LEAID,NAME,STABBR,AGCHRT,V33,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,Graduation Rate,MZIP
2800820,BOONEVILLE,MS,3,1284.0,11118000.0,1104000.0,374000.0,279000.0,0.0,0.0,0.0,0.0,86000.0,339000.0,0.0,0.0,0.0,26000.0,6912000.0,6558000.0,0.0,0.0,88000.0,0.0,0.0,68000.0,4000.0,0.0,0.0,194000.0,0.0,0.0,0.0,3102000.0,2096000.0,0.0,0.0,0.0,0.0,257000.0,0.0,226000.0,3000.0,111000.0,0.0,244000.0,0.0,0.0,2000.0,0.0,7000.0,0.0,34000.0,122000.0,0.0,11032000.0,10703000.0,6660000.0,6660000.0,0.0,0.0,3527000.0,552000.0,461000.0,477000.0,658000.0,889000.0,318000.0,172000.0,0.0,516000.0,444000.0,0.0,72000.0,0.0,0.0,0.0,0.0,262000.0,8000.0,0.0,228000.0,26000.0,0.0,0.0,0.0,0.0,67000.0,6584000.0,4408000.0,3000000.0,432000.0,201000.0,164000.0,346000.0,229000.0,287000.0,492000.0,204000.0,150000.0,102000.0,159000.0,2153000.0,1413000.0,105000.0,68000.0,86000.0,157000.0,127000.0,47000.0,28000.0,83000.0,0.0,53000.0,3336000.0,0.0,540000.0,2796000.0,0.0,0.0,146000.0,0.0,1216000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.87,38829
2800840,BROOKHAVEN,MS,3,2918.0,29880000.0,4242000.0,1308000.0,688000.0,0.0,4000.0,37000.0,0.0,625000.0,1436000.0,0.0,0.0,0.0,144000.0,14343000.0,13516000.0,0.0,14000.0,124000.0,0.0,0.0,257000.0,18000.0,0.0,0.0,414000.0,0.0,0.0,0.0,11295000.0,9776000.0,0.0,0.0,0.0,0.0,115000.0,0.0,280000.0,0.0,286000.0,0.0,194000.0,0.0,64000.0,222000.0,9000.0,151000.0,0.0,48000.0,150000.0,0.0,28577000.0,26653000.0,14413000.0,14413000.0,0.0,0.0,10600000.0,1719000.0,918000.0,1220000.0,1727000.0,2709000.0,1161000.0,1146000.0,0.0,1640000.0,1576000.0,0.0,64000.0,262000.0,156000.0,39000.0,67000.0,1491000.0,193000.0,0.0,244000.0,565000.0,489000.0,0.0,0.0,0.0,171000.0,16638000.0,9814000.0,7267000.0,1125000.0,520000.0,180000.0,1108000.0,581000.0,752000.0,1278000.0,739000.0,612000.0,560000.0,554000.0,5644000.0,3245000.0,347000.0,175000.0,223000.0,405000.0,344000.0,298000.0,175000.0,255000.0,0.0,155000.0,5772000.0,489000.0,1158000.0,5102000.0,0.0,0.0,1395000.0,403000.0,7970000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.84,39602
2800870,CALHOUN COUNTY,MS,3,2527.0,21765000.0,3437000.0,1015000.0,651000.0,0.0,20000.0,31000.0,10000.0,260000.0,1302000.0,0.0,0.0,0.0,148000.0,13446000.0,12537000.0,0.0,0.0,142000.0,0.0,0.0,364000.0,14000.0,0.0,0.0,389000.0,0.0,0.0,0.0,4882000.0,3673000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,51000.0,236000.0,0.0,404000.0,0.0,47000.0,16000.0,0.0,11000.0,0.0,75000.0,362000.0,0.0,20539000.0,20194000.0,11983000.0,11983000.0,0.0,0.0,6654000.0,1019000.0,424000.0,786000.0,1117000.0,2122000.0,1001000.0,185000.0,0.0,1557000.0,1449000.0,0.0,108000.0,45000.0,0.0,0.0,45000.0,208000.0,0.0,0.0,107000.0,101000.0,0.0,0.0,0.0,0.0,92000.0,12264000.0,8258000.0,5343000.0,950000.0,807000.0,264000.0,615000.0,290000.0,490000.0,820000.0,477000.0,488000.0,140000.0,438000.0,4227000.0,2832000.0,203000.0,75000.0,146000.0,270000.0,209000.0,182000.0,45000.0,229000.0,0.0,63000.0,2543000.0,0.0,878000.0,1665000.0,0.0,0.0,741000.0,0.0,4477000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.916,38951
2800900,CANTON,MS,3,3488.0,38350000.0,6099000.0,1926000.0,738000.0,0.0,31000.0,48000.0,73000.0,476000.0,2631000.0,0.0,0.0,0.0,176000.0,16035000.0,15072000.0,0.0,55000.0,124000.0,0.0,0.0,308000.0,24000.0,0.0,0.0,452000.0,0.0,0.0,0.0,16216000.0,14127000.0,0.0,0.0,0.0,0.0,41000.0,1202000.0,0.0,13000.0,214000.0,0.0,186000.0,0.0,0.0,147000.0,2000.0,44000.0,0.0,158000.0,82000.0,0.0,47043000.0,31108000.0,16482000.0,16482000.0,0.0,0.0,12254000.0,1369000.0,2296000.0,1118000.0,1764000.0,3062000.0,1422000.0,1223000.0,0.0,2372000.0,2352000.0,0.0,20000.0,110000.0,70000.0,0.0,40000.0,13513000.0,10261000.0,0.0,223000.0,1029000.0,2000000.0,0.0,0.0,0.0,2312000.0,16630000.0,10517000.0,7268000.0,1082000.0,636000.0,93000.0,774000.0,1355000.0,619000.0,1305000.0,572000.0,0.0,694000.0,564000.0,5672000.0,3625000.0,245000.0,428000.0,194000.0,434000.0,231000.0,0.0,220000.0,295000.0,0.0,540000.0,59455000.0,2000000.0,2390000.0,59065000.0,0.0,0.0,3080000.0,574000.0,14768000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.696,39046
2800930,CARROLL COUNTY,MS,3,942.0,10171000.0,1661000.0,344000.0,314000.0,0.0,0.0,16000.0,0.0,377000.0,610000.0,0.0,0.0,0.0,0.0,5105000.0,4784000.0,0.0,15000.0,54000.0,0.0,0.0,67000.0,6000.0,0.0,0.0,179000.0,0.0,0.0,0.0,3405000.0,2613000.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,48000.0,0.0,105000.0,0.0,129000.0,250000.0,59000.0,34000.0,0.0,0.0,163000.0,0.0,9979000.0,9628000.0,5313000.0,5313000.0,0.0,0.0,3632000.0,479000.0,510000.0,324000.0,493000.0,784000.0,647000.0,395000.0,0.0,683000.0,679000.0,0.0,4000.0,136000.0,0.0,0.0,136000.0,127000.0,0.0,0.0,64000.0,63000.0,0.0,0.0,0.0,0.0,88000.0,5859000.0,3546000.0,1979000.0,467000.0,250000.0,30000.0,305000.0,324000.0,177000.0,345000.0,228000.0,334000.0,238000.0,226000.0,2005000.0,1209000.0,93000.0,102000.0,61000.0,110000.0,97000.0,110000.0,82000.0,109000.0,0.0,66000.0,3501000.0,0.0,410000.0,3091000.0,0.0,0.0,56000.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.785,38917
2800960,CHICKASAW COUNTY,MS,3,506.0,4632000.0,854000.0,190000.0,124000.0,0.0,6000.0,0.0,0.0,110000.0,296000.0,0.0,0.0,0.0,128000.0,3018000.0,2905000.0,0.0,0.0,25000.0,0.0,0.0,17000.0,3000.0,0.0,0.0,68000.0,0.0,0.0,0.0,760000.0,608000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,69000.0,0.0,0.0,0.0,0.0,24000.0,0.0,28000.0,16000.0,0.0,7531000.0,4270000.0,2406000.0,2406000.0,0.0,0.0,1516000.0,197000.0,162000.0,253000.0,139000.0,475000.0,167000.0,123000.0,0.0,348000.0,331000.0,0.0,17000.0,0.0,0.0,0.0,0.0,3241000.0,2753000.0,0.0,37000.0,451000.0,0.0,0.0,0.0,0.0,20000.0,2322000.0,1672000.0,1098000.0,258000.0,80000.0,41000.0,132000.0,22000.0,153000.0,85000.0,0.0,55000.0,75000.0,106000.0,805000.0,584000.0,45000.0,9000.0,42000.0,29000.0,0.0,17000.0,22000.0,54000.0,0.0,7000.0,452000.0,0.0,189000.0,263000.0,0.0,0.0,31000.0,306000.0,1925000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.8640000000000001,38850
2800990,CHOCTAW COUNTY,MS,3,1346.0,18688000.0,1880000.0,576000.0,299000.0,0.0,0.0,17000.0,0.0,268000.0,596000.0,0.0,0.0,0.0,124000.0,7344000.0,6859000.0,0.0,24000.0,57000.0,0.0,0.0,216000.0,7000.0,0.0,0.0,181000.0,0.0,0.0,0.0,9464000.0,6056000.0,0.0,0.0,0.0,0.0,8000.0,2209000.0,2000.0,0.0,221000.0,0.0,512000.0,0.0,245000.0,83000.0,0.0,71000.0,0.0,7000.0,50000.0,0.0,17729000.0,15883000.0,9296000.0,9296000.0,0.0,0.0,5790000.0,729000.0,352000.0,858000.0,931000.0,1743000.0,703000.0,474000.0,0.0,797000.0,790000.0,0.0,7000.0,105000.0,0.0,0.0,105000.0,1681000.0,823000.0,0.0,156000.0,521000.0,181000.0,0.0,0.0,0.0,60000.0,9494000.0,6090000.0,3907000.0,956000.0,387000.0,137000.0,503000.0,169000.0,433000.0,694000.0,456000.0,386000.0,300000.0,270000.0,3110000.0,2014000.0,158000.0,51000.0,122000.0,214000.0,161000.0,137000.0,89000.0,134000.0,0.0,111000.0,1308000.0,181000.0,805000.0,684000.0,0.0,0.0,129000.0,11648000.0,5376000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.737,39735
2801020,CLAIBORNE COUNTY,MS,3,1473.0,16110000.0,2943000.0,1079000.0,283000.0,0.0,5000.0,50000.0,0.0,284000.0,1150000.0,0.0,0.0,0.0,92000.0,7248000.0,6835000.0,0.0,0.0,61000.0,0.0,0.0,274000.0,10000.0,0.0,0.0,68000.0,0.0,0.0,0.0,5919000.0,2388000.0,0.0,0.0,0.0,8000.0,31000.0,2650000.0,5000.0,0.0,23000.0,0.0,87000.0,0.0,18000.0,278000.0,0.0,19000.0,0.0,26000.0,386000.0,0.0,15720000.0,15031000.0,7526000.0,7526000.0,0.0,0.0,6417000.0,598000.0,869000.0,700000.0,933000.0,1805000.0,910000.0,602000.0,0.0,1088000.0,1042000.0,0.0,46000.0,41000.0,0.0,4000.0,37000.0,642000.0,81000.0,0.0,132000.0,429000.0,0.0,0.0,0.0,0.0,6000.0,8598000.0,4982000.0,3365000.0,508000.0,593000.0,55000.0,401000.0,384000.0,387000.0,697000.0,476000.0,456000.0,344000.0,318000.0,3090000.0,1696000.0,140000.0,128000.0,116000.0,226000.0,225000.0,241000.0,113000.0,172000.0,0.0,67000.0,65000.0,0.0,65000.0,0.0,0.0,0.0,300000.0,26000.0,6957000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.78,39150
2801050,CLARKSDALE MUNICIPAL,MS,3,2624.0,26418000.0,7845000.0,2170000.0,659000.0,0.0,0.0,56000.0,0.0,776000.0,1983000.0,0.0,0.0,0.0,2201000.0,14045000.0,13193000.0,0.0,41000.0,111000.0,0.0,0.0,192000.0,20000.0,0.0,0.0,488000.0,0.0,0.0,0.0,4528000.0,3623000.0,0.0,0.0,0.0,10000.0,107000.0,0.0,0.0,0.0,134000.0,0.0,47000.0,0.0,0.0,16000.0,3000.0,8000.0,0.0,144000.0,436000.0,0.0,25592000.0,24256000.0,11556000.0,11556000.0,0.0,0.0,10614000.0,1987000.0,2613000.0,1232000.0,1316000.0,2560000.0,431000.0,475000.0,0.0,2086000.0,1884000.0,0.0,202000.0,0.0,0.0,0.0,0.0,1307000.0,943000.0,0.0,293000.0,71000.0,0.0,0.0,0.0,0.0,29000.0,12894000.0,6974000.0,5173000.0,1019000.0,387000.0,58000.0,1147000.0,1334000.0,717000.0,986000.0,538000.0,245000.0,266000.0,443000.0,4470000.0,2336000.0,378000.0,468000.0,214000.0,322000.0,246000.0,102000.0,121000.0,223000.0,0.0,42000.0,495000.0,8500000.0,495000.0,8500000.0,0.0,0.0,1705000.0,8424000.0,2933000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.757,38614
2800750,CLEVELAND,MS,3,3400.0,34609000.0,6152000.0,2181000.0,904000.0,0.0,7000.0,0.0,0.0,811000.0,2034000.0,0.0,0.0,0.0,215000.0,17028000.0,15802000.0,0.0,10000.0,124000.0,0.0,0.0,480000.0,19000.0,0.0,0.0,593000.0,0.0,0.0,0.0,11429000.0,10249000.0,0.0,0.0,0.0,82000.0,66000.0,0.0,0.0,0.0,124000.0,0.0,407000.0,0.0,0.0,254000.0,6000.0,24000.0,0.0,39000.0,178000.0,0.0,34586000.0,31259000.0,16965000.0,16965000.0,0.0,0.0,12118000.0,1816000.0,2101000.0,1116000.0,2108000.0,2946000.0,1120000.0,911000.0,0.0,2176000.0,1889000.0,0.0,287000.0,99000.0,0.0,0.0,99000.0,3033000.0,1064000.0,0.0,422000.0,1547000.0,0.0,0.0,0.0,0.0,195000.0,18258000.0,11264000.0,7602000.0,1097000.0,771000.0,301000.0,1204000.0,1154000.0,502000.0,1599000.0,655000.0,474000.0,454000.0,491000.0,6231000.0,3801000.0,377000.0,357000.0,142000.0,485000.0,316000.0,244000.0,136000.0,313000.0,0.0,185000.0,7945000.0,2000000.0,1359000.0,8586000.0,0.0,0.0,1991000.0,936000.0,8480000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.813,38732
2801090,CLINTON,MS,3,5264.0,48515000.0,3859000.0,1083000.0,980000.0,0.0,21000.0,74000.0,37000.0,280000.0,1313000.0,0.0,0.0,0.0,71000.0,24530000.0,23198000.0,0.0,17000.0,167000.0,0.0,0.0,328000.0,23000.0,0.0,0.0,797000.0,0.0,0.0,0.0,20126000.0,16655000.0,0.0,0.0,0.0,0.0,18000.0,0.0,17000.0,124000.0,727000.0,0.0,590000.0,0.0,0.0,216000.0,780000.0,248000.0,0.0,68000.0,683000.0,0.0,49967000.0,40134000.0,24926000.0,24926000.0,0.0,0.0,13362000.0,1545000.0,575000.0,1217000.0,2472000.0,3619000.0,2054000.0,1880000.0,0.0,1846000.0,1825000.0,0.0,21000.0,118000.0,0.0,0.0,118000.0,8966000.0,755000.0,0.0,3464000.0,4747000.0,0.0,0.0,0.0,0.0,749000.0,23773000.0,16641000.0,11998000.0,1469000.0,647000.0,486000.0,1084000.0,339000.0,726000.0,1838000.0,447000.0,1056000.0,789000.0,425000.0,7875000.0,5510000.0,342000.0,102000.0,205000.0,582000.0,151000.0,442000.0,240000.0,241000.0,0.0,77000.0,32850000.0,6729000.0,9465000.0,30114000.0,0.0,0.0,4752000.0,0.0,12145000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.879,39060
2801110,COAHOMA COUNTY,MS,3,1404.0,17225000.0,3146000.0,1019000.0,499000.0,0.0,5000.0,0.0,0.0,225000.0,1398000.0,0.0,0.0,0.0,0.0,7403000.0,6997000.0,0.0,0.0,52000.0,0.0,0.0,51000.0,0.0,0.0,0.0,303000.0,0.0,0.0,0.0,6676000.0,5384000.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,61000.0,0.0,74000.0,0.0,0.0,918000.0,0.0,157000.0,0.0,2000.0,60000.0,0.0,14750000.0,14359000.0,6667000.0,6667000.0,0.0,0.0,6401000.0,724000.0,1640000.0,842000.0,834000.0,1309000.0,803000.0,249000.0,0.0,1291000.0,1198000.0,0.0,93000.0,208000.0,0.0,0.0,208000.0,183000.0,18000.0,0.0,22000.0,143000.0,0.0,0.0,0.0,0.0,0.0,8383000.0,4429000.0,3248000.0,732000.0,100000.0,49000.0,493000.0,900000.0,416000.0,617000.0,481000.0,387000.0,145000.0,395000.0,2961000.0,1600000.0,160000.0,311000.0,124000.0,197000.0,199000.0,166000.0,44000.0,160000.0,0.0,22000.0,162000.0,0.0,162000.0,0.0,0.0,0.0,478000.0,0.0,11477000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.701,38614
2801140,COFFEEVILLE,MS,3,522.0,5985000.0,1408000.0,378000.0,120000.0,0.0,10000.0,0.0,0.0,139000.0,422000.0,0.0,0.0,0.0,339000.0,2891000.0,2644000.0,0.0,4000.0,27000.0,0.0,0.0,63000.0,3000.0,0.0,0.0,150000.0,0.0,0.0,0.0,1686000.0,1464000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,0.0,72000.0,0.0,2000.0,54000.0,0.0,1000.0,0.0,5000.0,43000.0,0.0,6218000.0,6017000.0,3052000.0,3052000.0,0.0,0.0,2589000.0,473000.0,302000.0,452000.0,234000.0,641000.0,334000.0,153000.0,0.0,376000.0,374000.0,0.0,2000.0,0.0,0.0,0.0,0.0,132000.0,0.0,0.0,82000.0,50000.0,0.0,0.0,0.0,0.0,69000.0,3366000.0,1852000.0,1106000.0,268000.0,139000.0,89000.0,310000.0,125000.0,275000.0,175000.0,168000.0,147000.0,97000.0,113000.0,1214000.0,664000.0,109000.0,45000.0,82000.0,54000.0,76000.0,71000.0,30000.0,57000.0,0.0,27000.0,1485000.0,0.0,235000.0,1250000.0,0.0,0.0,767000.0,0.0,1125000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.865,38922
2801170,COLUMBIA,MS,3,1664.0,17412000.0,2350000.0,851000.0,480000.0,0.0,0.0,0.0,0.0,190000.0,800000.0,0.0,0.0,0.0,29000.0,8970000.0,8307000.0,0.0,79000.0,88000.0,0.0,0.0,39000.0,16000.0,0.0,0.0,441000.0,0.0,0.0,0.0,6092000.0,4746000.0,0.0,0.0,0.0,0.0,232000.0,0.0,6000.0,40000.0,175000.0,0.0,239000.0,0.0,0.0,0.0,0.0,121000.0,0.0,0.0,533000.0,0.0,21151000.0,15243000.0,8682000.0,8682000.0,0.0,0.0,5531000.0,1084000.0,851000.0,447000.0,728000.0,1374000.0,670000.0,377000.0,0.0,1030000.0,1022000.0,0.0,8000.0,0.0,0.0,0.0,0.0,5434000.0,5027000.0,0.0,343000.0,64000.0,0.0,0.0,0.0,0.0,474000.0,8891000.0,5278000.0,3908000.0,742000.0,156000.0,101000.0,776000.0,568000.0,304000.0,558000.0,167000.0,364000.0,285000.0,402000.0,2900000.0,1763000.0,243000.0,171000.0,83000.0,161000.0,60000.0,121000.0,92000.0,194000.0,0.0,132000.0,13817000.0,0.0,638000.0,13179000.0,0.0,0.0,1675000.0,964000.0,312000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.877,39429
2801200,COLUMBUS MUNICIPAL,MS,3,3826.0,40597000.0,8056000.0,2941000.0,793000.0,0.0,34000.0,27000.0,0.0,606000.0,3169000.0,0.0,1000.0,0.0,485000.0,19531000.0,18195000.0,0.0,13000.0,251000.0,0.0,0.0,336000.0,27000.0,0.0,0.0,709000.0,0.0,0.0,0.0,13010000.0,12525000.0,0.0,0.0,0.0,0.0,39000.0,0.0,0.0,20000.0,69000.0,0.0,138000.0,0.0,0.0,27000.0,0.0,113000.0,0.0,12000.0,67000.0,0.0,37056000.0,36003000.0,19078000.0,19078000.0,0.0,0.0,13949000.0,1634000.0,1778000.0,1078000.0,2009000.0,3865000.0,2410000.0,1175000.0,0.0,2976000.0,2930000.0,0.0,46000.0,12000.0,0.0,0.0,12000.0,541000.0,0.0,0.0,292000.0,249000.0,0.0,0.0,0.0,0.0,500000.0,20042000.0,13147000.0,10308000.0,2026000.0,0.0,177000.0,1190000.0,726000.0,612000.0,1478000.0,1094000.0,3000.0,577000.0,965000.0,6908000.0,4482000.0,371000.0,233000.0,177000.0,483000.0,505000.0,1000.0,178000.0,480000.0,0.0,27000.0,18481000.0,8205000.0,10255000.0,16431000.0,0.0,0.0,2659000.0,0.0,8942000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.713,39703
2801220,COPIAH COUNTY,MS,3,2728.0,22977000.0,4085000.0,1302000.0,560000.0,0.0,0.0,39000.0,0.0,176000.0,1935000.0,0.0,0.0,0.0,73000.0,13956000.0,13497000.0,0.0,0.0,99000.0,0.0,0.0,65000.0,18000.0,0.0,0.0,277000.0,0.0,0.0,0.0,4936000.0,3778000.0,0.0,0.0,0.0,0.0,29000.0,0.0,3000.0,0.0,143000.0,0.0,283000.0,0.0,71000.0,104000.0,0.0,138000.0,0.0,19000.0,368000.0,0.0,21583000.0,20866000.0,11161000.0,11161000.0,0.0,0.0,7852000.0,957000.0,1241000.0,653000.0,1422000.0,2184000.0,1016000.0,379000.0,0.0,1853000.0,1715000.0,0.0,138000.0,56000.0,0.0,0.0,56000.0,633000.0,0.0,0.0,203000.0,430000.0,0.0,0.0,0.0,0.0,28000.0,12343000.0,7718000.0,5776000.0,763000.0,207000.0,156000.0,626000.0,646000.0,261000.0,980000.0,551000.0,517000.0,252000.0,536000.0,4124000.0,2556000.0,192000.0,191000.0,83000.0,304000.0,202000.0,180000.0,76000.0,281000.0,0.0,131000.0,769000.0,0.0,516000.0,252000.0,0.0,0.0,222000.0,0.0,17749000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.855,39083
2801260,CORINTH,MS,3,2606.0,23748000.0,4229000.0,1240000.0,600000.0,0.0,0.0,39000.0,19000.0,856000.0,1037000.0,0.0,7000.0,0.0,431000.0,13346000.0,12175000.0,0.0,0.0,76000.0,0.0,0.0,167000.0,11000.0,0.0,0.0,917000.0,0.0,0.0,0.0,6173000.0,5254000.0,0.0,0.0,0.0,0.0,97000.0,0.0,0.0,47000.0,131000.0,0.0,380000.0,0.0,0.0,0.0,2000.0,69000.0,0.0,121000.0,72000.0,0.0,22473000.0,20675000.0,13000000.0,13000000.0,0.0,0.0,6210000.0,761000.0,702000.0,645000.0,882000.0,1776000.0,888000.0,556000.0,0.0,1465000.0,1108000.0,0.0,357000.0,4000.0,4000.0,0.0,0.0,1168000.0,946000.0,0.0,91000.0,131000.0,0.0,0.0,0.0,0.0,626000.0,11824000.0,8133000.0,5838000.0,963000.0,259000.0,137000.0,570000.0,484000.0,428000.0,662000.0,298000.0,364000.0,314000.0,298000.0,4212000.0,3017000.0,184000.0,144000.0,129000.0,208000.0,114000.0,172000.0,101000.0,143000.0,0.0,13000.0,16435000.0,1450000.0,690000.0,17195000.0,4011000.0,3625000.0,4185000.0,350000.0,13605000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.908,38834
2801290,COVINGTON COUNTY,MS,3,2870.0,29024000.0,4421000.0,1477000.0,674000.0,0.0,21000.0,41000.0,0.0,493000.0,1671000.0,0.0,0.0,0.0,44000.0,14827000.0,13745000.0,0.0,45000.0,140000.0,0.0,0.0,321000.0,18000.0,0.0,0.0,558000.0,0.0,0.0,0.0,9776000.0,7711000.0,0.0,0.0,0.0,16000.0,10000.0,0.0,3000.0,0.0,314000.0,0.0,521000.0,0.0,3000.0,734000.0,15000.0,191000.0,0.0,30000.0,228000.0,0.0,26917000.0,25968000.0,15630000.0,15630000.0,0.0,0.0,8496000.0,1251000.0,911000.0,1137000.0,1657000.0,1901000.0,1274000.0,365000.0,0.0,1842000.0,1821000.0,0.0,21000.0,142000.0,0.0,0.0,142000.0,715000.0,0.0,0.0,348000.0,367000.0,0.0,0.0,0.0,0.0,92000.0,15624000.0,10207000.0,7273000.0,1625000.0,608000.0,99000.0,899000.0,421000.0,612000.0,1228000.0,484000.0,644000.0,218000.0,534000.0,5371000.0,3467000.0,285000.0,138000.0,185000.0,398000.0,208000.0,276000.0,74000.0,274000.0,0.0,312000.0,3000000.0,0.0,0.0,3000000.0,0.0,0.0,1907000.0,0.0,10268000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.85,39428
2801320,DESOTO COUNTY,MS,3,33991.0,286387000.0,23747000.0,4341000.0,6350000.0,0.0,44000.0,215000.0,331000.0,2058000.0,9576000.0,0.0,0.0,0.0,832000.0,160680000.0,153894000.0,0.0,71000.0,1254000.0,0.0,0.0,921000.0,150000.0,0.0,0.0,4390000.0,0.0,0.0,0.0,101960000.0,85971000.0,0.0,0.0,0.0,0.0,13000.0,3423000.0,31000.0,0.0,3720000.0,0.0,5651000.0,0.0,0.0,270000.0,1000.0,670000.0,0.0,786000.0,1424000.0,0.0,270087000.0,250438000.0,149623000.0,149623000.0,0.0,0.0,88351000.0,15724000.0,7323000.0,6135000.0,12929000.0,24462000.0,13997000.0,7781000.0,0.0,12464000.0,11722000.0,2000.0,740000.0,892000.0,134000.0,0.0,758000.0,15268000.0,9378000.0,0.0,2854000.0,3036000.0,0.0,0.0,0.0,0.0,3489000.0,154075000.0,102904000.0,66557000.0,15028000.0,2773000.0,2156000.0,11552000.0,4414000.0,4041000.0,9788000.0,2726000.0,8303000.0,5226000.0,3652000.0,49814000.0,33144000.0,3479000.0,1326000.0,1170000.0,2873000.0,936000.0,3399000.0,1595000.0,1853000.0,0.0,1209000.0,107588000.0,0.0,23330000.0,84258000.0,0.0,0.0,13042000.0,13948000.0,90605000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.894,38632
2801360,DURANT,MS,3,474.0,4582000.0,1060000.0,482000.0,101000.0,0.0,6000.0,0.0,0.0,103000.0,366000.0,0.0,0.0,0.0,2000.0,2823000.0,2785000.0,0.0,0.0,16000.0,0.0,0.0,0.0,3000.0,0.0,0.0,19000.0,0.0,0.0,0.0,699000.0,551000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,12000.0,0.0,19000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,110000.0,0.0,4240000.0,4174000.0,2133000.0,2133000.0,0.0,0.0,1620000.0,148000.0,323000.0,250000.0,218000.0,508000.0,29000.0,144000.0,0.0,421000.0,391000.0,0.0,30000.0,0.0,0.0,0.0,0.0,41000.0,0.0,0.0,9000.0,32000.0,0.0,0.0,0.0,0.0,25000.0,2234000.0,1388000.0,858000.0,146000.0,0.0,0.0,73000.0,145000.0,121000.0,159000.0,72000.0,14000.0,82000.0,119000.0,756000.0,468000.0,22000.0,51000.0,31000.0,52000.0,27000.0,9000.0,27000.0,48000.0,0.0,0.0,720000.0,0.0,275000.0,445000.0,0.0,0.0,54000.0,0.0,981000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.68,39063
2801380,EAST JASPER CONSOLIDATED,MS,3,899.0,12185000.0,2108000.0,411000.0,479000.0,0.0,0.0,9000.0,0.0,357000.0,736000.0,0.0,0.0,0.0,116000.0,4514000.0,4400000.0,0.0,0.0,36000.0,0.0,0.0,61000.0,6000.0,0.0,0.0,11000.0,0.0,0.0,0.0,5563000.0,4981000.0,0.0,0.0,0.0,1000.0,3000.0,7000.0,0.0,0.0,29000.0,0.0,185000.0,0.0,83000.0,77000.0,0.0,50000.0,0.0,4000.0,143000.0,0.0,11509000.0,10179000.0,4445000.0,4445000.0,0.0,0.0,5132000.0,427000.0,727000.0,597000.0,718000.0,1077000.0,886000.0,700000.0,0.0,602000.0,549000.0,0.0,53000.0,33000.0,0.0,0.0,33000.0,1063000.0,0.0,0.0,176000.0,887000.0,0.0,0.0,0.0,0.0,234000.0,5323000.0,2762000.0,1780000.0,447000.0,66000.0,45000.0,244000.0,191000.0,340000.0,497000.0,317000.0,429000.0,249000.0,142000.0,1882000.0,959000.0,74000.0,63000.0,102000.0,155000.0,127000.0,210000.0,86000.0,73000.0,0.0,96000.0,10100000.0,0.0,731000.0,9369000.0,0.0,0.0,2007000.0,429000.0,2020000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.897,39439
