LEAID,NAME,STABBR,AGCHRT,V33,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,Graduation Rate,MZIP
5302670,EVERETT SCHOOL DISTRICT,WA,3,20447.0,327501000.0,15192000.0,3917000.0,4472000.0,0.0,0.0,115000.0,0.0,693000.0,4420000.0,603000.0,0.0,0.0,972000.0,196092000.0,142709000.0,0.0,25846000.0,7649000.0,3833000.0,488000.0,0.0,132000.0,0.0,11193000.0,4242000.0,0.0,0.0,0.0,116217000.0,102870000.0,0.0,0.0,0.0,0.0,0.0,36000.0,779000.0,0.0,2527000.0,0.0,2169000.0,0.0,29000.0,754000.0,16000.0,1521000.0,0.0,881000.0,4635000.0,0.0,321689000.0,271637000.0,161325000.0,161325000.0,0.0,0.0,100854000.0,25446000.0,17221000.0,1478000.0,15668000.0,20346000.0,10867000.0,9828000.0,0.0,9458000.0,7167000.0,2291000.0,0.0,873000.0,873000.0,0.0,0.0,41101000.0,26431000.0,7609000.0,238000.0,6823000.0,0.0,0.0,0.0,254000.0,7824000.0,167888000.0,110691000.0,76300000.0,10772000.0,5231000.0,5780000.0,16463000.0,11131000.0,500000.0,11412000.0,6972000.0,1650000.0,6124000.0,2587000.0,60967000.0,39622000.0,6440000.0,3473000.0,130000.0,4021000.0,3327000.0,822000.0,1323000.0,1450000.0,0.0,0.0,190695000.0,0.0,19315000.0,171380000.0,0.0,0.0,20110000.0,47034000.0,24784000.0,0.0,0.0,0.0,257046000.0,14590000.0,0.0,0.9573,98213
5302700,EVERGREEN SCHOOL DISTRICT (CLARK),WA,3,25649.0,369153000.0,20040000.0,5941000.0,4588000.0,0.0,0.0,139000.0,0.0,1029000.0,5733000.0,1051000.0,0.0,0.0,1559000.0,256802000.0,179325000.0,0.0,29752000.0,12383000.0,4436000.0,602000.0,0.0,160000.0,49000.0,11982000.0,18113000.0,0.0,0.0,0.0,92311000.0,75982000.0,0.0,0.0,0.0,0.0,640000.0,2000.0,271000.0,0.0,2296000.0,0.0,1535000.0,0.0,426000.0,154000.0,2630000.0,1161000.0,0.0,297000.0,6917000.0,0.0,364701000.0,330377000.0,196905000.0,196905000.0,0.0,0.0,123880000.0,26058000.0,25581000.0,1237000.0,21829000.0,21500000.0,14397000.0,13278000.0,0.0,9592000.0,8034000.0,1558000.0,0.0,938000.0,938000.0,0.0,0.0,29022000.0,4436000.0,14044000.0,2259000.0,8283000.0,0.0,0.0,0.0,0.0,4364000.0,202225000.0,132208000.0,82180000.0,13275000.0,8064000.0,10953000.0,17770000.0,15575000.0,635000.0,15773000.0,2766000.0,9320000.0,7842000.0,180000.0,76433000.0,49597000.0,6789000.0,5644000.0,178000.0,5752000.0,1271000.0,4242000.0,2898000.0,62000.0,0.0,0.0,110460000.0,112725000.0,23510000.0,199675000.0,0.0,0.0,15238000.0,143039000.0,21269000.0,0.0,0.0,0.0,311390000.0,18989000.0,0.0,0.8751,98668
5302820,FEDERAL WAY SCHOOL DISTRICT,WA,3,23110.0,351557000.0,21980000.0,5531000.0,4956000.0,0.0,0.0,147000.0,0.0,1574000.0,7078000.0,959000.0,0.0,81000.0,1654000.0,236000000.0,147443000.0,0.0,27839000.0,15736000.0,5696000.0,491000.0,0.0,158000.0,13890000.0,10034000.0,14713000.0,0.0,0.0,0.0,93577000.0,84181000.0,0.0,0.0,0.0,3000.0,750000.0,0.0,707000.0,0.0,1355000.0,0.0,1737000.0,0.0,154000.0,85000.0,2000.0,0.0,0.0,495000.0,4108000.0,0.0,354753000.0,306351000.0,174690000.0,174690000.0,0.0,0.0,120293000.0,31882000.0,22082000.0,3437000.0,20515000.0,20982000.0,10902000.0,10493000.0,0.0,11368000.0,9588000.0,1780000.0,0.0,572000.0,572000.0,0.0,0.0,40185000.0,29421000.0,33000.0,109000.0,10622000.0,0.0,0.0,0.0,119000.0,7526000.0,182835000.0,109783000.0,73693000.0,7969000.0,4055000.0,9425000.0,19041000.0,14223000.0,1779000.0,15388000.0,7144000.0,5660000.0,6665000.0,3153000.0,68791000.0,41921000.0,7412000.0,4481000.0,512000.0,5082000.0,3174000.0,2673000.0,1536000.0,1539000.0,0.0,0.0,171828000.0,143040000.0,12413000.0,302455000.0,0.0,0.0,6027000.0,162039000.0,22269000.0,0.0,0.0,0.0,285336000.0,21015000.0,0.0,0.8621,98003
5302850,FERNDALE SCHOOL DISTRICT,WA,3,4830.0,70634000.0,4263000.0,1286000.0,1003000.0,0.0,0.0,34000.0,0.0,70000.0,923000.0,222000.0,435000.0,118000.0,172000.0,45353000.0,32372000.0,0.0,6817000.0,1790000.0,416000.0,111000.0,0.0,28000.0,0.0,2762000.0,1057000.0,0.0,0.0,0.0,21018000.0,19199000.0,0.0,0.0,0.0,0.0,0.0,3000.0,130000.0,0.0,411000.0,0.0,578000.0,0.0,43000.0,50000.0,5000.0,225000.0,0.0,154000.0,220000.0,0.0,64892000.0,64061000.0,38712000.0,38712000.0,0.0,0.0,23036000.0,4210000.0,4384000.0,682000.0,3712000.0,4829000.0,2616000.0,2603000.0,0.0,2313000.0,1636000.0,677000.0,0.0,0.0,0.0,0.0,0.0,220000.0,24000.0,0.0,25000.0,171000.0,0.0,0.0,0.0,0.0,611000.0,37946000.0,25171000.0,15904000.0,2604000.0,1171000.0,1476000.0,2844000.0,1983000.0,294000.0,2681000.0,1869000.0,1601000.0,923000.0,580000.0,14613000.0,9513000.0,1097000.0,702000.0,75000.0,987000.0,843000.0,748000.0,341000.0,307000.0,0.0,0.0,20275000.0,0.0,2910000.0,17365000.0,0.0,0.0,2309000.0,3655000.0,11775000.0,0.0,0.0,0.0,60462000.0,3599000.0,0.0,0.8568,98248
5302880,FIFE SCHOOL DISTRICT,WA,3,3839.0,52549000.0,2411000.0,608000.0,736000.0,0.0,0.0,22000.0,0.0,49000.0,787000.0,104000.0,0.0,26000.0,79000.0,33053000.0,25930000.0,0.0,3371000.0,1056000.0,590000.0,7000.0,0.0,23000.0,0.0,2073000.0,3000.0,0.0,0.0,0.0,17085000.0,14550000.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,410000.0,0.0,700000.0,0.0,18000.0,55000.0,8000.0,492000.0,0.0,33000.0,784000.0,0.0,48132000.0,45331000.0,26393000.0,26393000.0,0.0,0.0,16926000.0,2933000.0,2744000.0,465000.0,2953000.0,4034000.0,2146000.0,1651000.0,0.0,2012000.0,1311000.0,701000.0,0.0,98000.0,98000.0,0.0,0.0,2161000.0,419000.0,0.0,12000.0,1730000.0,0.0,0.0,0.0,103000.0,439000.0,27332000.0,17425000.0,11045000.0,1481000.0,1095000.0,1253000.0,1825000.0,1701000.0,212000.0,2184000.0,1329000.0,1182000.0,1005000.0,466000.0,10243000.0,6389000.0,700000.0,565000.0,62000.0,712000.0,621000.0,588000.0,392000.0,214000.0,0.0,0.0,13145000.0,65190000.0,2155000.0,76180000.0,0.0,0.0,2907000.0,76802000.0,8623000.0,0.0,0.0,0.0,43024000.0,2306000.0,0.0,0.9109,98424
5302910,FINLEY SCHOOL DISTRICT,WA,3,921.0,14193000.0,924000.0,191000.0,221000.0,0.0,0.0,5000.0,0.0,23000.0,382000.0,63000.0,0.0,0.0,39000.0,10532000.0,5891000.0,0.0,1162000.0,614000.0,202000.0,20000.0,0.0,13000.0,0.0,562000.0,2068000.0,0.0,0.0,0.0,2737000.0,2250000.0,0.0,39000.0,0.0,0.0,0.0,0.0,6000.0,0.0,74000.0,0.0,180000.0,0.0,0.0,15000.0,0.0,139000.0,0.0,15000.0,19000.0,0.0,20519000.0,12390000.0,7133000.0,7133000.0,0.0,0.0,4468000.0,493000.0,634000.0,255000.0,793000.0,1201000.0,488000.0,604000.0,0.0,789000.0,608000.0,181000.0,0.0,0.0,0.0,0.0,0.0,7773000.0,6839000.0,533000.0,25000.0,376000.0,0.0,0.0,0.0,0.0,356000.0,7011000.0,4520000.0,2694000.0,396000.0,316000.0,311000.0,293000.0,368000.0,167000.0,524000.0,383000.0,268000.0,299000.0,191000.0,2872000.0,1736000.0,126000.0,116000.0,50000.0,220000.0,203000.0,132000.0,157000.0,132000.0,0.0,0.0,10000000.0,0.0,120000.0,9880000.0,0.0,0.0,11000.0,6010000.0,835000.0,0.0,0.0,0.0,11528000.0,861000.0,0.0,0.8182,99337
5302940,FRANKLIN PIERCE SCHOOL DISTRICT,WA,3,7867.0,126690000.0,9631000.0,1577000.0,1649000.0,0.0,0.0,73000.0,0.0,468000.0,3916000.0,616000.0,0.0,162000.0,1170000.0,82179000.0,51556000.0,0.0,10128000.0,5723000.0,988000.0,170000.0,0.0,86000.0,0.0,4710000.0,8818000.0,0.0,0.0,0.0,34880000.0,29135000.0,0.0,0.0,0.0,0.0,1000.0,0.0,4000.0,0.0,268000.0,0.0,449000.0,0.0,32000.0,21000.0,140000.0,2387000.0,0.0,11000.0,2432000.0,0.0,127917000.0,110123000.0,61207000.0,61207000.0,0.0,0.0,44192000.0,8496000.0,7285000.0,831000.0,7554000.0,9895000.0,4834000.0,5297000.0,0.0,4724000.0,4249000.0,475000.0,0.0,152000.0,152000.0,0.0,0.0,11323000.0,6701000.0,3071000.0,65000.0,1486000.0,0.0,0.0,0.0,150000.0,6169000.0,64851000.0,38929000.0,22988000.0,3964000.0,1885000.0,3491000.0,5354000.0,4727000.0,491000.0,5539000.0,3214000.0,2558000.0,2671000.0,1347000.0,25200000.0,15347000.0,2168000.0,1477000.0,117000.0,1915000.0,1469000.0,1157000.0,638000.0,728000.0,0.0,0.0,79277000.0,69235000.0,8077000.0,140435000.0,0.0,0.0,1825000.0,153867000.0,21741000.0,0.0,0.0,0.0,101120000.0,9003000.0,0.0,0.8934,98444
5303090,GOLDENDALE SCHOOL DISTRICT,WA,3,977.0,13595000.0,966000.0,320000.0,0.0,0.0,0.0,29000.0,0.0,237000.0,253000.0,93000.0,0.0,0.0,34000.0,8777000.0,6585000.0,0.0,951000.0,634000.0,37000.0,22000.0,0.0,18000.0,0.0,522000.0,8000.0,0.0,0.0,0.0,3852000.0,2755000.0,0.0,0.0,0.0,0.0,99000.0,12000.0,1000.0,0.0,75000.0,0.0,195000.0,0.0,0.0,7000.0,0.0,20000.0,0.0,51000.0,637000.0,0.0,13567000.0,12040000.0,6636000.0,6636000.0,0.0,0.0,4869000.0,569000.0,732000.0,372000.0,1054000.0,1154000.0,468000.0,520000.0,0.0,535000.0,333000.0,202000.0,0.0,0.0,0.0,0.0,0.0,371000.0,0.0,0.0,176000.0,195000.0,0.0,0.0,0.0,1143000.0,13000.0,6944000.0,4138000.0,2632000.0,0.0,452000.0,253000.0,376000.0,304000.0,210000.0,744000.0,354000.0,312000.0,377000.0,130000.0,2788000.0,1679000.0,177000.0,108000.0,71000.0,291000.0,172000.0,109000.0,65000.0,65000.0,0.0,0.0,389000.0,0.0,30000.0,359000.0,0.0,0.0,1000.0,9000.0,1690000.0,0.0,0.0,0.0,11168000.0,873000.0,0.0,0.9079,98620
5303130,GRAND COULEE DAM SCHOOL DISTRICT,WA,3,723.0,10951000.0,2138000.0,154000.0,169000.0,0.0,0.0,7000.0,0.0,10000.0,277000.0,304000.0,1061000.0,111000.0,45000.0,7315000.0,4805000.0,0.0,812000.0,448000.0,0.0,15000.0,0.0,6000.0,0.0,551000.0,678000.0,0.0,0.0,0.0,1498000.0,1132000.0,0.0,0.0,0.0,0.0,9000.0,0.0,37000.0,0.0,90000.0,0.0,143000.0,0.0,10000.0,6000.0,1000.0,15000.0,0.0,10000.0,45000.0,0.0,10507000.0,10361000.0,5717000.0,5717000.0,0.0,0.0,4078000.0,559000.0,488000.0,231000.0,671000.0,1204000.0,424000.0,501000.0,0.0,566000.0,417000.0,149000.0,0.0,10000.0,10000.0,0.0,0.0,136000.0,0.0,0.0,20000.0,116000.0,0.0,0.0,0.0,0.0,0.0,5413000.0,3527000.0,1935000.0,182000.0,242000.0,148000.0,143000.0,263000.0,112000.0,453000.0,349000.0,277000.0,165000.0,120000.0,2463000.0,1559000.0,64000.0,115000.0,41000.0,208000.0,189000.0,126000.0,76000.0,85000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040000.0,0.0,0.0,0.0,9596000.0,765000.0,0.0,0.7143,99116
5303150,GRANDVIEW SCHOOL DISTRICT,WA,3,3734.0,49756000.0,5426000.0,1580000.0,729000.0,0.0,0.0,24000.0,0.0,640000.0,2047000.0,207000.0,0.0,0.0,199000.0,38735000.0,24259000.0,0.0,4162000.0,2756000.0,1511000.0,79000.0,0.0,32000.0,0.0,1123000.0,4813000.0,0.0,0.0,0.0,5595000.0,3781000.0,0.0,353000.0,0.0,0.0,0.0,3000.0,1000.0,0.0,20000.0,0.0,256000.0,0.0,2000.0,23000.0,0.0,694000.0,0.0,129000.0,333000.0,0.0,50593000.0,42640000.0,22449000.0,22449000.0,0.0,0.0,17892000.0,3497000.0,4344000.0,399000.0,2636000.0,3591000.0,985000.0,2440000.0,0.0,2299000.0,2037000.0,262000.0,0.0,78000.0,78000.0,0.0,0.0,6329000.0,4692000.0,511000.0,86000.0,1040000.0,0.0,0.0,0.0,0.0,1546000.0,24065000.0,14142000.0,8842000.0,972000.0,727000.0,1077000.0,1543000.0,2681000.0,223000.0,1831000.0,1221000.0,613000.0,1193000.0,618000.0,10220000.0,6090000.0,708000.0,974000.0,83000.0,727000.0,573000.0,234000.0,506000.0,325000.0,0.0,0.0,35030000.0,0.0,2190000.0,32840000.0,0.0,0.0,985000.0,37104000.0,7199000.0,0.0,0.0,0.0,37422000.0,5218000.0,0.0,0.85,98930
5303180,GRANGER SCHOOL DISTRICT,WA,3,1484.0,21163000.0,3063000.0,1259000.0,308000.0,0.0,0.0,4000.0,0.0,288000.0,940000.0,132000.0,54000.0,20000.0,58000.0,16335000.0,9974000.0,0.0,1364000.0,1639000.0,627000.0,9000.0,0.0,17000.0,0.0,542000.0,2163000.0,0.0,0.0,0.0,1765000.0,1425000.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,13000.0,0.0,135000.0,0.0,0.0,12000.0,1000.0,40000.0,0.0,74000.0,57000.0,0.0,21234000.0,20108000.0,11277000.0,11277000.0,0.0,0.0,7592000.0,1112000.0,1532000.0,254000.0,1303000.0,1857000.0,454000.0,1080000.0,0.0,1239000.0,1093000.0,146000.0,0.0,19000.0,19000.0,0.0,0.0,703000.0,521000.0,0.0,20000.0,162000.0,0.0,0.0,0.0,0.0,404000.0,11088000.0,7121000.0,4255000.0,416000.0,495000.0,559000.0,581000.0,801000.0,90000.0,844000.0,495000.0,283000.0,569000.0,297000.0,4940000.0,2977000.0,275000.0,348000.0,43000.0,423000.0,254000.0,142000.0,326000.0,152000.0,0.0,0.0,10935000.0,0.0,430000.0,10505000.0,0.0,0.0,407000.0,731000.0,1754000.0,0.0,0.0,0.0,17233000.0,2873000.0,0.0,0.8504,98932
5303210,GRANITE FALLS SCHOOL DISTRICT,WA,3,2033.0,31210000.0,1288000.0,206000.0,552000.0,0.0,0.0,10000.0,0.0,17000.0,408000.0,31000.0,0.0,0.0,64000.0,19713000.0,12937000.0,0.0,3219000.0,705000.0,68000.0,45000.0,0.0,12000.0,0.0,1295000.0,1432000.0,0.0,0.0,0.0,10209000.0,8792000.0,0.0,0.0,0.0,0.0,0.0,180000.0,41000.0,0.0,186000.0,0.0,288000.0,0.0,14000.0,12000.0,0.0,194000.0,0.0,97000.0,405000.0,0.0,37629000.0,26338000.0,15578000.0,15578000.0,0.0,0.0,9782000.0,2615000.0,1082000.0,400000.0,1510000.0,2223000.0,1059000.0,893000.0,0.0,978000.0,681000.0,297000.0,0.0,5000.0,5000.0,0.0,0.0,9429000.0,7586000.0,1304000.0,0.0,539000.0,0.0,0.0,0.0,411000.0,1446000.0,15330000.0,10444000.0,7206000.0,1033000.0,528000.0,179000.0,1454000.0,658000.0,222000.0,1024000.0,714000.0,0.0,535000.0,274000.0,6125000.0,4002000.0,599000.0,244000.0,81000.0,452000.0,366000.0,0.0,146000.0,167000.0,0.0,0.0,36285000.0,0.0,2545000.0,33740000.0,0.0,0.0,1944000.0,6571000.0,411000.0,0.0,0.0,0.0,25081000.0,1257000.0,0.0,0.76,98252
5303510,HIGHLAND SCHOOL DISTRICT,WA,3,1155.0,16356000.0,1539000.0,520000.0,244000.0,0.0,0.0,7000.0,0.0,72000.0,553000.0,85000.0,0.0,0.0,58000.0,12013000.0,7435000.0,0.0,1344000.0,832000.0,454000.0,25000.0,0.0,13000.0,0.0,725000.0,1185000.0,0.0,0.0,0.0,2804000.0,2370000.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,69000.0,0.0,157000.0,0.0,0.0,3000.0,0.0,62000.0,0.0,38000.0,93000.0,0.0,16980000.0,14911000.0,8553000.0,8553000.0,0.0,0.0,5508000.0,676000.0,659000.0,368000.0,954000.0,1542000.0,611000.0,698000.0,0.0,850000.0,708000.0,142000.0,0.0,0.0,0.0,0.0,0.0,1907000.0,1690000.0,12000.0,0.0,205000.0,0.0,0.0,0.0,0.0,162000.0,8801000.0,5584000.0,3519000.0,380000.0,212000.0,554000.0,434000.0,378000.0,205000.0,662000.0,459000.0,363000.0,464000.0,252000.0,3513000.0,2177000.0,174000.0,149000.0,81000.0,280000.0,233000.0,164000.0,95000.0,125000.0,0.0,0.0,5990000.0,0.0,767000.0,5222000.0,0.0,0.0,1423000.0,756000.0,1960000.0,0.0,0.0,0.0,13456000.0,1454000.0,0.0,0.8592,98923
5303570,HOCKINSON SCHOOL DISTRICT,WA,3,1951.0,29305000.0,691000.0,121000.0,321000.0,0.0,0.0,0.0,0.0,0.0,153000.0,56000.0,0.0,0.0,40000.0,19272000.0,13149000.0,0.0,1652000.0,277000.0,62000.0,44000.0,0.0,4000.0,0.0,939000.0,3145000.0,0.0,0.0,0.0,9342000.0,7367000.0,0.0,0.0,0.0,0.0,0.0,120000.0,124000.0,0.0,310000.0,0.0,257000.0,0.0,149000.0,0.0,0.0,74000.0,0.0,19000.0,922000.0,0.0,29772000.0,22366000.0,12823000.0,12823000.0,0.0,0.0,8825000.0,1367000.0,1142000.0,487000.0,1499000.0,2164000.0,1100000.0,1066000.0,0.0,718000.0,464000.0,254000.0,0.0,146000.0,146000.0,0.0,0.0,5420000.0,5017000.0,184000.0,19000.0,200000.0,0.0,0.0,0.0,283000.0,1557000.0,12533000.0,8198000.0,6217000.0,551000.0,202000.0,216000.0,823000.0,761000.0,294000.0,1015000.0,776000.0,0.0,588000.0,0.0,5042000.0,3180000.0,360000.0,268000.0,107000.0,454000.0,416000.0,0.0,172000.0,0.0,0.0,0.0,34480000.0,0.0,1405000.0,33075000.0,0.0,0.0,1264000.0,1826000.0,2377000.0,0.0,0.0,0.0,21731000.0,635000.0,0.0,0.9459,98606
5303660,HOQUIAM SCHOOL DISTRICT,WA,3,1682.0,24239000.0,2336000.0,780000.0,401000.0,0.0,0.0,16000.0,0.0,66000.0,840000.0,119000.0,0.0,8000.0,106000.0,17017000.0,11252000.0,0.0,2012000.0,969000.0,88000.0,31000.0,0.0,35000.0,0.0,852000.0,1778000.0,0.0,0.0,0.0,4886000.0,3284000.0,0.0,2000.0,0.0,12000.0,572000.0,237000.0,29000.0,0.0,37000.0,0.0,343000.0,0.0,0.0,90000.0,0.0,50000.0,0.0,13000.0,217000.0,0.0,23176000.0,21660000.0,12043000.0,12043000.0,0.0,0.0,8377000.0,1175000.0,1340000.0,310000.0,1315000.0,2459000.0,848000.0,930000.0,0.0,1240000.0,943000.0,297000.0,0.0,432000.0,432000.0,0.0,0.0,1066000.0,846000.0,50000.0,0.0,170000.0,0.0,0.0,0.0,0.0,18000.0,12033000.0,7403000.0,4366000.0,739000.0,420000.0,520000.0,591000.0,721000.0,155000.0,915000.0,786000.0,437000.0,512000.0,310000.0,5260000.0,3167000.0,268000.0,265000.0,49000.0,371000.0,424000.0,204000.0,185000.0,193000.0,0.0,0.0,1453000.0,0.0,471000.0,982000.0,0.0,0.0,587000.0,636000.0,3776000.0,0.0,0.0,0.0,19443000.0,2216000.0,0.0,0.844,98550
5300002,INCHELIUM SCHOOL DISTRICT,WA,3,227.0,4789000.0,1656000.0,84000.0,55000.0,0.0,0.0,0.0,0.0,102000.0,98000.0,23000.0,1135000.0,59000.0,100000.0,2896000.0,2161000.0,0.0,196000.0,151000.0,0.0,5000.0,0.0,3000.0,0.0,0.0,380000.0,0.0,0.0,0.0,237000.0,101000.0,0.0,0.0,0.0,0.0,6000.0,2000.0,11000.0,0.0,14000.0,0.0,39000.0,0.0,0.0,18000.0,0.0,29000.0,0.0,5000.0,12000.0,0.0,4604000.0,4583000.0,2792000.0,2792000.0,0.0,0.0,1554000.0,209000.0,103000.0,210000.0,208000.0,531000.0,30000.0,263000.0,0.0,237000.0,198000.0,39000.0,0.0,3000.0,3000.0,0.0,0.0,18000.0,0.0,0.0,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,2373000.0,1746000.0,996000.0,116000.0,32000.0,118000.0,72000.0,11000.0,118000.0,148000.0,154000.0,0.0,53000.0,68000.0,972000.0,693000.0,26000.0,11000.0,41000.0,55000.0,71000.0,0.0,44000.0,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563000.0,1872000.0,0.0,0.0,0.0,4090000.0,493000.0,0.0,0.4286,99138
5303750,ISSAQUAH SCHOOL DISTRICT,WA,3,20930.0,325564000.0,6751000.0,742000.0,3936000.0,0.0,0.0,57000.0,0.0,250000.0,693000.0,277000.0,0.0,0.0,796000.0,168746000.0,138146000.0,0.0,14797000.0,2137000.0,1760000.0,454000.0,0.0,4000.0,0.0,9501000.0,1947000.0,0.0,0.0,0.0,150067000.0,109862000.0,0.0,0.0,0.0,0.0,0.0,94000.0,11637000.0,0.0,4501000.0,0.0,5086000.0,0.0,0.0,456000.0,61000.0,4039000.0,0.0,1465000.0,12866000.0,0.0,412350000.0,238853000.0,149885000.0,149885000.0,0.0,0.0,79044000.0,17135000.0,13014000.0,2096000.0,10568000.0,19890000.0,9779000.0,6562000.0,0.0,9924000.0,4820000.0,5104000.0,0.0,10170000.0,10170000.0,0.0,0.0,138780000.0,118616000.0,9000.0,724000.0,19431000.0,0.0,0.0,0.0,330000.0,24217000.0,145975000.0,98094000.0,73843000.0,6363000.0,2490000.0,5315000.0,10554000.0,9215000.0,982000.0,7880000.0,7683000.0,5649000.0,3980000.0,1939000.0,56471000.0,35763000.0,4239000.0,3206000.0,277000.0,2478000.0,3261000.0,2496000.0,974000.0,1095000.0,0.0,0.0,606995000.0,87180000.0,23970000.0,670205000.0,0.0,0.0,15768000.0,259297000.0,30328000.0,0.0,0.0,0.0,232379000.0,6474000.0,0.0,0.9183,98027
5303810,KALAMA SCHOOL DISTRICT,WA,3,1036.0,12582000.0,331000.0,130000.0,0.0,0.0,0.0,5000.0,0.0,3000.0,143000.0,36000.0,0.0,0.0,14000.0,8845000.0,6954000.0,0.0,1243000.0,168000.0,3000.0,23000.0,0.0,4000.0,0.0,450000.0,0.0,0.0,0.0,0.0,3406000.0,2576000.0,0.0,0.0,0.0,0.0,0.0,143000.0,0.0,0.0,109000.0,0.0,201000.0,0.0,0.0,1000.0,0.0,216000.0,0.0,13000.0,147000.0,0.0,11927000.0,9322000.0,5617000.0,5617000.0,0.0,0.0,3275000.0,507000.0,196000.0,292000.0,518000.0,849000.0,488000.0,425000.0,0.0,430000.0,280000.0,150000.0,0.0,0.0,0.0,0.0,0.0,1152000.0,883000.0,47000.0,72000.0,150000.0,0.0,0.0,0.0,1438000.0,15000.0,4968000.0,3531000.0,3010000.0,0.0,64000.0,110000.0,281000.0,82000.0,169000.0,364000.0,243000.0,0.0,235000.0,62000.0,2011000.0,1365000.0,161000.0,36000.0,58000.0,147000.0,126000.0,0.0,57000.0,38000.0,0.0,0.0,760000.0,56840000.0,505000.0,57095000.0,0.0,0.0,1408000.0,63598000.0,2346000.0,0.0,0.0,0.0,9029000.0,295000.0,0.0,0.875,98625
5300003,KELSO SCHOOL DISTRICT,WA,3,5156.0,67282000.0,4498000.0,1220000.0,1141000.0,0.0,0.0,39000.0,0.0,67000.0,1555000.0,223000.0,0.0,77000.0,176000.0,50344000.0,34134000.0,0.0,6486000.0,2459000.0,364000.0,114000.0,0.0,42000.0,0.0,2296000.0,4449000.0,0.0,0.0,0.0,12440000.0,10172000.0,0.0,0.0,0.0,0.0,2000.0,355000.0,21000.0,0.0,420000.0,0.0,591000.0,0.0,63000.0,42000.0,1000.0,354000.0,0.0,74000.0,345000.0,0.0,67292000.0,62605000.0,36935000.0,36935000.0,0.0,0.0,22725000.0,4279000.0,4200000.0,479000.0,3800000.0,5331000.0,1917000.0,2719000.0,0.0,2945000.0,2341000.0,604000.0,0.0,124000.0,124000.0,0.0,0.0,4015000.0,2121000.0,1673000.0,15000.0,206000.0,0.0,0.0,0.0,102000.0,446000.0,36537000.0,23188000.0,15171000.0,2136000.0,970000.0,1062000.0,2599000.0,2154000.0,264000.0,2726000.0,2016000.0,1215000.0,1536000.0,791000.0,14496000.0,8970000.0,1075000.0,717000.0,76000.0,1003000.0,1102000.0,548000.0,486000.0,408000.0,0.0,0.0,14892000.0,67700000.0,4109000.0,78483000.0,0.0,0.0,3826000.0,63629000.0,4593000.0,0.0,0.0,0.0,58334000.0,4271000.0,0.0,0.8731,98626
5303930,KENNEWICK SCHOOL DISTRICT,WA,3,18541.0,282410000.0,18182000.0,5684000.0,3413000.0,0.0,0.0,109000.0,0.0,1259000.0,6250000.0,1001000.0,0.0,0.0,466000.0,220642000.0,126674000.0,0.0,19594000.0,8653000.0,3441000.0,422000.0,0.0,145000.0,36746000.0,6371000.0,18596000.0,0.0,0.0,0.0,43586000.0,37413000.0,0.0,0.0,0.0,0.0,379000.0,0.0,332000.0,0.0,1200000.0,0.0,1709000.0,0.0,59000.0,144000.0,0.0,1260000.0,0.0,151000.0,939000.0,0.0,289902000.0,224482000.0,131297000.0,131297000.0,0.0,0.0,83286000.0,15809000.0,18978000.0,627000.0,14199000.0,19274000.0,5949000.0,8450000.0,0.0,9899000.0,8244000.0,1655000.0,0.0,329000.0,329000.0,0.0,0.0,60221000.0,51702000.0,2458000.0,49000.0,6012000.0,0.0,0.0,0.0,0.0,4870000.0,130621000.0,84649000.0,54836000.0,7294000.0,4477000.0,6238000.0,10298000.0,9841000.0,310000.0,9960000.0,6234000.0,3365000.0,3744000.0,2131000.0,53002000.0,33712000.0,4590000.0,3319000.0,79000.0,3700000.0,2993000.0,1790000.0,1473000.0,1346000.0,0.0,0.0,113410000.0,0.0,6780000.0,106630000.0,0.0,0.0,5451000.0,38947000.0,36668000.0,0.0,0.0,0.0,207302000.0,17181000.0,0.0,0.7681,99336
