LEAID,NAME,STABBR,AGCHRT,V33,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,Graduation Rate,MZIP
2200240,CITY OF BOGALUSA SCHOOL DISTRICT,LA,2,2023.0,28567000.0,4479000.0,1566000.0,673000.0,157000.0,20000.0,30000.0,0.0,299000.0,1654000.0,0.0,0.0,0.0,80000.0,15272000.0,14528000.0,9000.0,0.0,208000.0,0.0,0.0,0.0,39000.0,0.0,0.0,488000.0,0.0,0.0,0.0,8816000.0,5284000.0,2738000.0,0.0,0.0,0.0,9000.0,89000.0,0.0,0.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,53000.0,0.0,4000.0,615000.0,0.0,29379000.0,29160000.0,13969000.0,13969000.0,11000.0,0.0,13408000.0,2804000.0,1697000.0,1453000.0,1864000.0,2653000.0,1440000.0,1497000.0,0.0,1783000.0,1783000.0,0.0,0.0,11000.0,3000.0,8000.0,0.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,83000.0,100000.0,15624000.0,8333000.0,5131000.0,1216000.0,142000.0,966000.0,1848000.0,956000.0,248000.0,1175000.0,700000.0,719000.0,913000.0,731000.0,8349000.0,5000000.0,818000.0,419000.0,97000.0,537000.0,399000.0,463000.0,342000.0,266000.0,0.0,40000.0,5121000.0,0.0,0.0,5121000.0,0.0,0.0,3180000.0,0.0,0.0,442000.0,546000.0,0.0,-1.0,-1.0,0.0,0.73,70427
2201080,CITY OF MONROE SCHOOL DISTRICT,LA,2,8297.0,108079000.0,15018000.0,6099000.0,2094000.0,561000.0,0.0,110000.0,0.0,828000.0,4783000.0,0.0,90000.0,0.0,453000.0,46170000.0,45139000.0,22000.0,0.0,171000.0,0.0,0.0,0.0,100000.0,0.0,0.0,738000.0,0.0,0.0,0.0,46891000.0,16292000.0,28597000.0,0.0,0.0,0.0,182000.0,407000.0,24000.0,131000.0,40000.0,0.0,0.0,0.0,26000.0,0.0,0.0,269000.0,0.0,43000.0,880000.0,0.0,109858000.0,97782000.0,55923000.0,55923000.0,0.0,0.0,35672000.0,5908000.0,4622000.0,2675000.0,5224000.0,8502000.0,3939000.0,4802000.0,0.0,6187000.0,6182000.0,0.0,5000.0,0.0,0.0,0.0,0.0,9317000.0,9081000.0,0.0,11000.0,225000.0,0.0,0.0,0.0,537000.0,2222000.0,55648000.0,35851000.0,17501000.0,5502000.0,778000.0,7895000.0,3723000.0,2852000.0,312000.0,3611000.0,3058000.0,2010000.0,2013000.0,2216000.0,26688000.0,17300000.0,1729000.0,1180000.0,116000.0,1613000.0,1719000.0,1222000.0,1017000.0,794000.0,0.0,296000.0,70098000.0,10000.0,4413000.0,65695000.0,0.0,0.0,11255000.0,16245000.0,29196000.0,1923000.0,950000.0,122000.0,-1.0,-1.0,0.0,0.8959999999999999,71211
2200450,CLAIBORNE PARISH,LA,3,1712.0,21051000.0,2998000.0,1071000.0,508000.0,167000.0,0.0,5000.0,0.0,197000.0,1021000.0,0.0,0.0,0.0,29000.0,11574000.0,11294000.0,1000.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,0.0,214000.0,0.0,0.0,0.0,6479000.0,3144000.0,2739000.0,0.0,0.0,0.0,0.0,188000.0,0.0,0.0,114000.0,0.0,0.0,0.0,0.0,0.0,0.0,96000.0,0.0,2000.0,196000.0,0.0,19554000.0,18816000.0,9420000.0,9420000.0,0.0,0.0,7902000.0,1249000.0,1580000.0,720000.0,1258000.0,1793000.0,1118000.0,184000.0,0.0,1494000.0,1493000.0,0.0,1000.0,20000.0,13000.0,7000.0,0.0,277000.0,170000.0,3000.0,0.0,104000.0,0.0,0.0,0.0,364000.0,77000.0,9834000.0,5547000.0,3326000.0,690000.0,100000.0,488000.0,885000.0,696000.0,234000.0,859000.0,334000.0,595000.0,71000.0,613000.0,5341000.0,3199000.0,303000.0,393000.0,172000.0,362000.0,178000.0,376000.0,42000.0,310000.0,0.0,64000.0,1609000.0,0.0,675000.0,934000.0,0.0,0.0,479000.0,3000.0,19128000.0,645000.0,289000.0,0.0,-1.0,-1.0,0.0,0.95,71040
2200480,CONCORDIA PARISH,LA,3,3387.0,40771000.0,6327000.0,2319000.0,764000.0,270000.0,0.0,49000.0,0.0,553000.0,2372000.0,0.0,0.0,0.0,0.0,22390000.0,22027000.0,14000.0,0.0,83000.0,0.0,0.0,0.0,40000.0,0.0,0.0,226000.0,0.0,0.0,0.0,12054000.0,5474000.0,5001000.0,0.0,0.0,0.0,7000.0,1010000.0,2000.0,0.0,56000.0,0.0,0.0,0.0,41000.0,0.0,0.0,104000.0,0.0,6000.0,353000.0,0.0,40567000.0,39037000.0,21950000.0,21950000.0,0.0,0.0,14509000.0,2279000.0,2185000.0,1405000.0,2389000.0,3432000.0,1762000.0,1057000.0,0.0,2578000.0,2578000.0,0.0,0.0,5000.0,5000.0,0.0,0.0,332000.0,196000.0,72000.0,16000.0,48000.0,0.0,0.0,0.0,1193000.0,0.0,20423000.0,12828000.0,8524000.0,1312000.0,279000.0,775000.0,1369000.0,1171000.0,525000.0,1550000.0,1179000.0,199000.0,593000.0,1010000.0,11223000.0,7211000.0,654000.0,553000.0,276000.0,840000.0,651000.0,238000.0,324000.0,476000.0,0.0,183000.0,851000.0,0.0,121000.0,730000.0,0.0,0.0,0.0,0.0,28201000.0,605000.0,925000.0,14000.0,-1.0,-1.0,0.0,0.8009999999999999,71373
2200214,CRESCENT LEADERSHIP ACADEMY,LA,1,70.0,1303000.0,111000.0,64000.0,22000.0,6000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,368000.0,367000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,824000.0,0.0,0.0,0.0,0.0,0.0,446000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,377000.0,0.0,1466000.0,1452000.0,514000.0,514000.0,0.0,0.0,937000.0,69000.0,29000.0,84000.0,215000.0,415000.0,82000.0,43000.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,0.0,5000.0,9000.0,0.0,0.0,0.0,0.0,0.0,613000.0,370000.0,262000.0,17000.0,0.0,0.0,56000.0,0.0,0.0,146000.0,41000.0,0.0,0.0,0.0,108000.0,63000.0,12000.0,0.0,0.0,24000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123000.0,52000.0,28000.0,5000.0,-1.0,-1.0,0.0,0.381,70126
2200146,D'ARBONNE WOODS CHARTER SCHOOL,LA,1,966.0,10608000.0,696000.0,312000.0,109000.0,21000.0,10000.0,51000.0,0.0,0.0,193000.0,0.0,0.0,0.0,0.0,5402000.0,5397000.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,4510000.0,0.0,0.0,0.0,0.0,0.0,3952000.0,0.0,0.0,0.0,78000.0,0.0,3000.0,0.0,0.0,0.0,0.0,37000.0,0.0,53000.0,387000.0,0.0,9754000.0,8275000.0,5289000.0,5289000.0,0.0,0.0,2584000.0,156000.0,421000.0,187000.0,234000.0,693000.0,619000.0,274000.0,0.0,402000.0,400000.0,0.0,2000.0,0.0,0.0,0.0,0.0,924000.0,385000.0,270000.0,96000.0,173000.0,0.0,0.0,0.0,0.0,555000.0,3765000.0,3127000.0,2118000.0,185000.0,58000.0,294000.0,52000.0,137000.0,35000.0,144000.0,47000.0,0.0,159000.0,65000.0,1597000.0,1319000.0,22000.0,71000.0,14000.0,65000.0,10000.0,0.0,66000.0,29000.0,0.0,122000.0,0.0,0.0,0.0,0.0,0.0,0.0,1904000.0,1031000.0,3527000.0,159000.0,182000.0,16000.0,-1.0,-1.0,0.0,0.95,71241
2200038,DELHI CHARTER SCHOOL,LA,1,887.0,8980000.0,827000.0,318000.0,140000.0,54000.0,0.0,0.0,0.0,0.0,315000.0,0.0,0.0,0.0,0.0,8063000.0,8039000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,17000.0,0.0,0.0,0.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71000.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,14000.0,0.0,8410000.0,8063000.0,5160000.0,5160000.0,0.0,0.0,2356000.0,259000.0,45000.0,65000.0,512000.0,684000.0,320000.0,471000.0,0.0,547000.0,547000.0,0.0,0.0,0.0,0.0,0.0,0.0,324000.0,21000.0,63000.0,41000.0,199000.0,0.0,0.0,0.0,23000.0,0.0,4472000.0,3128000.0,2333000.0,178000.0,76000.0,160000.0,174000.0,31000.0,0.0,278000.0,196000.0,178000.0,299000.0,187000.0,1724000.0,1217000.0,75000.0,15000.0,0.0,102000.0,76000.0,66000.0,105000.0,68000.0,0.0,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741000.0,134000.0,484000.0,0.0,-1.0,-1.0,0.0,0.897,71232
2200247,DELTA CHARTER SCHOOL MST,LA,1,463.0,4675000.0,321000.0,149000.0,70000.0,26000.0,0.0,10000.0,0.0,17000.0,49000.0,0.0,0.0,0.0,0.0,2864000.0,2764000.0,0.0,0.0,0.0,0.0,0.0,0.0,96000.0,0.0,0.0,4000.0,0.0,0.0,0.0,1490000.0,0.0,0.0,0.0,0.0,0.0,1436000.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,33000.0,0.0,4561000.0,4482000.0,2958000.0,2958000.0,0.0,0.0,1365000.0,276000.0,28000.0,139000.0,439000.0,282000.0,5000.0,196000.0,0.0,159000.0,159000.0,0.0,0.0,0.0,0.0,0.0,0.0,68000.0,0.0,0.0,0.0,68000.0,0.0,0.0,0.0,7000.0,4000.0,2395000.0,1797000.0,1367000.0,225000.0,49000.0,54000.0,103000.0,7000.0,0.0,286000.0,54000.0,0.0,102000.0,46000.0,1105000.0,850000.0,59000.0,3000.0,0.0,101000.0,16000.0,0.0,61000.0,14000.0,0.0,34000.0,0.0,54000.0,76000.0,0.0,0.0,0.0,0.0,0.0,1380000.0,50000.0,136000.0,0.0,-1.0,-1.0,0.0,0.857,71334
2200510,DESOTO PARISH,LA,3,5177.0,99664000.0,8080000.0,2133000.0,1203000.0,225000.0,18000.0,63000.0,0.0,2294000.0,2013000.0,0.0,0.0,0.0,131000.0,15703000.0,14326000.0,6000.0,0.0,394000.0,0.0,0.0,0.0,460000.0,0.0,0.0,517000.0,0.0,0.0,0.0,75881000.0,41748000.0,31167000.0,0.0,0.0,0.0,128000.0,760000.0,0.0,0.0,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,305000.0,0.0,258000.0,1484000.0,0.0,85818000.0,79068000.0,44771000.0,44771000.0,0.0,0.0,29665000.0,4328000.0,3053000.0,2851000.0,4186000.0,7494000.0,5921000.0,1832000.0,0.0,4632000.0,4625000.0,0.0,7000.0,0.0,0.0,0.0,0.0,5061000.0,3449000.0,459000.0,0.0,1153000.0,0.0,0.0,0.0,469000.0,1220000.0,38721000.0,24306000.0,13973000.0,2295000.0,745000.0,3478000.0,2436000.0,1700000.0,329000.0,2455000.0,2258000.0,2561000.0,980000.0,1697000.0,26191000.0,15025000.0,1500000.0,1025000.0,298000.0,1577000.0,2049000.0,2735000.0,628000.0,1354000.0,0.0,324000.0,40980000.0,3918000.0,2765000.0,42133000.0,0.0,0.0,2566000.0,31075000.0,34708000.0,1765000.0,2719000.0,15000.0,-1.0,-1.0,0.0,0.934,71052
2200217,DR. MARTIN LUTHER KING CHARTER SCHOOL FOR SCI TECH,LA,1,1016.0,11006000.0,1741000.0,661000.0,193000.0,95000.0,11000.0,22000.0,0.0,219000.0,540000.0,0.0,0.0,0.0,0.0,3900000.0,3675000.0,20000.0,0.0,165000.0,0.0,0.0,0.0,10000.0,0.0,0.0,30000.0,0.0,0.0,0.0,5365000.0,0.0,0.0,0.0,0.0,0.0,5247000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,77000.0,0.0,0.0,36000.0,0.0,10779000.0,10756000.0,5034000.0,5034000.0,0.0,0.0,5136000.0,475000.0,791000.0,96000.0,1900000.0,1179000.0,463000.0,232000.0,0.0,586000.0,577000.0,9000.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,19000.0,0.0,6827000.0,3813000.0,2632000.0,132000.0,25000.0,250000.0,320000.0,642000.0,0.0,1238000.0,445000.0,41000.0,131000.0,198000.0,1581000.0,837000.0,73000.0,144000.0,0.0,282000.0,124000.0,10000.0,41000.0,71000.0,0.0,81000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6867000.0,258000.0,207000.0,4000.0,-1.0,-1.0,0.0,0.815,70117
2200540,EAST BATON ROUGE PARISH,LA,2,40285.0,624275000.0,94143000.0,21021000.0,10859000.0,2374000.0,443000.0,621000.0,458000.0,29415000.0,26446000.0,0.0,0.0,0.0,2506000.0,174812000.0,163724000.0,206000.0,0.0,2142000.0,0.0,0.0,0.0,2500000.0,0.0,0.0,6240000.0,0.0,0.0,0.0,355320000.0,161488000.0,179416000.0,0.0,0.0,0.0,888000.0,4471000.0,218000.0,0.0,162000.0,0.0,0.0,0.0,312000.0,0.0,0.0,1518000.0,0.0,64000.0,6783000.0,0.0,637007000.0,549239000.0,280155000.0,280155000.0,0.0,0.0,238238000.0,40528000.0,29889000.0,14036000.0,30336000.0,76327000.0,31555000.0,15567000.0,0.0,30846000.0,30796000.0,0.0,50000.0,1047000.0,12000.0,1035000.0,0.0,45179000.0,39109000.0,0.0,268000.0,5802000.0,0.0,0.0,0.0,40768000.0,774000.0,274393000.0,174211000.0,101991000.0,20765000.0,5970000.0,28073000.0,25472000.0,17831000.0,1516000.0,20177000.0,2566000.0,13926000.0,6746000.0,11175000.0,131436000.0,82617000.0,11281000.0,7379000.0,558000.0,9137000.0,270000.0,9810000.0,3528000.0,6664000.0,0.0,3838000.0,39038000.0,0.0,3024000.0,36014000.0,0.0,0.0,0.0,28185000.0,79276000.0,7626000.0,10855000.0,1563000.0,-1.0,-1.0,0.0,0.7240000000000001,70821
2200570,EAST CARROLL PARISH,LA,3,1016.0,13783000.0,2816000.0,1552000.0,226000.0,35000.0,0.0,6000.0,0.0,89000.0,908000.0,0.0,0.0,0.0,0.0,6973000.0,6825000.0,29000.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0,0.0,108000.0,0.0,0.0,0.0,3994000.0,710000.0,2828000.0,0.0,0.0,0.0,0.0,55000.0,0.0,0.0,10000.0,0.0,0.0,0.0,9000.0,0.0,0.0,40000.0,0.0,0.0,342000.0,0.0,14326000.0,13877000.0,6896000.0,6896000.0,0.0,0.0,5745000.0,829000.0,878000.0,531000.0,882000.0,1448000.0,569000.0,608000.0,0.0,1236000.0,1133000.0,0.0,103000.0,4000.0,4000.0,0.0,0.0,135000.0,0.0,0.0,11000.0,124000.0,0.0,0.0,0.0,20000.0,290000.0,7150000.0,3797000.0,2051000.0,261000.0,211000.0,402000.0,517000.0,610000.0,215000.0,607000.0,522000.0,218000.0,207000.0,456000.0,3442000.0,1916000.0,275000.0,260000.0,76000.0,267000.0,200000.0,144000.0,75000.0,229000.0,0.0,44000.0,2518000.0,0.0,0.0,2518000.0,0.0,0.0,0.0,6000.0,6704000.0,262000.0,40000.0,0.0,-1.0,-1.0,0.0,0.95,71254
2200600,EAST FELICIANA PARISH,LA,2,1920.0,23167000.0,3680000.0,848000.0,581000.0,173000.0,0.0,43000.0,0.0,1000000.0,1035000.0,0.0,0.0,0.0,0.0,11186000.0,10769000.0,2000.0,0.0,116000.0,0.0,0.0,0.0,16000.0,0.0,0.0,283000.0,0.0,0.0,0.0,8301000.0,2954000.0,3746000.0,0.0,0.0,0.0,1043000.0,122000.0,0.0,0.0,18000.0,0.0,0.0,0.0,29000.0,0.0,0.0,38000.0,0.0,180000.0,171000.0,0.0,28484000.0,23008000.0,11644000.0,11644000.0,19000.0,0.0,10237000.0,806000.0,1893000.0,992000.0,1515000.0,2490000.0,1375000.0,1166000.0,0.0,1127000.0,1127000.0,0.0,0.0,2000.0,2000.0,0.0,0.0,2100000.0,1904000.0,0.0,6000.0,190000.0,0.0,0.0,0.0,3250000.0,105000.0,11910000.0,6673000.0,4907000.0,618000.0,112000.0,339000.0,653000.0,1437000.0,343000.0,1096000.0,546000.0,453000.0,315000.0,392000.0,5403000.0,3478000.0,152000.0,407000.0,90000.0,401000.0,163000.0,251000.0,190000.0,270000.0,0.0,57000.0,4716000.0,0.0,0.0,4716000.0,0.0,0.0,0.0,529000.0,3290000.0,397000.0,500000.0,88000.0,-1.0,-1.0,0.0,0.8190000000000001,70722
2200294,EDNA KARR HIGH SCHOOL,LA,1,1109.0,12739000.0,1749000.0,665000.0,198000.0,60000.0,8000.0,44000.0,3000.0,72000.0,699000.0,0.0,0.0,0.0,0.0,4700000.0,4615000.0,3000.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,32000.0,0.0,0.0,0.0,6290000.0,0.0,0.0,0.0,0.0,0.0,6147000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,23000.0,85000.0,0.0,13790000.0,13767000.0,6199000.0,6199000.0,0.0,0.0,6916000.0,1003000.0,1067000.0,150000.0,1754000.0,1126000.0,940000.0,876000.0,0.0,652000.0,652000.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,8000.0,0.0,7246000.0,3931000.0,2121000.0,371000.0,407000.0,374000.0,695000.0,738000.0,5000.0,1021000.0,395000.0,0.0,461000.0,0.0,2728000.0,1531000.0,240000.0,254000.0,2000.0,384000.0,147000.0,0.0,171000.0,0.0,0.0,59000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973000.0,136000.0,215000.0,0.0,-1.0,-1.0,0.0,0.95,70131
2200291,ELEANOR MCMAIN SECONDARY SCHOOL,LA,1,802.0,9259000.0,1243000.0,614000.0,161000.0,54000.0,7000.0,0.0,6000.0,20000.0,381000.0,0.0,0.0,0.0,0.0,3533000.0,3422000.0,3000.0,0.0,0.0,0.0,0.0,0.0,91000.0,0.0,0.0,17000.0,0.0,0.0,0.0,4483000.0,0.0,0.0,0.0,0.0,0.0,4443000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,39000.0,0.0,11367000.0,11358000.0,4957000.0,4957000.0,0.0,0.0,5993000.0,704000.0,855000.0,109000.0,1438000.0,1173000.0,1032000.0,682000.0,0.0,408000.0,408000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,5484000.0,3021000.0,1544000.0,331000.0,311000.0,360000.0,477000.0,605000.0,3000.0,784000.0,239000.0,0.0,354000.0,0.0,2034000.0,1130000.0,177000.0,201000.0,1000.0,291000.0,98000.0,0.0,136000.0,0.0,0.0,83000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421000.0,205000.0,442000.0,0.0,-1.0,-1.0,0.0,0.917,70125
2200630,EVANGELINE PARISH,LA,3,5930.0,60444000.0,8257000.0,2261000.0,1385000.0,364000.0,29000.0,86000.0,0.0,506000.0,3509000.0,0.0,0.0,0.0,117000.0,35935000.0,34910000.0,4000.0,0.0,204000.0,0.0,0.0,0.0,360000.0,0.0,0.0,457000.0,0.0,0.0,0.0,16252000.0,7361000.0,7260000.0,0.0,0.0,0.0,0.0,178000.0,0.0,0.0,65000.0,0.0,0.0,0.0,17000.0,0.0,0.0,91000.0,0.0,12000.0,1268000.0,0.0,65624000.0,58453000.0,31703000.0,31703000.0,0.0,0.0,22520000.0,3269000.0,2201000.0,1708000.0,3447000.0,6153000.0,4568000.0,1174000.0,0.0,4230000.0,4227000.0,0.0,3000.0,49000.0,39000.0,10000.0,0.0,6725000.0,6226000.0,0.0,0.0,499000.0,0.0,0.0,0.0,116000.0,281000.0,28436000.0,18967000.0,12179000.0,2787000.0,721000.0,1528000.0,2075000.0,1399000.0,348000.0,2183000.0,1140000.0,467000.0,434000.0,1419000.0,16831000.0,10498000.0,1100000.0,723000.0,502000.0,1244000.0,810000.0,561000.0,255000.0,1138000.0,0.0,21000.0,11252000.0,0.0,1251000.0,10001000.0,0.0,0.0,809000.0,1927000.0,23640000.0,1089000.0,1168000.0,177000.0,-1.0,-1.0,0.0,0.8059999999999999,70586
2200660,FRANKLIN PARISH,LA,3,3090.0,35334000.0,6612000.0,2176000.0,880000.0,252000.0,42000.0,41000.0,0.0,281000.0,1866000.0,0.0,0.0,0.0,1074000.0,20624000.0,20248000.0,22000.0,0.0,0.0,0.0,0.0,0.0,29000.0,0.0,0.0,325000.0,0.0,0.0,0.0,8098000.0,2461000.0,5194000.0,0.0,0.0,0.0,13000.0,111000.0,0.0,8000.0,32000.0,0.0,0.0,0.0,49000.0,0.0,0.0,123000.0,0.0,0.0,107000.0,0.0,38343000.0,32859000.0,18506000.0,18506000.0,0.0,0.0,12265000.0,1644000.0,2364000.0,697000.0,1748000.0,2276000.0,2804000.0,732000.0,0.0,2088000.0,2074000.0,0.0,14000.0,8000.0,8000.0,0.0,0.0,4922000.0,4439000.0,0.0,20000.0,463000.0,0.0,0.0,0.0,84000.0,470000.0,17162000.0,10822000.0,6815000.0,1120000.0,259000.0,1341000.0,900000.0,1357000.0,175000.0,1104000.0,702000.0,989000.0,401000.0,705000.0,9916000.0,5966000.0,533000.0,861000.0,83000.0,644000.0,521000.0,706000.0,221000.0,380000.0,0.0,213000.0,15164000.0,0.0,1640000.0,13524000.0,0.0,0.0,2350000.0,11249000.0,8200000.0,526000.0,653000.0,39000.0,-1.0,-1.0,0.0,0.841,71295
2200265,G W CARVER HIGH SCHOOL,LA,1,820.0,10831000.0,1423000.0,462000.0,148000.0,50000.0,0.0,0.0,21000.0,137000.0,605000.0,0.0,0.0,0.0,0.0,4717000.0,4613000.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,96000.0,0.0,0.0,0.0,4691000.0,0.0,0.0,0.0,0.0,0.0,4493000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,128000.0,0.0,10697000.0,10653000.0,4627000.0,4627000.0,0.0,0.0,5538000.0,1064000.0,553000.0,1021000.0,634000.0,1074000.0,924000.0,268000.0,0.0,488000.0,488000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,0.0,5241000.0,3294000.0,2189000.0,374000.0,0.0,141000.0,850000.0,410000.0,0.0,263000.0,313000.0,0.0,110000.0,0.0,921000.0,577000.0,148000.0,76000.0,0.0,40000.0,61000.0,0.0,19000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206000.0,185000.0,53000.0,0.0,-1.0,-1.0,0.0,0.743,70126
2200690,GRANT PARISH,LA,3,3010.0,32983000.0,4292000.0,1001000.0,696000.0,178000.0,18000.0,40000.0,0.0,822000.0,1245000.0,0.0,0.0,0.0,292000.0,22131000.0,21313000.0,1000.0,0.0,0.0,0.0,0.0,0.0,307000.0,0.0,0.0,510000.0,0.0,0.0,0.0,6560000.0,2906000.0,2487000.0,0.0,0.0,0.0,0.0,79000.0,0.0,0.0,211000.0,0.0,0.0,0.0,0.0,0.0,0.0,234000.0,0.0,308000.0,335000.0,0.0,31310000.0,30551000.0,16099000.0,16099000.0,0.0,0.0,12490000.0,1591000.0,2451000.0,669000.0,1846000.0,2425000.0,2804000.0,704000.0,0.0,1962000.0,1962000.0,0.0,0.0,35000.0,15000.0,20000.0,0.0,218000.0,118000.0,0.0,0.0,100000.0,0.0,0.0,0.0,44000.0,462000.0,16450000.0,10013000.0,6461000.0,1580000.0,568000.0,618000.0,1038000.0,1246000.0,174000.0,1101000.0,556000.0,1243000.0,417000.0,647000.0,8740000.0,4998000.0,407000.0,526000.0,62000.0,654000.0,325000.0,1048000.0,198000.0,517000.0,0.0,118000.0,13931000.0,0.0,700000.0,13231000.0,0.0,0.0,1808000.0,4455000.0,11443000.0,793000.0,310000.0,0.0,-1.0,-1.0,0.0,0.826,71417
2200720,IBERIA PARISH,LA,3,13056.0,146942000.0,19750000.0,5300000.0,3152000.0,826000.0,0.0,186000.0,48000.0,1457000.0,8271000.0,0.0,0.0,0.0,510000.0,76704000.0,74799000.0,28000.0,0.0,669000.0,0.0,0.0,0.0,215000.0,0.0,0.0,993000.0,0.0,0.0,0.0,50488000.0,19646000.0,23434000.0,0.0,0.0,0.0,238000.0,691000.0,165000.0,0.0,83000.0,1000.0,0.0,0.0,627000.0,0.0,0.0,1083000.0,0.0,11000.0,4509000.0,0.0,146677000.0,131464000.0,75909000.0,75909000.0,228000.0,0.0,46140000.0,6979000.0,5538000.0,2613000.0,6241000.0,13849000.0,8567000.0,2353000.0,0.0,9415000.0,9404000.0,0.0,11000.0,579000.0,579000.0,0.0,0.0,9221000.0,8764000.0,390000.0,9000.0,58000.0,0.0,0.0,0.0,508000.0,4677000.0,74791000.0,50909000.0,30355000.0,7022000.0,2241000.0,5069000.0,4945000.0,3936000.0,756000.0,4329000.0,2078000.0,3546000.0,1153000.0,2797000.0,31415000.0,20980000.0,1818000.0,1436000.0,279000.0,1783000.0,1152000.0,1908000.0,501000.0,1507000.0,0.0,324000.0,119143000.0,30170000.0,31271000.0,118042000.0,0.0,0.0,5765000.0,14841000.0,56853000.0,3492000.0,1300000.0,9000.0,-1.0,-1.0,0.0,0.855,70562
