LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
3700062,N,37,37109,172,16740,Lincoln Charter School,North Carolina,NC,03,1,18,1,0,KG,12,2058.0,2058.0,15661000.0,305000.0,0.0,305000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11331000.0,11313000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.0,0.0,0.0,4025000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,3331000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,11000.0,671000.0,0.0,14319000.0,14104000.0,8624000.0,8624000.0,0.0,0.0,5429000.0,356000.0,154000.0,1723000.0,1383000.0,739000.0,624000.0,450000.0,0.0,51000.0,51000.0,0.0,0.0,0.0,0.0,0.0,0.0,197000.0,138000.0,0.0,0.0,59000.0,0.0,0.0,0.0,18000.0,0.0,8405000.0,6318000.0,4892000.0,343000.0,0.0,2000.0,296000.0,126000.0,0.0,985000.0,116000.0,347000.0,173000.0,45000.0,2149000.0,1619000.0,52000.0,29000.0,0.0,232000.0,28000.0,89000.0,94000.0,7000.0,0.0,88000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981000.0,205000.0,362000.0,0.0,13041000.0,305000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,Lincoln Charter School,150,0.95
3700064,N,37,37119,172,16740,Lake Norman Charter,North Carolina,NC,03,1,18,1,0,KG,12,1907.0,1907.0,16723000.0,262000.0,0.0,262000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10295000.0,10257000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,0.0,0.0,0.0,6166000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,4207000.0,0.0,0.0,0.0,0.0,0.0,484000.0,0.0,0.0,60000.0,60000.0,0.0,0.0,1355000.0,0.0,37860000.0,13996000.0,9124000.0,9124000.0,0.0,0.0,4872000.0,540000.0,698000.0,627000.0,1015000.0,949000.0,18000.0,1025000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23864000.0,2056000.0,0.0,203000.0,21605000.0,0.0,0.0,0.0,0.0,0.0,7757000.0,5928000.0,4652000.0,538000.0,0.0,0.0,389000.0,441000.0,0.0,657000.0,132000.0,3000.0,207000.0,0.0,2853000.0,2222000.0,145000.0,149000.0,0.0,228000.0,39000.0,1000.0,69000.0,0.0,0.0,49000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23847000.0,297000.0,87000.0,262000.0,13173000.0,262000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,Lake Norman Charter,186,0.95
3700069,N,37,37183,450,39580,Franklin Academy,North Carolina,NC,03,1,18,1,0,KG,12,1639.0,1639.0,13130000.0,220000.0,0.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8754000.0,8754000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4156000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,3474000.0,0.0,0.0,0.0,0.0,0.0,414000.0,0.0,20000.0,0.0,0.0,4000.0,2000.0,242000.0,0.0,12837000.0,11642000.0,9233000.0,9233000.0,0.0,0.0,2409000.0,239000.0,63000.0,92000.0,979000.0,868000.0,1000.0,167000.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,1191000.0,42000.0,0.0,176000.0,973000.0,0.0,0.0,0.0,1000.0,0.0,7710000.0,6902000.0,5719000.0,459000.0,0.0,0.0,44000.0,54000.0,0.0,710000.0,0.0,0.0,0.0,0.0,1514000.0,1349000.0,10000.0,9000.0,0.0,146000.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842000.0,202000.0,159000.0,131000.0,11095000.0,220000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,Franklin Academy,116,0.95
3700070,N,37,37183,450,39580,East Wake Academy,North Carolina,NC,03,1,18,1,0,KG,12,1174.0,1174.0,9682000.0,285000.0,82000.0,187000.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6462000.0,6462000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,2423000.0,0.0,0.0,9000.0,0.0,0.0,217000.0,0.0,3000.0,0.0,3000.0,0.0,71000.0,209000.0,0.0,9397000.0,8464000.0,6063000.0,6063000.0,0.0,0.0,2397000.0,305000.0,307000.0,173000.0,796000.0,619000.0,0.0,197000.0,0.0,4000.0,4000.0,0.0,0.0,4000.0,4000.0,0.0,0.0,929000.0,9000.0,0.0,181000.0,739000.0,0.0,0.0,0.0,0.0,0.0,5069000.0,3995000.0,2905000.0,310000.0,0.0,82000.0,172000.0,227000.0,0.0,540000.0,136000.0,0.0,0.0,0.0,1848000.0,1470000.0,65000.0,80000.0,0.0,176000.0,57000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502000.0,180000.0,122000.0,121000.0,7894000.0,285000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,East Wake Academy,85,0.9059999999999999
3700077,N,37,37011,N,N,Williams Academy,North Carolina,NC,03,1,18,1,0,KG,12,122.0,122.0,1724000.0,336000.0,270000.0,28000.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0,22000.0,989000.0,989000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,222000.0,0.0,0.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87000.0,0.0,1498000.0,1498000.0,1124000.0,1124000.0,0.0,0.0,284000.0,0.0,0.0,0.0,190000.0,0.0,0.0,94000.0,0.0,90000.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971000.0,781000.0,264000.0,95000.0,0.0,161000.0,0.0,0.0,0.0,152000.0,0.0,0.0,38000.0,0.0,266000.0,188000.0,0.0,0.0,0.0,35000.0,0.0,0.0,43000.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460000.0,0.0,64000.0,0.0,1066000.0,315000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,Williams Academy,10,
3700089,N,37,37119,172,16740,Sugar Creek Charter,North Carolina,NC,03,1,18,1,0,KG,12,1607.0,1607.0,15005000.0,1786000.0,535000.0,264000.0,56000.0,0.0,0.0,0.0,5000.0,926000.0,0.0,0.0,0.0,0.0,8694000.0,8652000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,4525000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,3945000.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,4000.0,0.0,353000.0,208000.0,0.0,14245000.0,12973000.0,7998000.0,7998000.0,0.0,0.0,4140000.0,946000.0,437000.0,192000.0,473000.0,836000.0,870000.0,386000.0,0.0,835000.0,835000.0,0.0,0.0,0.0,0.0,0.0,0.0,1271000.0,346000.0,0.0,0.0,925000.0,0.0,0.0,0.0,1000.0,0.0,8856000.0,6185000.0,3904000.0,552000.0,0.0,541000.0,812000.0,327000.0,0.0,334000.0,398000.0,446000.0,76000.0,278000.0,1352000.0,1017000.0,118000.0,44000.0,0.0,47000.0,46000.0,40000.0,7000.0,34000.0,0.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2246000.0,194000.0,242000.0,0.0,11820000.0,859000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,Sugar Creek Charter,34,0.882
3700090,34100200230100,37,37003,280,25860,Alexander County Schools,North Carolina,NC,03,3,18,1,1,PK,12,4953.0,4953.0,46931000.0,5700000.0,1154000.0,1142000.0,145000.0,0.0,0.0,17000.0,254000.0,1639000.0,0.0,0.0,0.0,1349000.0,32599000.0,31534000.0,150000.0,0.0,292000.0,0.0,0.0,0.0,16000.0,553000.0,0.0,54000.0,0.0,0.0,0.0,8632000.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,6617000.0,0.0,0.0,958000.0,0.0,0.0,333000.0,0.0,53000.0,5000.0,13000.0,153000.0,0.0,500000.0,0.0,48360000.0,46807000.0,28992000.0,28992000.0,0.0,2000.0,14773000.0,3059000.0,2137000.0,668000.0,2588000.0,3056000.0,1551000.0,1714000.0,0.0,3042000.0,3042000.0,0.0,0.0,361000.0,361000.0,0.0,0.0,869000.0,239000.0,0.0,17000.0,613000.0,0.0,0.0,0.0,253000.0,68000.0,29490000.0,20152000.0,11313000.0,1441000.0,1157000.0,670000.0,2140000.0,1151000.0,332000.0,1867000.0,1006000.0,757000.0,792000.0,1074000.0,11022000.0,7382000.0,786000.0,424000.0,158000.0,663000.0,433000.0,204000.0,278000.0,577000.0,0.0,97000.0,2273000.0,0.0,789000.0,1484000.0,0.0,0.0,0.0,0.0,4811000.0,1041000.0,926000.0,0.0,42686000.0,2489000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,R,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,M,M,R,R,R,R,R,R,M,Alexander County Schools,403,0.851
3700093,N,37,37161,N,22580,Thomas Jefferson Class Academy,North Carolina,NC,03,1,18,1,0,KG,12,1293.0,1293.0,10442000.0,178000.0,0.0,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7770000.0,7750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,2494000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1522000.0,0.0,0.0,332000.0,0.0,0.0,213000.0,0.0,0.0,2000.0,0.0,16000.0,101000.0,308000.0,0.0,10733000.0,10102000.0,6441000.0,6441000.0,0.0,0.0,3291000.0,245000.0,180000.0,864000.0,750000.0,656000.0,279000.0,317000.0,0.0,370000.0,370000.0,0.0,0.0,500000.0,500000.0,0.0,0.0,130000.0,16000.0,6000.0,28000.0,80000.0,0.0,0.0,0.0,1000.0,0.0,5793000.0,4322000.0,3426000.0,269000.0,0.0,21000.0,194000.0,142000.0,0.0,560000.0,250000.0,108000.0,96000.0,123000.0,1503000.0,1142000.0,44000.0,35000.0,0.0,136000.0,70000.0,21000.0,20000.0,35000.0,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907000.0,182000.0,93000.0,28000.0,9500000.0,178000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,Thomas Jefferson Class Academy,80,0.95
3700097,N,37,37183,450,39580,Raleigh Charter High School,North Carolina,NC,02,1,18,1,0,09,12,564.0,564.0,1989000.0,82000.0,0.0,82000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1416000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,466000.0,0.0,4589000.0,4571000.0,3418000.0,3418000.0,0.0,0.0,1153000.0,250000.0,209000.0,58000.0,430000.0,148000.0,0.0,58000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.0,0.0,16000.0,2000.0,0.0,0.0,0.0,0.0,0.0,3360000.0,2626000.0,2165000.0,62000.0,0.0,0.0,209000.0,174000.0,0.0,351000.0,0.0,0.0,0.0,0.0,705000.0,553000.0,42000.0,34000.0,0.0,76000.0,0.0,0.0,0.0,0.0,0.0,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553000.0,79000.0,26000.0,18000.0,4381000.0,82000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,Raleigh Charter High School,137,0.95
3700101,N,37,37013,274,47820,Washington Montessori,North Carolina,NC,03,1,18,1,0,KG,12,408.0,408.0,3425000.0,58000.0,0.0,58000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536000.0,2523000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,0.0,0.0,831000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,590000.0,0.0,0.0,124000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,10000.0,0.0,7000.0,0.0,3599000.0,3126000.0,2361000.0,2361000.0,0.0,0.0,765000.0,30000.0,0.0,18000.0,444000.0,175000.0,32000.0,66000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470000.0,83000.0,0.0,0.0,387000.0,0.0,0.0,0.0,3000.0,0.0,1906000.0,1602000.0,1137000.0,115000.0,0.0,5000.0,0.0,0.0,0.0,304000.0,0.0,0.0,0.0,0.0,521000.0,448000.0,0.0,0.0,0.0,73000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371000.0,83000.0,22000.0,0.0,2873000.0,58000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,Washington Montessori,10,
3700104,N,37,37071,172,16740,Piedmont Community Charter School,North Carolina,NC,03,1,18,1,0,KG,12,1321.0,1321.0,10334000.0,369000.0,142000.0,205000.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7397000.0,7352000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,0.0,0.0,0.0,2568000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1893000.0,0.0,0.0,0.0,0.0,0.0,57000.0,0.0,0.0,0.0,106000.0,29000.0,16000.0,467000.0,0.0,11360000.0,8721000.0,5680000.0,5680000.0,0.0,0.0,3041000.0,444000.0,402000.0,81000.0,755000.0,790000.0,3000.0,566000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2639000.0,1711000.0,0.0,0.0,928000.0,0.0,0.0,0.0,0.0,0.0,5720000.0,4199000.0,3067000.0,351000.0,0.0,247000.0,299000.0,159000.0,0.0,553000.0,207000.0,0.0,302000.0,0.0,1155000.0,829000.0,62000.0,27000.0,0.0,107000.0,47000.0,0.0,83000.0,0.0,0.0,117000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218000.0,135000.0,142000.0,0.0,7866000.0,368000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,Piedmont Community Charter School,81,0.95
3700111,N,37,37171,268,34340,Millennium Charter Academy,North Carolina,NC,03,1,18,1,0,KG,12,841.0,841.0,7167000.0,114000.0,0.0,114000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5434000.0,5410000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,0.0,0.0,0.0,1619000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1213000.0,0.0,0.0,107000.0,0.0,0.0,158000.0,0.0,15000.0,0.0,0.0,14000.0,32000.0,80000.0,0.0,6923000.0,6858000.0,4642000.0,4642000.0,0.0,0.0,2091000.0,111000.0,143000.0,544000.0,600000.0,366000.0,121000.0,206000.0,0.0,125000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,65000.0,14000.0,0.0,1000.0,50000.0,0.0,0.0,0.0,0.0,0.0,3739000.0,3035000.0,2319000.0,129000.0,0.0,26000.0,0.0,103000.0,0.0,403000.0,87000.0,52000.0,60000.0,0.0,1493000.0,1246000.0,0.0,33000.0,0.0,150000.0,37000.0,4000.0,21000.0,0.0,0.0,97000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752000.0,79000.0,50000.0,0.0,6328000.0,114000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,Millennium Charter Academy,35,0.6859999999999999
3700114,N,37,37183,450,39580,Southern Wake Academy,North Carolina,NC,03,1,18,1,0,06,12,606.0,606.0,5459000.0,110000.0,0.0,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797000.0,3791000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,1552000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1387000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000.0,0.0,0.0,0.0,16000.0,112000.0,0.0,6016000.0,5056000.0,3387000.0,3387000.0,0.0,0.0,1669000.0,164000.0,222000.0,64000.0,751000.0,341000.0,0.0,127000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960000.0,597000.0,0.0,0.0,363000.0,0.0,0.0,0.0,0.0,0.0,3101000.0,2361000.0,1771000.0,451000.0,0.0,5000.0,110000.0,154000.0,0.0,417000.0,27000.0,0.0,33000.0,0.0,1061000.0,844000.0,37000.0,18000.0,0.0,147000.0,7000.0,0.0,8000.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235000.0,94000.0,166000.0,0.0,4731000.0,110000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,Southern Wake Academy,59,0.8140000000000001
3700115,N,37,37185,N,N,Haliwa-Saponi Tribal School,North Carolina,NC,03,1,18,1,0,KG,12,134.0,134.0,1488000.0,241000.0,74000.0,27000.0,0.0,0.0,0.0,0.0,17000.0,73000.0,0.0,0.0,22000.0,28000.0,1082000.0,1082000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,145000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,6000.0,12000.0,0.0,1413000.0,1413000.0,839000.0,839000.0,0.0,0.0,437000.0,63000.0,14000.0,34000.0,119000.0,73000.0,38000.0,96000.0,0.0,137000.0,137000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779000.0,584000.0,252000.0,95000.0,0.0,105000.0,0.0,3000.0,0.0,89000.0,18000.0,9000.0,39000.0,37000.0,261000.0,209000.0,0.0,3000.0,0.0,22000.0,5000.0,1000.0,9000.0,14000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322000.0,41000.0,12000.0,0.0,1241000.0,119000.0,0.0,1.0,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,M,M,M,R,R,R,R,R,M,R,N,N,N,N,N,N,M,R,M,M,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,R,R,R,R,R,M,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,M,M,M,M,M,M,M,M,R,R,R,R,R,R,M,Haliwa-Saponi Tribal School,16,0.813
