LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
2801360,25502680100000,28,28051,N,N,DURANT,Mississippi,MS,03,3,18,1,1,KG,12,474.0,474.0,4582000.0,1060000.0,482000.0,101000.0,0.0,6000.0,0.0,0.0,103000.0,366000.0,0.0,0.0,0.0,2000.0,2823000.0,2785000.0,0.0,0.0,16000.0,0.0,0.0,0.0,3000.0,0.0,0.0,19000.0,0.0,0.0,0.0,699000.0,-2.0,551000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,12000.0,0.0,19000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,110000.0,0.0,4240000.0,4174000.0,2133000.0,2133000.0,0.0,0.0,1620000.0,148000.0,323000.0,250000.0,218000.0,508000.0,29000.0,144000.0,0.0,421000.0,391000.0,0.0,30000.0,0.0,0.0,0.0,0.0,41000.0,0.0,0.0,9000.0,32000.0,0.0,0.0,0.0,0.0,25000.0,2234000.0,1388000.0,858000.0,146000.0,0.0,0.0,73000.0,145000.0,121000.0,159000.0,72000.0,14000.0,82000.0,119000.0,756000.0,468000.0,22000.0,51000.0,31000.0,52000.0,27000.0,9000.0,27000.0,48000.0,0.0,0.0,720000.0,0.0,275000.0,445000.0,0.0,0.0,54000.0,0.0,981000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,N,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,M,M,M,M,M,M,DURANT,25.0,0.68
2801380,25503150100000,28,28061,N,29860,EAST JASPER CONSOLIDATED,Mississippi,MS,03,3,18,1,1,PK,12,899.0,899.0,12185000.0,2108000.0,411000.0,479000.0,0.0,0.0,9000.0,0.0,357000.0,736000.0,0.0,0.0,0.0,116000.0,4514000.0,4400000.0,0.0,0.0,36000.0,0.0,0.0,61000.0,6000.0,0.0,0.0,11000.0,0.0,0.0,0.0,5563000.0,-2.0,4981000.0,0.0,0.0,0.0,1000.0,3000.0,7000.0,0.0,0.0,29000.0,0.0,185000.0,0.0,83000.0,77000.0,0.0,50000.0,0.0,4000.0,143000.0,0.0,11509000.0,10179000.0,4445000.0,4445000.0,0.0,0.0,5132000.0,427000.0,727000.0,597000.0,718000.0,1077000.0,886000.0,700000.0,0.0,602000.0,549000.0,0.0,53000.0,33000.0,0.0,0.0,33000.0,1063000.0,0.0,0.0,176000.0,887000.0,0.0,0.0,0.0,0.0,234000.0,5323000.0,2762000.0,1780000.0,447000.0,66000.0,45000.0,244000.0,191000.0,340000.0,497000.0,317000.0,429000.0,249000.0,142000.0,1882000.0,959000.0,74000.0,63000.0,102000.0,155000.0,127000.0,210000.0,86000.0,73000.0,0.0,96000.0,10100000.0,0.0,731000.0,9369000.0,0.0,0.0,2007000.0,429000.0,2020000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,N,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,EAST JASPER CONSOLIDATED,68.0,0.897
2801410,25506850100000,28,28135,N,N,EAST TALLAHATCHIE CONSOLIDATED,Mississippi,MS,03,3,18,1,1,PK,12,1168.0,1168.0,11054000.0,2115000.0,871000.0,352000.0,0.0,10000.0,20000.0,0.0,173000.0,681000.0,0.0,0.0,0.0,8000.0,6448000.0,5923000.0,0.0,4000.0,53000.0,0.0,0.0,53000.0,7000.0,0.0,0.0,408000.0,0.0,0.0,0.0,2491000.0,-2.0,1888000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57000.0,0.0,146000.0,0.0,0.0,283000.0,0.0,1000.0,0.0,7000.0,109000.0,0.0,10746000.0,10631000.0,6435000.0,6435000.0,0.0,0.0,3434000.0,417000.0,405000.0,464000.0,520000.0,828000.0,625000.0,175000.0,0.0,762000.0,730000.0,0.0,32000.0,7000.0,0.0,0.0,7000.0,96000.0,0.0,0.0,59000.0,37000.0,0.0,0.0,0.0,0.0,12000.0,6137000.0,4225000.0,3208000.0,513000.0,288000.0,51000.0,250000.0,227000.0,289000.0,385000.0,69000.0,253000.0,96000.0,221000.0,2274000.0,1543000.0,84000.0,77000.0,86000.0,121000.0,29000.0,135000.0,32000.0,146000.0,0.0,76000.0,1202000.0,0.0,24000.0,1178000.0,0.0,0.0,1058000.0,0.0,2104000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,N,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,M,M,M,M,M,M,EAST TALLAHATCHIE CONSOLIDATED,74.0,0.851
2801440,25501250100000,28,28023,N,32940,ENTERPRISE,Mississippi,MS,03,3,18,1,1,PK,12,962.0,962.0,9351000.0,806000.0,147000.0,207000.0,0.0,9000.0,0.0,0.0,84000.0,345000.0,0.0,0.0,0.0,14000.0,4894000.0,4632000.0,0.0,0.0,115000.0,0.0,0.0,0.0,4000.0,0.0,0.0,143000.0,0.0,0.0,0.0,3651000.0,-2.0,2895000.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,187000.0,0.0,298000.0,0.0,131000.0,42000.0,2000.0,80000.0,0.0,5000.0,1000.0,0.0,8503000.0,8109000.0,5377000.0,5377000.0,0.0,0.0,2214000.0,175000.0,147000.0,563000.0,356000.0,529000.0,359000.0,85000.0,0.0,518000.0,518000.0,0.0,0.0,38000.0,0.0,0.0,38000.0,183000.0,0.0,0.0,96000.0,87000.0,0.0,0.0,0.0,0.0,173000.0,5006000.0,3612000.0,2900000.0,562000.0,0.0,0.0,124000.0,95000.0,275000.0,266000.0,167000.0,184000.0,48000.0,144000.0,1727000.0,1256000.0,37000.0,26000.0,113000.0,78000.0,63000.0,71000.0,16000.0,67000.0,0.0,26000.0,5766000.0,0.0,132000.0,5634000.0,0.0,0.0,2743000.0,0.0,7453000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,N,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,M,M,M,M,M,M,ENTERPRISE,69.0,0.971
2801470,25506200100000,28,28123,N,N,FOREST MUNICIPAL,Mississippi,MS,03,3,18,1,1,PK,12,1660.0,1660.0,14709000.0,2320000.0,559000.0,372000.0,0.0,4000.0,0.0,53000.0,171000.0,1149000.0,0.0,0.0,0.0,12000.0,7437000.0,7181000.0,0.0,5000.0,72000.0,0.0,0.0,14000.0,0.0,0.0,0.0,165000.0,0.0,0.0,0.0,4952000.0,-2.0,4473000.0,0.0,0.0,0.0,0.0,7000.0,10000.0,0.0,0.0,57000.0,0.0,115000.0,0.0,38000.0,135000.0,15000.0,21000.0,0.0,3000.0,78000.0,0.0,14367000.0,13659000.0,7527000.0,7527000.0,0.0,0.0,5163000.0,598000.0,618000.0,482000.0,757000.0,1513000.0,564000.0,631000.0,0.0,969000.0,957000.0,1000.0,11000.0,68000.0,0.0,0.0,68000.0,533000.0,63000.0,0.0,48000.0,422000.0,0.0,0.0,0.0,0.0,107000.0,7854000.0,4753000.0,3446000.0,558000.0,0.0,40000.0,448000.0,325000.0,312000.0,566000.0,348000.0,265000.0,443000.0,270000.0,2749000.0,1730000.0,134000.0,85000.0,99000.0,175000.0,149000.0,96000.0,142000.0,139000.0,0.0,82000.0,4395000.0,0.0,431000.0,3964000.0,0.0,0.0,368000.0,8000.0,3490000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,N,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,FOREST MUNICIPAL,99.0,0.6970000000000001
2801490,25501850100000,28,28035,N,25620,FORREST COUNTY,Mississippi,MS,03,3,18,1,1,KG,12,2320.0,2320.0,25174000.0,4315000.0,1348000.0,692000.0,0.0,0.0,40000.0,1000.0,714000.0,1362000.0,0.0,0.0,0.0,158000.0,11819000.0,10920000.0,0.0,92000.0,102000.0,0.0,0.0,183000.0,14000.0,0.0,0.0,508000.0,0.0,0.0,0.0,9040000.0,-2.0,7645000.0,0.0,0.0,0.0,304000.0,25000.0,0.0,5000.0,24000.0,228000.0,0.0,290000.0,0.0,113000.0,182000.0,0.0,130000.0,0.0,38000.0,56000.0,0.0,23628000.0,23061000.0,13103000.0,13103000.0,0.0,0.0,8578000.0,1038000.0,1004000.0,1398000.0,1424000.0,1942000.0,1310000.0,462000.0,0.0,1380000.0,1284000.0,74000.0,22000.0,95000.0,0.0,0.0,95000.0,371000.0,11000.0,0.0,176000.0,184000.0,0.0,0.0,0.0,0.0,101000.0,14060000.0,8860000.0,5927000.0,1393000.0,439000.0,176000.0,696000.0,578000.0,742000.0,1044000.0,581000.0,720000.0,307000.0,377000.0,4713000.0,2913000.0,229000.0,177000.0,222000.0,336000.0,235000.0,300000.0,96000.0,191000.0,0.0,104000.0,4675000.0,0.0,645000.0,4030000.0,0.0,0.0,1811000.0,0.0,10275000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,N,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,FORREST COUNTY,55.0,0.909
2801510,25101801830100,28,28035,N,25620,FORREST COUNTY AHS,Mississippi,MS,02,3,18,1,1,09,12,588.0,588.0,6257000.0,686000.0,243000.0,139000.0,0.0,0.0,14000.0,0.0,51000.0,236000.0,0.0,0.0,0.0,3000.0,3124000.0,2665000.0,0.0,32000.0,46000.0,0.0,0.0,262000.0,3000.0,0.0,0.0,116000.0,0.0,0.0,0.0,2447000.0,1921000.0,-2.0,-2.0,-2.0,-2.0,-2.0,17000.0,0.0,3000.0,0.0,94000.0,0.0,200000.0,0.0,0.0,0.0,0.0,6000.0,0.0,7000.0,199000.0,0.0,5958000.0,5881000.0,3693000.0,3693000.0,0.0,0.0,1874000.0,230000.0,64000.0,314000.0,294000.0,657000.0,2000.0,313000.0,0.0,314000.0,311000.0,3000.0,0.0,0.0,0.0,0.0,0.0,76000.0,0.0,0.0,36000.0,40000.0,0.0,0.0,0.0,0.0,1000.0,3534000.0,2333000.0,1298000.0,295000.0,631000.0,0.0,136000.0,43000.0,205000.0,210000.0,189000.0,2000.0,198000.0,111000.0,1177000.0,814000.0,49000.0,10000.0,58000.0,71000.0,67000.0,0.0,59000.0,49000.0,0.0,12000.0,126000.0,0.0,126000.0,0.0,0.0,0.0,0.0,82000.0,1444000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,R,N,N,N,N,N,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,FORREST COUNTY AHS,153.0,0.8240000000000001
2801530,25501950100000,28,28037,N,N,FRANKLIN COUNTY,Mississippi,MS,03,3,18,1,1,PK,12,1297.0,1297.0,13977000.0,2077000.0,399000.0,396000.0,0.0,0.0,41000.0,0.0,210000.0,618000.0,0.0,0.0,0.0,413000.0,7295000.0,6759000.0,0.0,18000.0,60000.0,0.0,0.0,220000.0,7000.0,0.0,0.0,231000.0,0.0,0.0,0.0,4605000.0,-2.0,2927000.0,0.0,0.0,0.0,0.0,5000.0,0.0,19000.0,8000.0,91000.0,0.0,269000.0,0.0,916000.0,240000.0,25000.0,61000.0,1000.0,19000.0,24000.0,0.0,13882000.0,13083000.0,7535000.0,7535000.0,0.0,0.0,4878000.0,811000.0,263000.0,836000.0,826000.0,1143000.0,685000.0,314000.0,0.0,670000.0,649000.0,0.0,21000.0,84000.0,0.0,0.0,84000.0,675000.0,236000.0,0.0,196000.0,243000.0,0.0,0.0,0.0,0.0,40000.0,8208000.0,5382000.0,4099000.0,804000.0,420000.0,59000.0,569000.0,124000.0,418000.0,609000.0,309000.0,388000.0,194000.0,215000.0,2712000.0,1708000.0,180000.0,40000.0,132000.0,192000.0,134000.0,131000.0,61000.0,117000.0,0.0,43000.0,988000.0,0.0,149000.0,839000.0,0.0,0.0,0.0,270000.0,4513000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,N,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,I,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,FRANKLIN COUNTY,88.0,0.807
2801560,25502050100000,28,28039,N,N,GEORGE COUNTY,Mississippi,MS,03,3,18,1,1,PK,12,4149.0,4149.0,33453000.0,4413000.0,1111000.0,859000.0,0.0,19000.0,69000.0,0.0,501000.0,1796000.0,0.0,0.0,0.0,58000.0,20903000.0,19714000.0,0.0,0.0,139000.0,0.0,0.0,491000.0,21000.0,0.0,0.0,538000.0,0.0,0.0,0.0,8137000.0,-2.0,6695000.0,0.0,0.0,0.0,0.0,28000.0,2000.0,64000.0,1000.0,366000.0,0.0,624000.0,0.0,0.0,52000.0,14000.0,55000.0,5000.0,91000.0,140000.0,0.0,33840000.0,32422000.0,20070000.0,20070000.0,0.0,0.0,10352000.0,1371000.0,1323000.0,1055000.0,1957000.0,2462000.0,1537000.0,647000.0,0.0,2000000.0,1977000.0,0.0,23000.0,30000.0,0.0,14000.0,16000.0,1207000.0,0.0,0.0,162000.0,470000.0,575000.0,0.0,0.0,0.0,181000.0,20503000.0,13848000.0,8561000.0,1766000.0,917000.0,390000.0,980000.0,785000.0,722000.0,1485000.0,742000.0,776000.0,266000.0,579000.0,6887000.0,4593000.0,305000.0,238000.0,215000.0,462000.0,309000.0,320000.0,89000.0,293000.0,0.0,197000.0,10033000.0,575000.0,1768000.0,8840000.0,0.0,0.0,3067000.0,0.0,3977000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,N,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,GEORGE COUNTY,274.0,0.953
2801590,25502150100000,28,28041,N,N,GREENE COUNTY,Mississippi,MS,03,3,18,1,1,KG,12,1957.0,1957.0,18900000.0,2310000.0,533000.0,413000.0,0.0,3000.0,7000.0,0.0,232000.0,1043000.0,0.0,0.0,0.0,79000.0,10409000.0,9663000.0,0.0,0.0,62000.0,0.0,0.0,413000.0,0.0,0.0,0.0,271000.0,0.0,0.0,0.0,6181000.0,-2.0,4474000.0,0.0,0.0,0.0,74000.0,0.0,0.0,6000.0,19000.0,206000.0,0.0,478000.0,0.0,652000.0,143000.0,9000.0,34000.0,0.0,51000.0,35000.0,0.0,17689000.0,17182000.0,10038000.0,10038000.0,0.0,0.0,5717000.0,752000.0,441000.0,477000.0,1152000.0,1291000.0,1214000.0,390000.0,0.0,1427000.0,1304000.0,118000.0,5000.0,84000.0,0.0,12000.0,72000.0,404000.0,10000.0,0.0,223000.0,171000.0,0.0,0.0,0.0,0.0,19000.0,10599000.0,6996000.0,4555000.0,1029000.0,750000.0,153000.0,546000.0,277000.0,254000.0,852000.0,340000.0,576000.0,278000.0,403000.0,3602000.0,2320000.0,170000.0,73000.0,81000.0,263000.0,128000.0,271000.0,85000.0,196000.0,0.0,70000.0,2115000.0,0.0,235000.0,1880000.0,0.0,0.0,1213000.0,0.0,4936000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,N,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,GREENE COUNTY,146.0,0.7809999999999999
2801620,25507600100000,28,28151,N,24740,GREENVILLE,Mississippi,MS,03,3,18,1,1,PK,12,4877.0,4877.0,46310000.0,10313000.0,4257000.0,1507000.0,0.0,1000.0,71000.0,0.0,677000.0,3800000.0,0.0,0.0,0.0,0.0,24459000.0,23283000.0,0.0,69000.0,275000.0,0.0,0.0,443000.0,0.0,0.0,0.0,389000.0,0.0,0.0,0.0,11538000.0,-2.0,10112000.0,0.0,0.0,0.0,160000.0,0.0,0.0,0.0,0.0,72000.0,0.0,254000.0,0.0,0.0,155000.0,0.0,40000.0,0.0,0.0,745000.0,0.0,44147000.0,43391000.0,21124000.0,21124000.0,0.0,0.0,19167000.0,3076000.0,2382000.0,2352000.0,3311000.0,5181000.0,1362000.0,1503000.0,0.0,3100000.0,3000000.0,0.0,100000.0,1000.0,0.0,1000.0,0.0,680000.0,0.0,0.0,274000.0,406000.0,0.0,0.0,0.0,0.0,75000.0,26422000.0,14674000.0,10960000.0,1080000.0,863000.0,52000.0,2217000.0,1509000.0,963000.0,2486000.0,1999000.0,667000.0,692000.0,873000.0,8954000.0,4813000.0,708000.0,514000.0,293000.0,779000.0,829000.0,276000.0,232000.0,441000.0,0.0,234000.0,6200000.0,0.0,798000.0,5402000.0,0.0,0.0,3027000.0,0.0,3805000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,N,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,M,M,M,M,M,M,GREENVILLE,306.0,0.732
2801650,25504200100000,28,28083,N,24900,GREENWOOD,Mississippi,MS,03,3,18,1,1,PK,12,2781.0,2781.0,27369000.0,6692000.0,2088000.0,843000.0,0.0,18000.0,23000.0,0.0,1596000.0,2093000.0,0.0,0.0,0.0,31000.0,14034000.0,12772000.0,0.0,35000.0,81000.0,0.0,0.0,301000.0,19000.0,0.0,0.0,826000.0,0.0,0.0,0.0,6643000.0,-2.0,5728000.0,0.0,0.0,0.0,1000.0,66000.0,0.0,0.0,0.0,262000.0,0.0,172000.0,0.0,0.0,14000.0,0.0,18000.0,0.0,68000.0,314000.0,0.0,25964000.0,25163000.0,12946000.0,12946000.0,0.0,0.0,10180000.0,1334000.0,2421000.0,1107000.0,1801000.0,2312000.0,599000.0,606000.0,0.0,2037000.0,1932000.0,0.0,105000.0,0.0,0.0,0.0,0.0,770000.0,106000.0,0.0,225000.0,439000.0,0.0,0.0,0.0,0.0,31000.0,14725000.0,8816000.0,5916000.0,937000.0,370000.0,114000.0,734000.0,1027000.0,693000.0,1346000.0,846000.0,222000.0,378000.0,499000.0,5097000.0,3106000.0,239000.0,329000.0,204000.0,430000.0,357000.0,73000.0,112000.0,250000.0,0.0,91000.0,1080000.0,0.0,1080000.0,0.0,0.0,0.0,0.0,0.0,6864000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,N,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,M,M,M,M,M,M,GREENWOOD,163.0,0.816
2801680,25502200100000,28,28043,N,24980,GRENADA,Mississippi,MS,03,3,18,1,1,PK,12,4039.0,4039.0,35772000.0,5989000.0,1520000.0,897000.0,0.0,19000.0,96000.0,0.0,1395000.0,1790000.0,0.0,0.0,0.0,272000.0,19936000.0,18692000.0,0.0,0.0,158000.0,0.0,0.0,333000.0,20000.0,0.0,0.0,733000.0,0.0,0.0,0.0,9847000.0,-2.0,7614000.0,0.0,0.0,0.0,4000.0,2000.0,0.0,257000.0,0.0,280000.0,0.0,401000.0,0.0,318000.0,156000.0,2000.0,375000.0,0.0,358000.0,80000.0,0.0,37036000.0,34634000.0,19364000.0,19364000.0,0.0,0.0,13472000.0,1836000.0,1784000.0,849000.0,2251000.0,3301000.0,2621000.0,830000.0,0.0,1798000.0,1760000.0,0.0,38000.0,663000.0,0.0,584000.0,79000.0,1705000.0,554000.0,0.0,458000.0,693000.0,0.0,0.0,0.0,0.0,34000.0,21507000.0,13195000.0,8100000.0,1986000.0,738000.0,195000.0,1219000.0,1035000.0,554000.0,1674000.0,979000.0,1311000.0,476000.0,510000.0,7435000.0,4435000.0,391000.0,320000.0,153000.0,531000.0,396000.0,668000.0,156000.0,275000.0,0.0,180000.0,2520000.0,0.0,520000.0,2000000.0,0.0,0.0,1340000.0,0.0,22302000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,M,R,R,M,M,R,R,R,M,R,R,M,M,N,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,GRENADA,284.0,0.866
