LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
4701110,43201000130100,47,47019,304,27740,Elizabethton,Tennessee,TN,03,3,18,1,1,PK,12,2566.0,2566.0,27393000.0,2645000.0,747000.0,568000.0,0.0,143000.0,40000.0,0.0,160000.0,987000.0,0.0,0.0,0.0,0.0,14012000.0,13408000.0,55000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,539000.0,0.0,0.0,0.0,10736000.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,205000.0,7865000.0,301000.0,0.0,198000.0,0.0,1867000.0,0.0,138000.0,0.0,0.0,17000.0,0.0,33000.0,112000.0,0.0,26727000.0,25545000.0,15939000.0,15939000.0,0.0,0.0,8511000.0,1349000.0,1399000.0,774000.0,1437000.0,2353000.0,414000.0,785000.0,0.0,1095000.0,1095000.0,0.0,0.0,370000.0,370000.0,0.0,0.0,550000.0,217000.0,0.0,235000.0,98000.0,0.0,0.0,0.0,0.0,262000.0,15679000.0,10709000.0,7336000.0,817000.0,683000.0,0.0,905000.0,888000.0,235000.0,1070000.0,613000.0,173000.0,427000.0,353000.0,5156000.0,3507000.0,287000.0,264000.0,79000.0,350000.0,272000.0,85000.0,126000.0,169000.0,0.0,66000.0,8595000.0,0.0,430000.0,8165000.0,0.0,0.0,0.0,0.0,0.0,602000.0,226000.0,40000.0,21925000.0,2344000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Elizabethton,203.0,0.995
4701200,43205200130100,47,47103,N,N,Fayetteville,Tennessee,TN,03,3,18,1,1,PK,12,1476.0,1476.0,13517000.0,1526000.0,386000.0,308000.0,0.0,0.0,21000.0,0.0,155000.0,652000.0,0.0,4000.0,0.0,0.0,8042000.0,7519000.0,30000.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,486000.0,0.0,0.0,0.0,3949000.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,3238000.0,0.0,0.0,161000.0,0.0,392000.0,0.0,90000.0,0.0,2000.0,21000.0,0.0,0.0,45000.0,0.0,13117000.0,12444000.0,7676000.0,7676000.0,0.0,0.0,4022000.0,525000.0,781000.0,386000.0,895000.0,852000.0,172000.0,411000.0,0.0,746000.0,746000.0,0.0,0.0,81000.0,81000.0,0.0,0.0,592000.0,0.0,0.0,161000.0,431000.0,0.0,0.0,0.0,0.0,0.0,8248000.0,5425000.0,4304000.0,386000.0,141000.0,0.0,411000.0,526000.0,145000.0,709000.0,318000.0,98000.0,294000.0,258000.0,2248000.0,1567000.0,64000.0,127000.0,32000.0,176000.0,86000.0,24000.0,85000.0,71000.0,0.0,24000.0,5090000.0,0.0,215000.0,4875000.0,0.0,0.0,0.0,0.0,0.0,325000.0,23000.0,48000.0,10492000.0,1331000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Fayetteville,76.0,0.9740000000000001
4701230,43102502530100,47,47049,N,N,Fentress County,Tennessee,TN,03,3,18,1,1,PK,12,2245.0,2245.0,21025000.0,3424000.0,942000.0,640000.0,0.0,0.0,48000.0,0.0,360000.0,1363000.0,0.0,0.0,0.0,71000.0,13461000.0,11777000.0,46000.0,0.0,0.0,0.0,0.0,24000.0,13000.0,0.0,0.0,1601000.0,0.0,0.0,0.0,4140000.0,3025000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,37000.0,0.0,925000.0,0.0,12000.0,0.0,0.0,32000.0,0.0,5000.0,104000.0,0.0,20465000.0,19416000.0,12248000.0,12248000.0,0.0,0.0,5905000.0,793000.0,1296000.0,651000.0,698000.0,1389000.0,866000.0,212000.0,0.0,1263000.0,1263000.0,0.0,0.0,199000.0,199000.0,0.0,0.0,800000.0,279000.0,0.0,226000.0,295000.0,0.0,0.0,0.0,0.0,50000.0,12054000.0,8508000.0,6485000.0,697000.0,110000.0,106000.0,608000.0,765000.0,104000.0,532000.0,362000.0,462000.0,133000.0,434000.0,3289000.0,2378000.0,124000.0,208000.0,77000.0,148000.0,84000.0,73000.0,28000.0,129000.0,0.0,89000.0,670000.0,0.0,350000.0,320000.0,0.0,0.0,0.0,0.0,0.0,583000.0,32000.0,0.0,15441000.0,3004000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Fentress County,87.0,0.9890000000000001
4701290,43102602630100,47,47051,N,46100,Franklin County,Tennessee,TN,03,3,18,1,1,PK,12,5428.0,5428.0,53093000.0,6067000.0,1212000.0,1543000.0,0.0,0.0,146000.0,0.0,732000.0,2317000.0,0.0,0.0,0.0,117000.0,27883000.0,26107000.0,126000.0,0.0,0.0,0.0,0.0,0.0,28000.0,0.0,0.0,1622000.0,0.0,0.0,0.0,19143000.0,15299000.0,-2.0,-2.0,-2.0,-2.0,-2.0,247000.0,0.0,0.0,0.0,886000.0,0.0,1963000.0,0.0,373000.0,0.0,49000.0,22000.0,0.0,84000.0,220000.0,0.0,53459000.0,50283000.0,29739000.0,29739000.0,0.0,0.0,17104000.0,2881000.0,2157000.0,1365000.0,2390000.0,4673000.0,2487000.0,1151000.0,0.0,3440000.0,3439000.0,0.0,1000.0,724000.0,724000.0,0.0,0.0,1803000.0,161000.0,0.0,901000.0,741000.0,0.0,0.0,0.0,347000.0,302000.0,29334000.0,19890000.0,14519000.0,1867000.0,884000.0,140000.0,2128000.0,1449000.0,191000.0,1798000.0,1409000.0,495000.0,657000.0,1043000.0,10053000.0,6758000.0,586000.0,389000.0,160000.0,591000.0,575000.0,217000.0,229000.0,490000.0,0.0,341000.0,8599000.0,0.0,1770000.0,6829000.0,0.0,0.0,0.0,0.0,0.0,1608000.0,426000.0,15000.0,42310000.0,5460000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Franklin County,424.0,0.932
4701390,43502760200000,47,47053,N,N,Bradford,Tennessee,TN,03,3,18,1,1,PK,12,555.0,555.0,6239000.0,761000.0,133000.0,177000.0,0.0,0.0,7000.0,0.0,136000.0,275000.0,0.0,0.0,0.0,33000.0,3629000.0,3271000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,0.0,0.0,0.0,1849000.0,-2.0,887000.0,0.0,0.0,0.0,0.0,0.0,386000.0,0.0,0.0,101000.0,0.0,364000.0,0.0,80000.0,0.0,0.0,2000.0,0.0,10000.0,19000.0,0.0,5998000.0,5547000.0,3203000.0,3203000.0,0.0,0.0,1996000.0,328000.0,308000.0,268000.0,259000.0,462000.0,182000.0,189000.0,0.0,348000.0,348000.0,0.0,0.0,171000.0,171000.0,0.0,0.0,181000.0,19000.0,0.0,86000.0,76000.0,0.0,0.0,0.0,56000.0,43000.0,3581000.0,2186000.0,1805000.0,101000.0,46000.0,0.0,238000.0,208000.0,121000.0,202000.0,154000.0,129000.0,87000.0,109000.0,753000.0,521000.0,41000.0,44000.0,10000.0,51000.0,21000.0,15000.0,11000.0,27000.0,0.0,26000.0,1603000.0,0.0,63000.0,1540000.0,0.0,0.0,0.0,0.0,1130000.0,146000.0,57000.0,7000.0,4627000.0,643000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,N,R,M,M,M,M,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Bradford,35.0,0.914
4701400,43502760300000,47,47053,N,N,Gibson County,Tennessee,TN,03,3,18,1,1,PK,12,4024.0,4024.0,38747000.0,3160000.0,586000.0,769000.0,0.0,0.0,43000.0,0.0,513000.0,1249000.0,0.0,0.0,0.0,0.0,22509000.0,21524000.0,56000.0,0.0,0.0,0.0,0.0,125000.0,20000.0,0.0,0.0,784000.0,0.0,0.0,0.0,13078000.0,-2.0,6742000.0,0.0,0.0,0.0,0.0,297000.0,2841000.0,0.0,0.0,764000.0,0.0,2400000.0,0.0,1000.0,0.0,0.0,33000.0,0.0,0.0,0.0,0.0,36721000.0,31543000.0,19914000.0,19914000.0,0.0,0.0,9704000.0,1497000.0,1548000.0,613000.0,1780000.0,2589000.0,954000.0,723000.0,0.0,1925000.0,1925000.0,0.0,0.0,364000.0,364000.0,0.0,0.0,3052000.0,3000.0,0.0,718000.0,2331000.0,0.0,0.0,0.0,0.0,1762000.0,18813000.0,13111000.0,9922000.0,972000.0,718000.0,0.0,1059000.0,1052000.0,167000.0,1439000.0,253000.0,444000.0,386000.0,622000.0,4824000.0,3448000.0,227000.0,252000.0,54000.0,341000.0,63000.0,80000.0,89000.0,215000.0,0.0,509000.0,47225000.0,0.0,2400000.0,44825000.0,0.0,0.0,0.0,0.0,13317000.0,952000.0,226000.0,28000.0,27521000.0,2445000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,N,R,M,M,M,M,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Gibson County,267.0,0.9359999999999999
4701410,43102802830100,47,47055,N,N,Giles County,Tennessee,TN,03,3,18,1,1,PK,12,3861.0,3861.0,38625000.0,4852000.0,971000.0,1220000.0,0.0,0.0,64000.0,0.0,309000.0,2288000.0,0.0,0.0,0.0,0.0,21059000.0,18938000.0,83000.0,0.0,0.0,0.0,0.0,0.0,23000.0,0.0,0.0,2015000.0,0.0,0.0,0.0,12714000.0,10646000.0,-2.0,-2.0,-2.0,-2.0,-2.0,110000.0,0.0,0.0,0.0,106000.0,0.0,1730000.0,0.0,88000.0,0.0,13000.0,2000.0,0.0,17000.0,2000.0,0.0,38901000.0,35592000.0,21942000.0,21942000.0,0.0,0.0,11251000.0,1716000.0,1697000.0,1206000.0,1905000.0,2575000.0,1824000.0,328000.0,0.0,2399000.0,2399000.0,0.0,0.0,201000.0,201000.0,0.0,0.0,3084000.0,1959000.0,0.0,213000.0,912000.0,0.0,0.0,0.0,24000.0,0.0,21223000.0,14667000.0,11336000.0,1323000.0,733000.0,0.0,1104000.0,1011000.0,258000.0,1390000.0,733000.0,899000.0,176000.0,800000.0,6963000.0,4627000.0,282000.0,273000.0,308000.0,434000.0,264000.0,437000.0,55000.0,282000.0,0.0,124000.0,8000.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,1066000.0,97000.0,42000.0,29565000.0,4246000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Giles County,346.0,0.9079999999999999
4701440,43102902930100,47,47057,314,28940,Grainger County,Tennessee,TN,03,3,18,1,1,PK,12,3503.0,3503.0,33557000.0,4045000.0,983000.0,916000.0,0.0,0.0,58000.0,13000.0,409000.0,1591000.0,0.0,0.0,0.0,75000.0,22987000.0,21597000.0,86000.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.0,0.0,1286000.0,0.0,0.0,0.0,6525000.0,4016000.0,-2.0,-2.0,-2.0,-2.0,-2.0,2000.0,0.0,0.0,0.0,430000.0,0.0,1672000.0,0.0,146000.0,0.0,6000.0,1000.0,0.0,4000.0,248000.0,0.0,32628000.0,30765000.0,19923000.0,19923000.0,0.0,0.0,8887000.0,1386000.0,1272000.0,694000.0,1480000.0,2443000.0,1415000.0,197000.0,0.0,1955000.0,1955000.0,0.0,0.0,114000.0,0.0,114000.0,0.0,1334000.0,514000.0,0.0,491000.0,329000.0,0.0,0.0,0.0,7000.0,408000.0,17591000.0,12603000.0,9315000.0,882000.0,757000.0,45000.0,1034000.0,628000.0,221000.0,1043000.0,816000.0,305000.0,153000.0,702000.0,5455000.0,4346000.0,248000.0,138000.0,47000.0,321000.0,136000.0,38000.0,38000.0,116000.0,0.0,238000.0,20296000.0,0.0,1370000.0,18926000.0,0.0,0.0,0.0,0.0,0.0,992000.0,6000.0,25000.0,25703000.0,3523000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Grainger County,254.0,0.945
4701470,43103003030100,47,47059,N,24620,Greene County,Tennessee,TN,03,3,18,1,1,PK,12,6783.0,6783.0,62764000.0,7704000.0,1911000.0,1893000.0,0.0,0.0,116000.0,0.0,663000.0,3036000.0,0.0,0.0,0.0,85000.0,36114000.0,33980000.0,109000.0,0.0,0.0,0.0,0.0,0.0,34000.0,0.0,0.0,1991000.0,0.0,0.0,0.0,18946000.0,14010000.0,-2.0,-2.0,-2.0,-2.0,-2.0,176000.0,0.0,0.0,0.0,948000.0,0.0,2868000.0,0.0,367000.0,0.0,3000.0,88000.0,0.0,346000.0,140000.0,0.0,61478000.0,58002000.0,36404000.0,36404000.0,0.0,0.0,17869000.0,2501000.0,3597000.0,1570000.0,3327000.0,3628000.0,2686000.0,560000.0,0.0,3729000.0,3729000.0,0.0,0.0,415000.0,415000.0,0.0,0.0,2249000.0,824000.0,0.0,707000.0,718000.0,0.0,0.0,0.0,312000.0,500000.0,34462000.0,24079000.0,19234000.0,2211000.0,899000.0,20000.0,1803000.0,2419000.0,490000.0,2398000.0,1287000.0,1354000.0,270000.0,36000.0,11985000.0,8127000.0,444000.0,749000.0,543000.0,859000.0,517000.0,629000.0,94000.0,12000.0,0.0,330000.0,13362000.0,0.0,1979000.0,11383000.0,0.0,0.0,0.0,0.0,0.0,1433000.0,225000.0,0.0,48339000.0,6763000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Greene County,551.0,0.94
4701500,43203000230100,47,47059,N,24620,Greeneville,Tennessee,TN,03,3,18,1,1,PK,12,2846.0,2846.0,34777000.0,3087000.0,724000.0,720000.0,0.0,340000.0,11000.0,40000.0,135000.0,1059000.0,0.0,0.0,0.0,58000.0,15013000.0,14173000.0,69000.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,0.0,758000.0,0.0,0.0,0.0,16677000.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,391000.0,12855000.0,641000.0,0.0,487000.0,0.0,1350000.0,0.0,586000.0,0.0,14000.0,1000.0,0.0,44000.0,308000.0,0.0,34452000.0,30911000.0,18044000.0,18044000.0,0.0,0.0,11321000.0,1798000.0,1828000.0,981000.0,1766000.0,2980000.0,573000.0,1395000.0,0.0,1546000.0,1546000.0,0.0,0.0,462000.0,462000.0,0.0,0.0,2924000.0,1654000.0,0.0,587000.0,683000.0,0.0,0.0,0.0,100000.0,55000.0,19336000.0,12544000.0,9215000.0,1022000.0,726000.0,59000.0,1270000.0,1093000.0,360000.0,1287000.0,994000.0,273000.0,612000.0,563000.0,6353000.0,3857000.0,374000.0,515000.0,87000.0,408000.0,464000.0,141000.0,209000.0,235000.0,0.0,61000.0,2434000.0,0.0,280000.0,2153000.0,0.0,0.0,0.0,0.0,0.0,849000.0,556000.0,379000.0,26757000.0,2607000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Greeneville,233.0,0.953
4701530,43103103130100,47,47061,N,N,Grundy County,Tennessee,TN,03,3,18,1,1,PK,12,2059.0,2059.0,21938000.0,3882000.0,933000.0,817000.0,0.0,0.0,65000.0,0.0,502000.0,1542000.0,0.0,0.0,0.0,23000.0,15054000.0,13497000.0,51000.0,0.0,0.0,0.0,0.0,43000.0,0.0,0.0,0.0,1463000.0,0.0,0.0,0.0,3002000.0,2015000.0,-2.0,-2.0,-2.0,-2.0,-2.0,5000.0,0.0,0.0,0.0,101000.0,0.0,694000.0,0.0,8000.0,0.0,4000.0,0.0,0.0,90000.0,85000.0,0.0,20342000.0,19073000.0,11350000.0,11350000.0,0.0,0.0,6340000.0,1056000.0,1272000.0,593000.0,803000.0,1326000.0,833000.0,457000.0,0.0,1383000.0,1383000.0,0.0,0.0,492000.0,492000.0,0.0,0.0,770000.0,0.0,0.0,336000.0,434000.0,0.0,0.0,0.0,0.0,7000.0,12196000.0,7854000.0,5049000.0,1088000.0,442000.0,11000.0,718000.0,751000.0,150000.0,622000.0,416000.0,490000.0,254000.0,618000.0,3228000.0,2283000.0,160000.0,213000.0,45000.0,181000.0,66000.0,83000.0,44000.0,102000.0,0.0,204000.0,8559000.0,0.0,489000.0,8069000.0,0.0,0.0,0.0,0.0,0.0,550000.0,118000.0,102000.0,14913000.0,3207000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Grundy County,191.0,0.937
4701590,43103303330100,47,47065,174,16860,Hamilton County,Tennessee,TN,03,2,18,1,1,PK,12,44822.0,44822.0,466848000.0,47200000.0,13320000.0,9407000.0,0.0,791000.0,724000.0,193000.0,2151000.0,19550000.0,0.0,16000.0,0.0,1048000.0,160906000.0,156803000.0,646000.0,0.0,0.0,0.0,0.0,0.0,192000.0,0.0,0.0,3265000.0,0.0,0.0,0.0,258742000.0,220325000.0,-2.0,-2.0,-2.0,-2.0,-2.0,53000.0,0.0,61000.0,0.0,3463000.0,0.0,17535000.0,0.0,4667000.0,0.0,4242000.0,1919000.0,0.0,3993000.0,2484000.0,0.0,450463000.0,433150000.0,271628000.0,271628000.0,0.0,0.0,140180000.0,18994000.0,23518000.0,7819000.0,27741000.0,35816000.0,17381000.0,8911000.0,0.0,21342000.0,21342000.0,0.0,0.0,4120000.0,4120000.0,0.0,0.0,6730000.0,181000.0,0.0,4387000.0,2162000.0,0.0,0.0,0.0,5000.0,6458000.0,247286000.0,176952000.0,138397000.0,18313000.0,5951000.0,0.0,13364000.0,15257000.0,1261000.0,20030000.0,5259000.0,1343000.0,4513000.0,6609000.0,93325000.0,67834000.0,4200000.0,5215000.0,517000.0,7585000.0,2174000.0,458000.0,1944000.0,2655000.0,0.0,2434000.0,157656000.0,121937000.0,17067000.0,262526000.0,0.0,0.0,0.0,0.0,0.0,10663000.0,1789000.0,22000.0,369902000.0,41590000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Hamilton County,3023.0,0.846
4701620,43103403430100,47,47067,N,N,Hancock County,Tennessee,TN,03,3,18,1,1,KG,12,959.0,959.0,11293000.0,1679000.0,507000.0,255000.0,0.0,0.0,24000.0,0.0,154000.0,739000.0,0.0,0.0,0.0,0.0,7724000.0,6831000.0,33000.0,0.0,0.0,0.0,0.0,146000.0,0.0,0.0,0.0,714000.0,0.0,0.0,0.0,1890000.0,935000.0,-2.0,-2.0,-2.0,-2.0,-2.0,49000.0,0.0,0.0,0.0,0.0,0.0,611000.0,0.0,16000.0,0.0,18000.0,5000.0,0.0,136000.0,120000.0,0.0,10448000.0,9941000.0,6106000.0,6106000.0,0.0,0.0,3162000.0,695000.0,643000.0,313000.0,288000.0,568000.0,469000.0,186000.0,0.0,673000.0,673000.0,0.0,0.0,81000.0,81000.0,0.0,0.0,188000.0,0.0,0.0,94000.0,94000.0,0.0,0.0,0.0,0.0,238000.0,6385000.0,4341000.0,2844000.0,393000.0,319000.0,49000.0,488000.0,421000.0,87000.0,237000.0,160000.0,295000.0,108000.0,192000.0,1513000.0,1051000.0,135000.0,97000.0,21000.0,50000.0,39000.0,54000.0,25000.0,26000.0,0.0,22000.0,9205000.0,0.0,340000.0,8865000.0,0.0,0.0,0.0,0.0,0.0,332000.0,37000.0,0.0,8040000.0,1405000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Hancock County,77.0,0.883
