LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
1600015,N,16,16019,292,26820,TAYLORS CROSSING,Idaho,ID,03,1,18,1,0,PK,12,392.0,392.0,3173000.0,265000.0,61000.0,66000.0,11000.0,0.0,0.0,0.0,47000.0,80000.0,0.0,0.0,0.0,0.0,2791000.0,2094000.0,257000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99000.0,341000.0,0.0,0.0,0.0,117000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,3000.0,70000.0,0.0,2876000.0,2545000.0,1607000.0,1607000.0,0.0,0.0,788000.0,7000.0,108000.0,397000.0,0.0,168000.0,101000.0,7000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,184000.0,130000.0,0.0,14000.0,40000.0,0.0,0.0,0.0,0.0,147000.0,1513000.0,1191000.0,1153000.0,38000.0,0.0,0.0,2000.0,9000.0,238000.0,0.0,0.0,0.0,0.0,72000.0,426000.0,337000.0,1000.0,1000.0,76000.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,941000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,N,N,N,N,N,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,TAYLORS CROSSING,20,0.95
1600030,13500600100000,16,16011,292,13940,ABERDEEN,Idaho,ID,03,3,18,1,1,PK,12,726.0,726.0,8185000.0,844000.0,269000.0,160000.0,28000.0,0.0,11000.0,13000.0,65000.0,298000.0,0.0,0.0,0.0,0.0,5332000.0,3689000.0,477000.0,0.0,0.0,0.0,0.0,46000.0,0.0,0.0,240000.0,875000.0,0.0,5000.0,0.0,2009000.0,-2.0,1772000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,8000.0,0.0,0.0,0.0,0.0,16000.0,0.0,114000.0,0.0,0.0,81000.0,0.0,14413000.0,6149000.0,3309000.0,3309000.0,0.0,0.0,2537000.0,374000.0,390000.0,269000.0,402000.0,687000.0,326000.0,89000.0,0.0,303000.0,303000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,7926000.0,7865000.0,0.0,46000.0,15000.0,0.0,0.0,0.0,0.0,337000.0,3650000.0,2244000.0,1892000.0,258000.0,11000.0,83000.0,237000.0,196000.0,178000.0,269000.0,261000.0,161000.0,0.0,101000.0,1384000.0,794000.0,99000.0,72000.0,66000.0,119000.0,99000.0,79000.0,0.0,56000.0,0.0,0.0,12085000.0,0.0,670000.0,11425000.0,0.0,0.0,423000.0,2104000.0,2138000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,R,M,M,M,M,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,ABERDEEN,52,0.9229999999999999
1600060,13503900100000,16,16077,N,N,AMERICAN FALLS JOINT,Idaho,ID,03,3,18,1,1,PK,12,1438.0,1438.0,15967000.0,1982000.0,416000.0,300000.0,55000.0,0.0,22000.0,39000.0,287000.0,855000.0,0.0,0.0,8000.0,0.0,8929000.0,6585000.0,859000.0,0.0,0.0,0.0,0.0,87000.0,0.0,0.0,487000.0,910000.0,0.0,1000.0,0.0,5056000.0,-2.0,4346000.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,1000.0,77000.0,0.0,0.0,0.0,0.0,7000.0,0.0,73000.0,0.0,0.0,540000.0,0.0,14140000.0,13481000.0,7337000.0,7337000.0,0.0,0.0,5227000.0,689000.0,643000.0,155000.0,878000.0,1568000.0,872000.0,422000.0,0.0,917000.0,917000.0,0.0,0.0,0.0,0.0,0.0,0.0,513000.0,52000.0,0.0,74000.0,387000.0,0.0,0.0,0.0,0.0,146000.0,7890000.0,5100000.0,4114000.0,716000.0,0.0,271000.0,435000.0,251000.0,103000.0,610000.0,554000.0,329000.0,201000.0,307000.0,2893000.0,1820000.0,156000.0,85000.0,29000.0,198000.0,221000.0,156000.0,67000.0,161000.0,0.0,0.0,2342000.0,9019000.0,1190000.0,9755000.0,0.0,0.0,845000.0,8109000.0,1507000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,R,M,M,M,M,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,AMERICAN FALLS JOINT,104,0.856
1600138,13502500500000,16,16049,N,N,SALMON RIVER JOINT DIST,Idaho,ID,03,3,18,1,1,PK,12,116.0,116.0,2539000.0,422000.0,52000.0,31000.0,3000.0,10000.0,1000.0,0.0,264000.0,41000.0,0.0,0.0,0.0,20000.0,1495000.0,1304000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191000.0,0.0,0.0,0.0,622000.0,-2.0,574000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,17000.0,0.0,0.0,0.0,0.0,18000.0,0.0,2000.0,1000.0,0.0,2394000.0,2233000.0,1106000.0,1106000.0,0.0,0.0,1047000.0,79000.0,145000.0,117000.0,158000.0,348000.0,100000.0,100000.0,0.0,80000.0,80000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,61000.0,0.0,0.0,4000.0,57000.0,0.0,0.0,0.0,0.0,0.0,1244000.0,744000.0,594000.0,114000.0,2000.0,34000.0,51000.0,68000.0,53000.0,113000.0,96000.0,44000.0,46000.0,28000.0,496000.0,307000.0,15000.0,9000.0,16000.0,44000.0,42000.0,8000.0,41000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,1732000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,R,M,M,M,M,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,SALMON RIVER JOINT DIST,8,0.875
1600139,13502510100000,16,16049,N,N,MOUNTAIN VIEW,Idaho,ID,03,3,18,1,1,PK,12,1278.0,1278.0,14691000.0,2387000.0,292000.0,281000.0,60000.0,0.0,18000.0,0.0,1390000.0,346000.0,0.0,0.0,0.0,0.0,8694000.0,6437000.0,849000.0,1000.0,0.0,0.0,0.0,77000.0,0.0,0.0,657000.0,672000.0,0.0,1000.0,0.0,3610000.0,-2.0,2787000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,115000.0,128000.0,0.0,141000.0,0.0,0.0,17000.0,159000.0,103000.0,0.0,147000.0,11000.0,0.0,13936000.0,13042000.0,6989000.0,6989000.0,0.0,0.0,5534000.0,705000.0,728000.0,187000.0,744000.0,1790000.0,858000.0,522000.0,0.0,519000.0,519000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,794000.0,19000.0,0.0,23000.0,752000.0,0.0,0.0,0.0,0.0,0.0,7003000.0,4406000.0,3550000.0,608000.0,20000.0,229000.0,425000.0,312000.0,108000.0,508000.0,422000.0,429000.0,322000.0,1000.0,3182000.0,2034000.0,151000.0,154000.0,29000.0,227000.0,254000.0,173000.0,137000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202000.0,8319000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,R,M,M,M,M,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,MOUNTAIN VIEW,91,0.8240000000000001
1600140,N,16,16083,N,46300,XAVIER,Idaho,ID,03,1,18,1,0,KG,12,709.0,709.0,4790000.0,222000.0,62000.0,90000.0,14000.0,0.0,0.0,0.0,56000.0,0.0,0.0,0.0,0.0,0.0,4518000.0,3420000.0,359000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159000.0,580000.0,0.0,0.0,0.0,50000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,0.0,5000.0,3000.0,0.0,4035000.0,3532000.0,2318000.0,2318000.0,0.0,0.0,1214000.0,102000.0,100000.0,266000.0,61000.0,217000.0,207000.0,261000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0,43000.0,82000.0,0.0,0.0,0.0,0.0,378000.0,2204000.0,1687000.0,1521000.0,166000.0,0.0,0.0,55000.0,55000.0,167000.0,46000.0,37000.0,0.0,156000.0,0.0,655000.0,494000.0,14000.0,17000.0,44000.0,9000.0,12000.0,0.0,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3368000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,N,N,N,N,N,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,XAVIER,36,0.861
1600143,N,16,16047,N,N,NORTH VALLEY ACADEMY,Idaho,ID,03,1,18,1,0,KG,12,227.0,227.0,2238000.0,344000.0,50000.0,34000.0,10000.0,0.0,0.0,0.0,166000.0,84000.0,0.0,0.0,0.0,0.0,1832000.0,1205000.0,149000.0,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,370000.0,0.0,0.0,0.0,62000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28000.0,2000.0,0.0,2012000.0,1948000.0,1165000.0,1165000.0,0.0,0.0,681000.0,43000.0,73000.0,47000.0,131000.0,135000.0,140000.0,112000.0,0.0,102000.0,102000.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,35000.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,20000.0,979000.0,720000.0,643000.0,77000.0,0.0,0.0,23000.0,2000.0,7000.0,97000.0,20000.0,1000.0,77000.0,32000.0,327000.0,255000.0,4000.0,0.0,1000.0,30000.0,4000.0,1000.0,25000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,N,N,N,N,N,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,NORTH VALLEY ACADEMY,17,0.647
1600144,N,16,16001,147,14260,iSUCCEED VIRTUAL HIGH,Idaho,ID,02,1,18,1,0,09,12,399.0,399.0,3422000.0,184000.0,99000.0,64000.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229000.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729000.0,0.0,0.0,0.0,9000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,2860000.0,2807000.0,1594000.0,1594000.0,0.0,0.0,1213000.0,89000.0,81000.0,308000.0,0.0,106000.0,21000.0,608000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52000.0,0.0,0.0,2000.0,50000.0,0.0,0.0,0.0,0.0,1000.0,1186000.0,748000.0,630000.0,108000.0,0.0,10000.0,61000.0,56000.0,215000.0,0.0,0.0,0.0,107000.0,0.0,307000.0,185000.0,19000.0,11000.0,56000.0,0.0,0.0,0.0,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,N,N,N,N,N,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,iSUCCEED VIRTUAL HIGH,286,0.171
1600149,N,16,16055,518,17660,KOOTENAI BRIDGE ACADEMY ,Idaho,ID,02,1,18,1,0,09,12,230.0,230.0,1984000.0,35000.0,0.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926000.0,1595000.0,126000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205000.0,0.0,0.0,0.0,23000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,0.0,0.0,0.0,0.0,1323000.0,1304000.0,772000.0,772000.0,0.0,0.0,532000.0,47000.0,0.0,32000.0,257000.0,73000.0,0.0,123000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,791000.0,507000.0,0.0,89000.0,0.0,418000.0,25000.0,0.0,0.0,183000.0,0.0,0.0,76000.0,0.0,287000.0,176000.0,21000.0,0.0,0.0,64000.0,0.0,0.0,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,N,N,N,N,N,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,KOOTENAI BRIDGE ACADEMY ,287,0.282
1600152,13501430100000,16,16027,147,14260,CANYON-OWYHEE SERVICE AGENCY (COSSA),Idaho,ID,07,3,18,1,1,07,12,-3.0,116.0,1480000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,80000.0,0.0,0.0,0.0,38000.0,1254000.0,863000.0,112000.0,128000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151000.0,0.0,0.0,0.0,101000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,3000.0,97000.0,0.0,1303000.0,1268000.0,889000.0,889000.0,0.0,0.0,313000.0,14000.0,0.0,100000.0,0.0,150000.0,10000.0,39000.0,0.0,66000.0,66000.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,0.0,15000.0,20000.0,0.0,0.0,0.0,0.0,0.0,548000.0,412000.0,0.0,0.0,0.0,412000.0,0.0,0.0,69000.0,0.0,46000.0,3000.0,0.0,19000.0,187000.0,139000.0,0.0,0.0,20000.0,0.0,17000.0,1000.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,N,N,N,N,N,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,CANYON-OWYHEE SERVICE AGENCY (COSSA),57,0.281
1600155,N,16,16027,147,14260,ANOTHER CHOICE VIRTUAL,Idaho,ID,03,1,18,1,0,PK,12,505.0,505.0,4544000.0,232000.0,119000.0,93000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597000.0,2925000.0,296000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376000.0,0.0,0.0,0.0,715000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714000.0,0.0,4245000.0,4118000.0,1982000.0,1982000.0,0.0,0.0,2136000.0,145000.0,906000.0,581000.0,0.0,335000.0,0.0,169000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,0.0,0.0,126000.0,0.0,0.0,0.0,0.0,1000.0,1881000.0,1395000.0,1353000.0,13000.0,0.0,29000.0,0.0,8000.0,346000.0,0.0,0.0,0.0,132000.0,0.0,618000.0,450000.0,0.0,1000.0,131000.0,0.0,0.0,0.0,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,N,N,N,N,N,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,ANOTHER CHOICE VIRTUAL,132,0.447
1600156,N,16,16001,147,14260,SAGE INTERNATIONAL OF BOISE,Idaho,ID,03,1,18,1,0,KG,12,1000.0,1000.0,7010000.0,188000.0,60000.0,114000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6071000.0,4484000.0,581000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163000.0,837000.0,0.0,6000.0,0.0,751000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,154000.0,0.0,0.0,0.0,405000.0,0.0,0.0,77000.0,0.0,0.0,0.0,115000.0,0.0,0.0,6622000.0,6236000.0,4562000.0,4562000.0,0.0,0.0,1674000.0,141000.0,46000.0,293000.0,272000.0,411000.0,290000.0,221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,1000.0,14000.0,0.0,0.0,0.0,0.0,371000.0,4009000.0,3383000.0,2924000.0,311000.0,0.0,148000.0,82000.0,0.0,124000.0,193000.0,83000.0,0.0,145000.0,0.0,1144000.0,953000.0,23000.0,0.0,59000.0,52000.0,18000.0,0.0,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,0.0,77000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,N,N,N,N,N,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,SAGE INTERNATIONAL OF BOISE,58,0.948
1600160,N,16,16055,518,17660,NORTH IDAHO STEM ACADEMY,Idaho,ID,03,1,18,1,0,KG,12,496.0,496.0,3018000.0,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902000.0,2232000.0,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430000.0,0.0,0.0,0.0,110000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1000.0,0.0,0.0,0.0,0.0,0.0,61000.0,0.0,0.0,0.0,0.0,10000.0,0.0,33000.0,5000.0,0.0,2360000.0,2072000.0,1434000.0,1434000.0,0.0,0.0,638000.0,15000.0,19000.0,0.0,445000.0,131000.0,0.0,28000.0,0.0,0.0,0.0,0.0,0.0,15000.0,15000.0,0.0,0.0,187000.0,0.0,0.0,92000.0,95000.0,0.0,0.0,0.0,0.0,86000.0,1339000.0,1000000.0,901000.0,4000.0,0.0,95000.0,0.0,0.0,0.0,314000.0,13000.0,0.0,13000.0,0.0,396000.0,313000.0,0.0,0.0,0.0,80000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,N,N,N,N,N,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,NORTH IDAHO STEM ACADEMY,7,1.0
1600162,N,16,16019,292,26820,AMERICAN HERITAGE,Idaho,ID,03,1,18,1,0,KG,12,342.0,342.0,2413000.0,146000.0,24000.0,43000.0,9000.0,0.0,0.0,0.0,0.0,44000.0,0.0,0.0,0.0,26000.0,2209000.0,1637000.0,169000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403000.0,0.0,0.0,0.0,58000.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,13000.0,0.0,2245000.0,2236000.0,1280000.0,1280000.0,0.0,0.0,874000.0,49000.0,110000.0,150000.0,118000.0,316000.0,21000.0,110000.0,0.0,82000.0,82000.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,1000.0,1161000.0,874000.0,817000.0,57000.0,0.0,0.0,16000.0,4000.0,80000.0,90000.0,1000.0,0.0,73000.0,24000.0,395000.0,314000.0,4000.0,1000.0,23000.0,25000.0,0.0,0.0,20000.0,9000.0,0.0,0.0,0.0,0.0,19000.0,9000.0,0.0,0.0,0.0,0.0,927000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,M,M,R,R,R,R,M,N,N,N,N,N,N,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,R,R,R,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,M,M,M,M,AMERICAN HERITAGE,7,1.0
