LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
4500930,41500500100000,45,45009,N,N,Bamberg,South Carolina,SC,03,3,18,1,1,PK,12,1375.0,1375.0,19407000.0,2142000.0,527000.0,628000.0,119000.0,0.0,20000.0,0.0,123000.0,654000.0,71000.0,0.0,0.0,0.0,10986000.0,2346000.0,3201000.0,444000.0,243000.0,0.0,28000.0,539000.0,0.0,0.0,149000.0,3604000.0,0.0,0.0,432000.0,6279000.0,-2.0,5017000.0,0.0,0.0,0.0,0.0,0.0,272000.0,57000.0,0.0,20000.0,0.0,366000.0,0.0,0.0,1000.0,0.0,284000.0,0.0,12000.0,250000.0,0.0,17676000.0,16433000.0,8733000.0,8733000.0,0.0,0.0,6805000.0,1671522.0,1031000.0,466000.0,665000.0,1681000.0,769478.0,521000.0,0.0,895000.0,888000.0,7000.0,0.0,139000.0,0.0,139000.0,0.0,474000.0,125000.0,0.0,64000.0,285000.0,0.0,25000.0,0.0,79000.0,526000.0,9370000.0,5785000.0,3865000.0,1317000.0,196000.0,116000.0,758000.0,660000.0,249000.0,458000.0,413000.0,458000.0,235000.0,353000.0,3681000.0,2249000.0,268000.0,214000.0,78000.0,180000.0,191000.0,157000.0,103000.0,150000.0,0.0,0.0,29000000.0,5000.0,0.0,29005000.0,0.0,0.0,6859000.0,0.0,4846000.0,444000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Bamberg,117.0,0.76923076923
4500960,41500500200000,45,45009,N,N,Bamberg 2,South Carolina,SC,03,3,18,1,1,PK,12,666.0,666.0,12702000.0,2503000.0,789000.0,557000.0,59000.0,0.0,20000.0,0.0,284000.0,479000.0,315000.0,0.0,0.0,0.0,6114000.0,914000.0,1499000.0,360000.0,160000.0,0.0,4000.0,406000.0,0.0,0.0,103000.0,2419000.0,0.0,0.0,249000.0,4085000.0,-2.0,3536000.0,0.0,0.0,0.0,0.0,0.0,69000.0,0.0,0.0,15000.0,0.0,117000.0,0.0,0.0,1000.0,0.0,11000.0,0.0,21000.0,315000.0,0.0,11806000.0,10350000.0,4777000.0,4777000.0,0.0,0.0,4970000.0,959417.0,1105000.0,404000.0,557000.0,1066000.0,430583.0,448000.0,0.0,603000.0,603000.0,0.0,0.0,163000.0,150000.0,13000.0,0.0,1250000.0,999000.0,0.0,75000.0,176000.0,0.0,21000.0,0.0,0.0,22000.0,5263000.0,2967000.0,2059000.0,660000.0,230000.0,18000.0,351000.0,575000.0,193000.0,354000.0,241000.0,217000.0,180000.0,184000.0,1830000.0,893000.0,129000.0,207000.0,62000.0,149000.0,119000.0,101000.0,73000.0,97000.0,0.0,0.0,3282000.0,0.0,0.0,3282000.0,0.0,0.0,0.0,0.0,0.0,325000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,M,M,M,R,M,R,M,M,M,Bamberg 2,43.0,0.83720930233
4501020,41500600200000,45,45011,N,N,Barnwell 19,South Carolina,SC,03,3,18,1,1,PK,12,614.0,614.0,10882000.0,2263000.0,917000.0,465000.0,230000.0,0.0,12000.0,0.0,147000.0,492000.0,0.0,0.0,0.0,0.0,5620000.0,850000.0,1268000.0,298000.0,146000.0,0.0,8000.0,866000.0,0.0,72000.0,67000.0,1512000.0,0.0,0.0,533000.0,2999000.0,-2.0,1807000.0,0.0,0.0,0.0,6000.0,0.0,759000.0,0.0,0.0,66000.0,0.0,147000.0,0.0,0.0,0.0,0.0,4000.0,0.0,5000.0,205000.0,0.0,10784000.0,9392000.0,4060000.0,4060000.0,0.0,0.0,4758000.0,808312.0,1170000.0,360000.0,508000.0,938000.0,218688.0,755000.0,0.0,574000.0,574000.0,0.0,0.0,15000.0,0.0,15000.0,0.0,1205000.0,5000.0,0.0,125000.0,1075000.0,0.0,7000.0,0.0,98000.0,67000.0,5011000.0,2483000.0,1989000.0,327000.0,94000.0,63000.0,346000.0,655000.0,161000.0,359000.0,230000.0,112000.0,499000.0,168000.0,1854000.0,964000.0,107000.0,227000.0,51000.0,149000.0,100000.0,48000.0,110000.0,95000.0,0.0,0.0,1506000.0,0.0,638000.0,868000.0,0.0,0.0,0.0,0.0,1518000.0,304000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Barnwell 19,42.0,0.8571428571399999
4501050,41500600300000,45,45011,N,N,Barnwell 29,South Carolina,SC,03,3,18,1,1,PK,12,893.0,893.0,11918000.0,2183000.0,390000.0,500000.0,21000.0,0.0,16000.0,0.0,13000.0,597000.0,632000.0,14000.0,0.0,0.0,6803000.0,1418000.0,1859000.0,423000.0,87000.0,0.0,24000.0,439000.0,0.0,7000.0,66000.0,2163000.0,0.0,0.0,317000.0,2932000.0,-2.0,2390000.0,0.0,0.0,0.0,0.0,0.0,177000.0,20000.0,0.0,36000.0,0.0,244000.0,0.0,0.0,1000.0,0.0,7000.0,0.0,13000.0,44000.0,0.0,11893000.0,11070000.0,5786000.0,5786000.0,0.0,0.0,4590000.0,1051071.0,532000.0,510000.0,633000.0,917000.0,307929.0,639000.0,0.0,694000.0,694000.0,0.0,0.0,15000.0,6000.0,9000.0,0.0,785000.0,310000.0,0.0,71000.0,403000.0,1000.0,13000.0,0.0,0.0,10000.0,5980000.0,3673000.0,2974000.0,566000.0,86000.0,45000.0,477000.0,296000.0,174000.0,396000.0,249000.0,174000.0,329000.0,204000.0,2337000.0,1377000.0,174000.0,103000.0,118000.0,157000.0,119000.0,62000.0,112000.0,109000.0,0.0,0.0,2307000.0,453000.0,405000.0,2355000.0,0.0,0.0,0.0,0.0,3679000.0,234000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Barnwell 29,70.0,0.91428571429
4501080,41500600100000,45,45011,N,N,Barnwell 45,South Carolina,SC,03,3,18,1,1,PK,12,2225.0,2225.0,28082000.0,5308000.0,1259000.0,843000.0,100000.0,0.0,38000.0,0.0,51000.0,1510000.0,1507000.0,0.0,0.0,0.0,16461000.0,3605000.0,4932000.0,865000.0,179000.0,0.0,65000.0,1701000.0,0.0,25000.0,234000.0,3850000.0,0.0,0.0,1005000.0,6313000.0,-2.0,4967000.0,0.0,0.0,0.0,0.0,0.0,193000.0,88000.0,0.0,59000.0,0.0,481000.0,0.0,0.0,1000.0,0.0,9000.0,0.0,3000.0,512000.0,0.0,26291000.0,24587000.0,13175000.0,13175000.0,0.0,0.0,9864000.0,2456386.0,1271000.0,380000.0,1295000.0,1967000.0,877614.0,1617000.0,0.0,1548000.0,1548000.0,0.0,0.0,2000.0,0.0,2000.0,0.0,1670000.0,136000.0,0.0,3000.0,1531000.0,0.0,0.0,0.0,5000.0,27000.0,13210000.0,8061000.0,5838000.0,1903000.0,110000.0,208000.0,1186000.0,815000.0,201000.0,897000.0,419000.0,453000.0,757000.0,422000.0,5401000.0,3249000.0,415000.0,312000.0,58000.0,340000.0,226000.0,222000.0,356000.0,222000.0,0.0,0.0,1413000.0,2229000.0,1083000.0,2559000.0,0.0,0.0,621000.0,2627000.0,6741000.0,520000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Barnwell 45,176.0,0.80113636364
4501110,41500700100000,45,45013,N,25940,Beaufort,South Carolina,SC,03,2,18,1,1,PK,12,22147.0,22147.0,339369000.0,20214000.0,5547000.0,3744000.0,589000.0,0.0,340000.0,246000.0,310000.0,7416000.0,1993000.0,29000.0,0.0,0.0,103092000.0,7184000.0,16112000.0,2828000.0,97000.0,0.0,251000.0,1509000.0,192000.0,5289000.0,1353000.0,63976000.0,0.0,0.0,4301000.0,216063000.0,-2.0,199553000.0,0.0,0.0,0.0,0.0,56000.0,5972000.0,0.0,0.0,1726000.0,0.0,899000.0,0.0,0.0,287000.0,65000.0,1738000.0,0.0,340000.0,5427000.0,0.0,320357000.0,264328000.0,154073000.0,154073000.0,0.0,6031000.0,99154000.0,19179258.0,16772000.0,1360000.0,15603000.0,28081000.0,7409742.0,10749000.0,0.0,11101000.0,10153000.0,948000.0,0.0,886000.0,257000.0,629000.0,0.0,33718000.0,31865000.0,0.0,41000.0,1654000.0,158000.0,1649000.0,0.0,48000.0,13697000.0,141582000.0,99391000.0,74887000.0,15545000.0,2221000.0,5981000.0,9930000.0,9994000.0,419000.0,10799000.0,376000.0,4036000.0,5542000.0,426000.0,54390000.0,37881000.0,3734000.0,3673000.0,230000.0,4213000.0,203000.0,1700000.0,2086000.0,175000.0,0.0,0.0,306017000.0,30915000.0,44561000.0,292371000.0,0.0,0.0,15775000.0,36429000.0,53827000.0,7301000.0,0.0,192000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Beaufort,1568.0,0.86033163265
4501170,41500800100000,45,45015,N,16700,Berkeley,South Carolina,SC,03,3,18,1,1,PK,12,35105.0,34995.0,431602000.0,37076000.0,7813000.0,7384000.0,947000.0,0.0,386000.0,135000.0,425000.0,13074000.0,6638000.0,274000.0,0.0,0.0,210990000.0,50576000.0,60853000.0,12086000.0,4438000.0,0.0,1239000.0,11031000.0,1000.0,458000.0,2425000.0,60781000.0,0.0,0.0,7102000.0,183536000.0,-2.0,142264000.0,0.0,0.0,0.0,0.0,0.0,26433000.0,9000.0,0.0,3065000.0,0.0,4590000.0,0.0,0.0,138000.0,19000.0,1188000.0,0.0,756000.0,5074000.0,0.0,442730000.0,339590000.0,176264000.0,176264000.0,25000.0,0.0,144357000.0,31314499.0,20769000.0,4170000.0,21611000.0,38602000.0,12327501.0,15563000.0,0.0,18969000.0,18969000.0,0.0,0.0,625000.0,43000.0,582000.0,0.0,76451000.0,71352000.0,0.0,638000.0,3901000.0,560000.0,2303000.0,0.0,510000.0,23226000.0,194166000.0,115868000.0,86029000.0,21260000.0,5422000.0,2071000.0,16744000.0,13336000.0,709000.0,15545000.0,12107000.0,7201000.0,6845000.0,5483000.0,76505000.0,43455000.0,6220000.0,4804000.0,2606000.0,5780000.0,5164000.0,2452000.0,2774000.0,2767000.0,0.0,0.0,1192389000.0,0.0,25384000.0,1167005000.0,0.0,0.0,0.0,0.0,66738000.0,9614000.0,0.0,470000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Berkeley,2456.0,0.83835504886
4501250,41500900200000,45,45017,192,17900,Calhoun,South Carolina,SC,03,3,18,1,1,PK,12,1786.0,1786.0,25777000.0,3246000.0,682000.0,834000.0,96000.0,0.0,33000.0,9000.0,28000.0,1275000.0,289000.0,0.0,0.0,0.0,12643000.0,1603000.0,2707000.0,638000.0,340000.0,0.0,21000.0,747000.0,0.0,17000.0,193000.0,5699000.0,0.0,0.0,678000.0,9888000.0,-2.0,6705000.0,0.0,0.0,0.0,0.0,0.0,2539000.0,10000.0,0.0,29000.0,0.0,361000.0,0.0,0.0,0.0,0.0,74000.0,0.0,0.0,170000.0,0.0,26010000.0,21187000.0,10883000.0,10883000.0,0.0,0.0,8940000.0,2009730.0,1340000.0,597000.0,997000.0,1964000.0,837270.0,1195000.0,0.0,1364000.0,1326000.0,38000.0,0.0,41000.0,0.0,41000.0,0.0,3691000.0,2093000.0,0.0,655000.0,802000.0,141000.0,171000.0,0.0,0.0,920000.0,12050000.0,7252000.0,4913000.0,1911000.0,174000.0,254000.0,909000.0,854000.0,253000.0,714000.0,581000.0,513000.0,638000.0,337000.0,4832000.0,2798000.0,339000.0,323000.0,234000.0,273000.0,280000.0,148000.0,221000.0,216000.0,0.0,0.0,24905000.0,2487000.0,4099000.0,23293000.0,0.0,0.0,1673000.0,2200000.0,7433000.0,460000.0,0.0,23000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Calhoun,122.0,0.8934426229499999
4501440,41501000100000,45,45019,N,16700,Charleston,South Carolina,SC,03,2,18,1,1,PK,12,49607.0,49607.0,886333000.0,71309000.0,20327000.0,9919000.0,2567000.0,0.0,854000.0,231000.0,1410000.0,19268000.0,16632000.0,101000.0,0.0,0.0,282100000.0,52484000.0,55133000.0,9713000.0,1789000.0,0.0,2898000.0,13987000.0,2000.0,396000.0,2414000.0,119179000.0,0.0,0.0,24105000.0,532924000.0,-2.0,377947000.0,0.0,0.0,0.0,105568000.0,0.0,12790000.0,287000.0,0.0,4536000.0,0.0,10387000.0,0.0,0.0,656000.0,18000.0,3595000.0,0.0,3391000.0,13749000.0,0.0,809602000.0,572886000.0,301959000.0,301959000.0,0.0,44403000.0,240534000.0,41140195.0,41455000.0,1992000.0,41313000.0,61804000.0,26872805.0,25957000.0,0.0,30393000.0,27025000.0,3368000.0,0.0,10953000.0,9778000.0,1175000.0,0.0,145602000.0,94152000.0,12354000.0,726000.0,35506000.0,2864000.0,567000.0,0.0,6335000.0,28856000.0,309717000.0,197638000.0,139061000.0,36854000.0,7916000.0,11739000.0,23440000.0,22873000.0,751000.0,28220000.0,6587000.0,673000.0,12781000.0,8382000.0,118890000.0,76604000.0,8728000.0,8200000.0,232000.0,10419000.0,2589000.0,208000.0,5055000.0,3652000.0,0.0,0.0,651410000.0,42996000.0,34874000.0,659532000.0,0.0,0.0,5241000.0,191085000.0,116370000.0,16659000.0,0.0,3174000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Charleston,3199.0,0.83869959362
4501500,41501100100000,45,45021,273,23500,Cherokee,South Carolina,SC,03,3,18,1,1,PK,12,8947.0,8947.0,110488000.0,11083000.0,3172000.0,2142000.0,329000.0,0.0,148000.0,39000.0,295000.0,4789000.0,72000.0,0.0,0.0,97000.0,57790000.0,13515000.0,16440000.0,3210000.0,1307000.0,0.0,308000.0,3137000.0,0.0,152000.0,587000.0,16471000.0,0.0,0.0,2663000.0,41615000.0,-2.0,25364000.0,0.0,0.0,0.0,6583000.0,0.0,4692000.0,14000.0,0.0,781000.0,0.0,1381000.0,0.0,0.0,0.0,8000.0,581000.0,0.0,67000.0,2144000.0,0.0,133291000.0,92143000.0,52768000.0,52768000.0,0.0,0.0,33074000.0,6461603.0,5918000.0,865000.0,5827000.0,8551000.0,2456397.0,2995000.0,0.0,6301000.0,6209000.0,92000.0,0.0,317000.0,0.0,317000.0,0.0,36692000.0,31169000.0,18000.0,1722000.0,3707000.0,76000.0,162000.0,0.0,32000.0,3945000.0,55797000.0,37178000.0,27095000.0,5574000.0,1187000.0,1031000.0,3376000.0,3526000.0,351000.0,4120000.0,2986000.0,1325000.0,1045000.0,1842000.0,19820000.0,11917000.0,1355000.0,1357000.0,148000.0,1613000.0,1141000.0,624000.0,402000.0,1077000.0,0.0,0.0,61222000.0,7596000.0,12984000.0,55834000.0,0.0,0.0,3029000.0,25574000.0,1946000.0,3046000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Cherokee,698.0,0.82521489971
4501530,41501200100000,45,45023,172,16740,Chester,South Carolina,SC,03,2,18,1,1,PK,12,5302.0,5301.0,71010000.0,7167000.0,2335000.0,1836000.0,215000.0,0.0,86000.0,6000.0,88000.0,2219000.0,382000.0,0.0,0.0,0.0,35225000.0,8301000.0,9845000.0,2238000.0,998000.0,0.0,166000.0,1333000.0,30000.0,160000.0,516000.0,10737000.0,0.0,0.0,901000.0,28618000.0,-2.0,18121000.0,0.0,0.0,0.0,0.0,602000.0,4234000.0,15000.0,0.0,270000.0,0.0,1252000.0,0.0,0.0,0.0,3160000.0,334000.0,0.0,0.0,630000.0,0.0,62186000.0,59147000.0,29755000.0,29755000.0,0.0,2401000.0,26449000.0,5344910.0,3979000.0,1043000.0,4025000.0,6009000.0,1878090.0,4170000.0,0.0,2943000.0,2943000.0,0.0,0.0,97000.0,0.0,97000.0,0.0,62000.0,0.0,0.0,54000.0,8000.0,0.0,36000.0,0.0,0.0,443000.0,31352000.0,19942000.0,15260000.0,3492000.0,935000.0,185000.0,2301000.0,2293000.0,244000.0,2762000.0,407000.0,1016000.0,1308000.0,1079000.0,12435000.0,7759000.0,1016000.0,853000.0,314000.0,1061000.0,160000.0,491000.0,481000.0,279000.0,0.0,0.0,6823000.0,19000.0,1474000.0,5368000.0,0.0,0.0,4634000.0,3132000.0,22452000.0,1437000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Chester,359.0,0.83844011142
4501560,41501300100000,45,45025,N,N,Chesterfield,South Carolina,SC,03,3,18,1,1,PK,12,7199.0,7199.0,84927000.0,10195000.0,2661000.0,2063000.0,310000.0,0.0,149000.0,21000.0,207000.0,4069000.0,715000.0,0.0,0.0,0.0,47933000.0,10080000.0,14291000.0,2550000.0,723000.0,0.0,405000.0,4254000.0,0.0,74000.0,903000.0,13185000.0,0.0,0.0,1468000.0,26799000.0,-2.0,17074000.0,0.0,0.0,0.0,3237000.0,0.0,2924000.0,57000.0,0.0,129000.0,0.0,2235000.0,0.0,0.0,2000.0,36000.0,153000.0,0.0,0.0,952000.0,0.0,81014000.0,76397000.0,39150000.0,39150000.0,0.0,0.0,30304000.0,6781396.0,5167000.0,609000.0,4641000.0,8294000.0,2258604.0,2553000.0,0.0,6943000.0,6943000.0,0.0,0.0,1089000.0,888000.0,201000.0,0.0,1146000.0,0.0,0.0,225000.0,910000.0,11000.0,48000.0,0.0,0.0,2334000.0,41942000.0,26507000.0,19934000.0,4437000.0,1698000.0,287000.0,2780000.0,3058000.0,259000.0,3272000.0,1838000.0,1375000.0,1091000.0,1377000.0,19170000.0,10713000.0,1046000.0,1226000.0,101000.0,1304000.0,875000.0,376000.0,396000.0,2928000.0,0.0,0.0,57532000.0,18000.0,4267000.0,53283000.0,0.0,0.0,23000.0,0.0,12783000.0,2386000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Chesterfield,639.0,0.8294209702700001
4501740,41501400300000,45,45027,N,N,Clarendon,South Carolina,SC,03,3,18,1,1,PK,12,757.0,757.0,13460000.0,2357000.0,688000.0,415000.0,192000.0,0.0,21000.0,0.0,301000.0,694000.0,46000.0,0.0,0.0,0.0,5326000.0,749000.0,1311000.0,383000.0,141000.0,0.0,8000.0,480000.0,0.0,0.0,114000.0,1892000.0,0.0,0.0,248000.0,5777000.0,-2.0,4646000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,104000.0,0.0,0.0,13000.0,10000.0,7000.0,0.0,0.0,983000.0,0.0,13270000.0,12260000.0,5017000.0,5017000.0,0.0,0.0,6425000.0,1187451.0,938000.0,580000.0,669000.0,1657000.0,348549.0,1045000.0,0.0,818000.0,818000.0,0.0,0.0,47000.0,1000.0,46000.0,0.0,732000.0,536000.0,0.0,4000.0,192000.0,0.0,0.0,0.0,0.0,231000.0,6203000.0,3379000.0,2543000.0,575000.0,102000.0,90000.0,576000.0,391000.0,220000.0,479000.0,422000.0,158000.0,311000.0,269000.0,2346000.0,1077000.0,226000.0,171000.0,69000.0,185000.0,172000.0,77000.0,113000.0,223000.0,0.0,0.0,682000.0,0.0,246000.0,436000.0,0.0,0.0,1095000.0,0.0,2983000.0,406000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Clarendon,53.0,0.77358490566
