LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
2303780,20300300330100,23,23005,438,38860,Brunswick Public Schools,Maine,ME,03,3,18,1,1,KG,12,2351.0,2350.0,39596000.0,1523000.0,441000.0,656000.0,78000.0,0.0,0.0,0.0,0.0,348000.0,0.0,0.0,0.0,0.0,12698000.0,10543000.0,0.0,99000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,1921000.0,125000.0,25375000.0,24508000.0,-2.0,-2.0,-2.0,-2.0,-2.0,103000.0,0.0,15000.0,4000.0,607000.0,0.0,0.0,0.0,0.0,12000.0,2000.0,0.0,0.0,0.0,124000.0,0.0,39406000.0,36276000.0,21790000.0,21790000.0,414000.0,0.0,13289000.0,2885000.0,1753000.0,1159000.0,1651000.0,3721000.0,1762000.0,358000.0,0.0,1197000.0,1197000.0,0.0,0.0,0.0,0.0,0.0,0.0,1394000.0,1120000.0,0.0,18000.0,256000.0,0.0,0.0,0.0,882000.0,440000.0,22564000.0,15239000.0,11101000.0,1714000.0,0.0,447000.0,1863000.0,974000.0,653000.0,1165000.0,1436000.0,1000000.0,233000.0,0.0,9114000.0,6170000.0,698000.0,430000.0,239000.0,442000.0,577000.0,477000.0,80000.0,0.0,0.0,78000.0,11460000.0,0.0,1315000.0,10145000.0,0.0,0.0,0.0,0.0,11000.0,676000.0,512000.0,222000.0,31966000.0,1181000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,R,R,R,Brunswick Public Schools,193.0,0.9378
2303870,20201500130100,23,23029,N,N,Calais Public Schools,Maine,ME,03,3,18,1,1,PK,12,551.0,551.0,8367000.0,899000.0,293000.0,112000.0,39000.0,0.0,39000.0,0.0,212000.0,204000.0,0.0,0.0,0.0,0.0,4575000.0,4191000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,1000.0,0.0,357000.0,23000.0,2893000.0,1429000.0,-2.0,-2.0,-2.0,-2.0,-2.0,1202000.0,51000.0,0.0,0.0,83000.0,0.0,0.0,0.0,18000.0,0.0,0.0,0.0,0.0,36000.0,74000.0,0.0,7999000.0,7583000.0,4713000.0,4713000.0,0.0,0.0,2491000.0,263000.0,113000.0,356000.0,450000.0,825000.0,357000.0,127000.0,0.0,379000.0,379000.0,0.0,0.0,0.0,0.0,0.0,0.0,102000.0,0.0,0.0,33000.0,69000.0,0.0,0.0,0.0,190000.0,124000.0,4107000.0,2989000.0,1898000.0,311000.0,317000.0,15000.0,139000.0,60000.0,213000.0,285000.0,240000.0,0.0,75000.0,110000.0,1830000.0,1348000.0,44000.0,35000.0,89000.0,102000.0,123000.0,0.0,43000.0,49000.0,0.0,5000.0,4292000.0,0.0,386000.0,3906000.0,0.0,0.0,0.0,0.0,313000.0,235000.0,36000.0,30000.0,7025000.0,557000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,I,I,R,Calais Public Schools,59.0,0.6949
2303930,20300300430100,23,23005,438,38860,Cape Elizabeth Public Schools,Maine,ME,03,3,18,1,1,KG,12,1605.0,1605.0,26853000.0,621000.0,48000.0,457000.0,45000.0,0.0,0.0,0.0,0.0,71000.0,0.0,0.0,0.0,0.0,3763000.0,2213000.0,9000.0,4000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,1446000.0,86000.0,22469000.0,21547000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,296000.0,1000.0,0.0,533000.0,0.0,72000.0,0.0,0.0,5000.0,3000.0,0.0,0.0,0.0,12000.0,0.0,26903000.0,26495000.0,15831000.0,15831000.0,70000.0,0.0,9888000.0,2180000.0,1595000.0,830000.0,1474000.0,2767000.0,657000.0,385000.0,0.0,776000.0,776000.0,0.0,0.0,0.0,0.0,0.0,0.0,114000.0,0.0,0.0,49000.0,65000.0,0.0,73000.0,0.0,0.0,151000.0,16778000.0,11268000.0,8742000.0,1017000.0,0.0,103000.0,1578000.0,724000.0,363000.0,1055000.0,1035000.0,351000.0,275000.0,0.0,5976000.0,3956000.0,546000.0,359000.0,107000.0,327000.0,386000.0,150000.0,110000.0,0.0,0.0,73000.0,1742000.0,0.0,649000.0,1093000.0,0.0,0.0,0.0,0.0,8065000.0,452000.0,164000.0,2000.0,25908000.0,586000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,I,I,R,Cape Elizabeth Public Schools,112.0,0.9821
2304895,20500560300000,23,23009,N,N,Deer Isle-Stonington CSD,Maine,ME,03,3,18,1,1,KG,12,318.0,318.0,6933000.0,333000.0,138000.0,90000.0,8000.0,0.0,0.0,0.0,0.0,97000.0,0.0,0.0,0.0,0.0,808000.0,454000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,14000.0,0.0,322000.0,16000.0,5792000.0,-2.0,5279000.0,0.0,0.0,0.0,0.0,363000.0,0.0,13000.0,0.0,58000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,35000.0,0.0,6572000.0,6340000.0,3413000.0,3413000.0,76000.0,0.0,2715000.0,493000.0,129000.0,360000.0,548000.0,712000.0,407000.0,66000.0,0.0,212000.0,212000.0,0.0,0.0,61000.0,0.0,61000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95000.0,0.0,3683000.0,2423000.0,1684000.0,278000.0,0.0,5000.0,280000.0,67000.0,184000.0,373000.0,244000.0,0.0,41000.0,68000.0,1329000.0,878000.0,109000.0,28000.0,59000.0,147000.0,71000.0,0.0,19000.0,19000.0,0.0,17000.0,1429000.0,0.0,335000.0,1094000.0,0.0,0.0,0.0,0.0,1182000.0,150000.0,96000.0,0.0,5493000.0,429000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,N,R,M,M,M,M,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,R,R,R,Deer Isle-Stonington CSD,39.0,0.8974
2305280,20301001630100,23,23019,N,12620,East Millinocket Public Schools,Maine,ME,03,3,18,1,1,PK,12,256.0,256.0,4460000.0,276000.0,103000.0,48000.0,13000.0,0.0,0.0,0.0,5000.0,107000.0,0.0,0.0,0.0,0.0,1615000.0,1385000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,46000.0,0.0,171000.0,11000.0,2569000.0,1335000.0,-2.0,-2.0,-2.0,-2.0,-2.0,894000.0,40000.0,0.0,0.0,28000.0,0.0,12000.0,0.0,0.0,36000.0,0.0,0.0,0.0,191000.0,33000.0,0.0,4360000.0,3410000.0,2019000.0,2019000.0,29000.0,0.0,1210000.0,173000.0,120000.0,195000.0,248000.0,377000.0,1000.0,96000.0,0.0,181000.0,181000.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0,16000.0,0.0,40000.0,84000.0,0.0,138000.0,0.0,643000.0,0.0,2023000.0,1348000.0,856000.0,134000.0,0.0,3000.0,114000.0,74000.0,96000.0,133000.0,116000.0,0.0,63000.0,69000.0,804000.0,521000.0,31000.0,22000.0,30000.0,109000.0,53000.0,0.0,21000.0,17000.0,0.0,3000.0,615000.0,0.0,46000.0,569000.0,0.0,0.0,0.0,0.0,0.0,84000.0,24000.0,43000.0,3183000.0,224000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,I,I,R,East Millinocket Public Schools,36.0,0.8332999999999999
2305310,20300201830100,23,23003,N,N,Easton Public Schools,Maine,ME,03,3,18,1,1,PK,12,249.0,249.0,4292000.0,226000.0,72000.0,61000.0,9000.0,10000.0,0.0,0.0,30000.0,44000.0,0.0,0.0,0.0,0.0,376000.0,176000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,1000.0,0.0,187000.0,10000.0,3690000.0,3358000.0,-2.0,-2.0,-2.0,-2.0,-2.0,173000.0,0.0,5000.0,0.0,43000.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,93000.0,0.0,3948000.0,3829000.0,1963000.0,1963000.0,49000.0,0.0,1688000.0,265000.0,214000.0,153000.0,344000.0,475000.0,165000.0,72000.0,0.0,178000.0,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,69000.0,0.0,0.0,11000.0,58000.0,0.0,0.0,0.0,1000.0,0.0,2257000.0,1364000.0,1001000.0,123000.0,0.0,1000.0,117000.0,124000.0,92000.0,241000.0,98000.0,88000.0,48000.0,85000.0,858000.0,577000.0,43000.0,35000.0,16000.0,89000.0,31000.0,20000.0,18000.0,29000.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148000.0,20000.0,33000.0,3659000.0,170000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,I,I,R,Easton Public Schools,21.0,1.0
2305360,20201500230100,23,23029,N,N,Eastport Public Schools,Maine,ME,03,3,18,1,1,PK,12,181.0,180.0,2912000.0,250000.0,109000.0,81000.0,2000.0,0.0,0.0,0.0,2000.0,51000.0,0.0,0.0,0.0,5000.0,273000.0,141000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,125000.0,6000.0,2389000.0,1541000.0,-2.0,-2.0,-2.0,-2.0,-2.0,766000.0,3000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,56000.0,0.0,2675000.0,2600000.0,1598000.0,1598000.0,0.0,0.0,907000.0,98000.0,0.0,87000.0,236000.0,307000.0,141000.0,38000.0,0.0,95000.0,95000.0,0.0,0.0,0.0,0.0,0.0,0.0,39000.0,0.0,0.0,37000.0,2000.0,0.0,0.0,0.0,35000.0,1000.0,1462000.0,1091000.0,644000.0,103000.0,0.0,9000.0,55000.0,0.0,0.0,149000.0,58000.0,79000.0,0.0,28000.0,562000.0,428000.0,17000.0,0.0,0.0,62000.0,22000.0,21000.0,0.0,11000.0,0.0,13000.0,34000.0,0.0,10000.0,24000.0,0.0,0.0,0.0,0.0,918000.0,126000.0,18000.0,18000.0,2374000.0,228000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,I,I,R,Eastport Public Schools,27.0,0.9259000000000001
2305500,20200500130100,23,23009,N,N,Ellsworth Public Schools,Maine,ME,03,3,18,1,1,PK,12,1300.0,1299.0,22261000.0,1071000.0,303000.0,340000.0,60000.0,0.0,69000.0,0.0,7000.0,292000.0,0.0,0.0,0.0,0.0,7081000.0,5895000.0,0.0,138000.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,95000.0,0.0,885000.0,61000.0,14109000.0,10971000.0,-2.0,-2.0,-2.0,-2.0,-2.0,2537000.0,196000.0,55000.0,17000.0,238000.0,0.0,0.0,0.0,0.0,7000.0,0.0,4000.0,0.0,33000.0,51000.0,0.0,20095000.0,18635000.0,10158000.0,10158000.0,139000.0,0.0,7734000.0,1248000.0,1310000.0,805000.0,1065000.0,2147000.0,919000.0,240000.0,0.0,743000.0,743000.0,0.0,0.0,332000.0,0.0,332000.0,0.0,241000.0,0.0,0.0,149000.0,92000.0,0.0,8000.0,0.0,33000.0,707000.0,10762000.0,6782000.0,3887000.0,783000.0,434000.0,215000.0,755000.0,525000.0,368000.0,729000.0,741000.0,427000.0,159000.0,276000.0,4606000.0,2860000.0,357000.0,208000.0,159000.0,285000.0,343000.0,192000.0,56000.0,146000.0,0.0,115000.0,16845000.0,0.0,2219000.0,14626000.0,0.0,0.0,0.0,0.0,2881000.0,526000.0,74000.0,46000.0,15912000.0,1448000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,R,R,R,Ellsworth Public Schools,113.0,0.885
2305670,20300300730100,23,23005,438,38860,Falmouth Public Schools,Maine,ME,03,3,18,1,1,KG,12,2103.0,2103.0,39210000.0,639000.0,42000.0,474000.0,35000.0,0.0,0.0,0.0,10000.0,78000.0,0.0,0.0,0.0,0.0,10548000.0,8410000.0,48000.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,8000.0,0.0,1962000.0,113000.0,28023000.0,27113000.0,-2.0,-2.0,-2.0,-2.0,-2.0,11000.0,0.0,22000.0,0.0,786000.0,0.0,83000.0,0.0,0.0,3000.0,4000.0,0.0,0.0,0.0,1000.0,0.0,36724000.0,33653000.0,21424000.0,21424000.0,202000.0,0.0,11284000.0,2582000.0,1899000.0,1335000.0,1501000.0,2633000.0,1334000.0,0.0,0.0,945000.0,945000.0,0.0,0.0,0.0,0.0,0.0,0.0,1517000.0,883000.0,0.0,47000.0,587000.0,0.0,0.0,0.0,143000.0,1209000.0,22135000.0,15560000.0,11209000.0,1381000.0,0.0,263000.0,1833000.0,1142000.0,741000.0,1037000.0,817000.0,624000.0,0.0,340000.0,8021000.0,5369000.0,615000.0,442000.0,366000.0,420000.0,328000.0,322000.0,0.0,158000.0,0.0,100000.0,47519000.0,0.0,3227000.0,44292000.0,0.0,0.0,0.0,0.0,9000.0,524000.0,119000.0,389000.0,33065000.0,587000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,I,I,R,Falmouth Public Schools,172.0,0.9884000000000001
2306060,20300300930100,23,23005,438,38860,Gorham Public Schools,Maine,ME,03,3,18,1,1,KG,12,2725.0,2724.0,41883000.0,1354000.0,250000.0,722000.0,77000.0,0.0,0.0,0.0,24000.0,281000.0,0.0,0.0,0.0,0.0,21484000.0,19246000.0,0.0,13000.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,105000.0,0.0,1962000.0,146000.0,19045000.0,17923000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,74000.0,0.0,685000.0,0.0,0.0,0.0,0.0,5000.0,0.0,218000.0,0.0,30000.0,110000.0,0.0,39232000.0,37534000.0,22636000.0,22636000.0,109000.0,0.0,13494000.0,3011000.0,1814000.0,1560000.0,2124000.0,2930000.0,1616000.0,439000.0,0.0,1404000.0,1404000.0,0.0,0.0,285000.0,37000.0,248000.0,0.0,113000.0,62000.0,0.0,10000.0,41000.0,0.0,0.0,0.0,525000.0,666000.0,22711000.0,15479000.0,11388000.0,1446000.0,0.0,180000.0,2158000.0,752000.0,532000.0,1403000.0,655000.0,883000.0,281000.0,568000.0,9257000.0,6374000.0,757000.0,340000.0,220000.0,559000.0,233000.0,357000.0,130000.0,287000.0,0.0,113000.0,12137000.0,0.0,2216000.0,9921000.0,0.0,0.0,0.0,0.0,2173000.0,607000.0,620000.0,1000.0,32866000.0,1040000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,R,R,R,Gorham Public Schools,206.0,0.9417
2306250,20301100930100,23,23021,N,N,Greenville Public Schools,Maine,ME,03,3,18,1,1,KG,12,206.0,206.0,4488000.0,214000.0,62000.0,58000.0,11000.0,0.0,0.0,0.0,16000.0,51000.0,0.0,0.0,0.0,16000.0,344000.0,125000.0,0.0,24000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,5000.0,0.0,180000.0,9000.0,3930000.0,3040000.0,-2.0,-2.0,-2.0,-2.0,-2.0,508000.0,268000.0,1000.0,0.0,36000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,70000.0,0.0,3931000.0,3700000.0,2221000.0,2221000.0,0.0,0.0,1312000.0,168000.0,231000.0,224000.0,192000.0,355000.0,47000.0,95000.0,0.0,167000.0,167000.0,0.0,0.0,25000.0,0.0,25000.0,0.0,65000.0,0.0,0.0,25000.0,40000.0,0.0,0.0,0.0,94000.0,47000.0,2091000.0,1406000.0,986000.0,136000.0,0.0,5000.0,99000.0,117000.0,119000.0,116000.0,107000.0,12000.0,62000.0,58000.0,973000.0,687000.0,20000.0,44000.0,41000.0,56000.0,53000.0,1000.0,31000.0,43000.0,0.0,7000.0,865000.0,0.0,74000.0,791000.0,0.0,0.0,0.0,0.0,1393000.0,80000.0,30000.0,42000.0,3219000.0,302000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,R,R,R,Greenville Public Schools,27.0,1.0
2306510,20301002830100,23,23019,N,12620,Hermon Public Schools,Maine,ME,03,3,18,1,1,PK,12,1256.0,1256.0,14230000.0,693000.0,173000.0,226000.0,34000.0,0.0,0.0,0.0,46000.0,141000.0,0.0,0.0,0.0,73000.0,6006000.0,5247000.0,0.0,15000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,684000.0,55000.0,7531000.0,4950000.0,-2.0,-2.0,-2.0,-2.0,-2.0,2179000.0,0.0,3000.0,0.0,187000.0,0.0,0.0,0.0,0.0,0.0,0.0,36000.0,0.0,0.0,176000.0,0.0,13964000.0,12970000.0,7858000.0,7858000.0,74000.0,0.0,4736000.0,829000.0,855000.0,420000.0,719000.0,1335000.0,477000.0,101000.0,0.0,376000.0,376000.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0.0,0.0,21000.0,204000.0,0.0,217000.0,0.0,0.0,478000.0,8044000.0,5320000.0,3712000.0,520000.0,0.0,49000.0,522000.0,482000.0,281000.0,478000.0,483000.0,251000.0,72000.0,140000.0,3283000.0,2225000.0,162000.0,187000.0,84000.0,188000.0,258000.0,91000.0,17000.0,64000.0,0.0,80000.0,5910000.0,0.0,55000.0,5855000.0,0.0,0.0,0.0,0.0,2973000.0,313000.0,98000.0,10000.0,12466000.0,504000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,I,I,R,Hermon Public Schools,138.0,0.9057999999999999
2306810,20301400730100,23,23027,N,N,Islesboro Public Schools,Maine,ME,03,3,18,1,1,KG,12,91.0,91.0,2662000.0,57000.0,19000.0,9000.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0,0.0,0.0,18000.0,191000.0,67000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,118000.0,5000.0,2414000.0,2261000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,117000.0,0.0,19000.0,0.0,0.0,0.0,0.0,0.0,1000.0,2000.0,0.0,11000.0,3000.0,0.0,2549000.0,2324000.0,1398000.0,1398000.0,0.0,0.0,811000.0,104000.0,55000.0,117000.0,180000.0,235000.0,99000.0,21000.0,0.0,115000.0,115000.0,0.0,0.0,0.0,0.0,0.0,0.0,52000.0,0.0,0.0,37000.0,15000.0,0.0,0.0,0.0,61000.0,112000.0,1383000.0,908000.0,707000.0,93000.0,0.0,0.0,72000.0,45000.0,76000.0,120000.0,87000.0,34000.0,0.0,40000.0,501000.0,353000.0,20000.0,6000.0,25000.0,52000.0,23000.0,7000.0,0.0,16000.0,0.0,6000.0,7055000.0,0.0,160000.0,6895000.0,0.0,0.0,0.0,0.0,61000.0,65000.0,2000.0,31000.0,1958000.0,159000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,M,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,R,R,R,Islesboro Public Schools,6.0,1.0
