LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
1200300,10501000100000,12,12019,300,27260,CLAY,Florida,FL,03,2,18,1,1,PK,12,37521.0,37521.0,340937000.0,29933000.0,4638000.0,7908000.0,886000.0,0.0,268000.0,0.0,2797000.0,11803000.0,0.0,436000.0,0.0,1197000.0,218473000.0,104292000.0,0.0,41225000.0,0.0,2263000.0,11309000.0,4639000.0,143000.0,2747000.0,5448000.0,46407000.0,0.0,0.0,0.0,92531000.0,-2.0,67759000.0,2121000.0,0.0,0.0,1034000.0,0.0,0.0,0.0,0.0,3961000.0,10000.0,8937000.0,99000.0,0.0,286000.0,257000.0,1013000.0,0.0,89000.0,6965000.0,0.0,343219000.0,305997000.0,198732000.0,198732000.0,0.0,0.0,91836000.0,14454000.0,17601000.0,1823000.0,14871000.0,27252000.0,10956000.0,4879000.0,0.0,15429000.0,15429000.0,0.0,0.0,1168000.0,457000.0,688000.0,23000.0,34417000.0,26620000.0,717000.0,0.0,7080000.0,0.0,0.0,0.0,0.0,1637000.0,193248000.0,131689000.0,74767000.0,33938000.0,2842000.0,1078000.0,11189000.0,11972000.0,690000.0,11944000.0,9333000.0,6955000.0,3405000.0,5359000.0,48934000.0,32760000.0,2722000.0,2837000.0,259000.0,2816000.0,2699000.0,2038000.0,807000.0,1832000.0,0.0,4257000.0,47377000.0,8817000.0,12632000.0,43562000.0,0.0,0.0,4983000.0,1000.0,54915000.0,8312000.0,6192000.0,1428000.0,275009000.0,30989000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,CLAY,,0.907
1200330,10501100100000,12,12021,162,34940,COLLIER,Florida,FL,03,2,18,1,1,PK,12,46832.0,46832.0,626925000.0,57531000.0,17275000.0,9855000.0,1366000.0,0.0,584000.0,0.0,3408000.0,20156000.0,0.0,0.0,0.0,4887000.0,90374000.0,13852000.0,0.0,4625000.0,0.0,2932000.0,2274000.0,591000.0,268000.0,3199000.0,691000.0,61942000.0,0.0,0.0,0.0,479020000.0,-2.0,433661000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2754000.0,0.0,10953000.0,2099000.0,0.0,297000.0,90000.0,4599000.0,0.0,648000.0,23919000.0,0.0,593955000.0,515122000.0,305086000.0,305086000.0,0.0,0.0,187668000.0,20821000.0,29909000.0,3935000.0,31539000.0,65020000.0,21399000.0,15045000.0,0.0,22368000.0,22368000.0,0.0,0.0,8778000.0,0.0,8458000.0,320000.0,58588000.0,38929000.0,3718000.0,0.0,15941000.0,0.0,0.0,0.0,0.0,11467000.0,289476000.0,186121000.0,93003000.0,46716000.0,2614000.0,21804000.0,13040000.0,21982000.0,1646000.0,24154000.0,9860000.0,11356000.0,10050000.0,7060000.0,85423000.0,53970000.0,3703000.0,6072000.0,573000.0,6857000.0,2995000.0,4882000.0,2783000.0,2480000.0,0.0,4933000.0,300742000.0,0.0,34632000.0,266109000.0,0.0,0.0,0.0,165485000.0,125140000.0,13857000.0,15465000.0,4676000.0,457378000.0,57744000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,COLLIER,,0.919
1200360,10501200100000,12,12023,264,29380,COLUMBIA,Florida,FL,03,2,18,1,1,PK,12,10187.0,10187.0,96686000.0,15805000.0,3330000.0,2594000.0,295000.0,0.0,40000.0,0.0,4453000.0,5020000.0,0.0,0.0,0.0,73000.0,60034000.0,32271000.0,0.0,10262000.0,0.0,379000.0,438000.0,1822000.0,72000.0,841000.0,1635000.0,12314000.0,0.0,0.0,0.0,20847000.0,-2.0,17509000.0,0.0,0.0,0.0,0.0,23000.0,0.0,0.0,81000.0,124000.0,1000.0,2505000.0,15000.0,0.0,12000.0,0.0,186000.0,0.0,0.0,391000.0,0.0,95119000.0,90443000.0,53631000.0,53631000.0,0.0,0.0,31625000.0,4662000.0,6302000.0,1504000.0,4601000.0,8165000.0,4548000.0,1843000.0,0.0,5187000.0,5187000.0,0.0,0.0,625000.0,345000.0,280000.0,0.0,3207000.0,1126000.0,15000.0,0.0,2066000.0,0.0,0.0,0.0,0.0,844000.0,52766000.0,32637000.0,22068000.0,3593000.0,1214000.0,0.0,2752000.0,4164000.0,661000.0,3610000.0,3329000.0,2366000.0,1142000.0,1782000.0,16504000.0,9746000.0,884000.0,1108000.0,283000.0,926000.0,1220000.0,1014000.0,329000.0,937000.0,0.0,1064000.0,20381000.0,0.0,1061000.0,19320000.0,0.0,0.0,0.0,0.0,16109000.0,2168000.0,427000.0,339000.0,75824000.0,14618000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,COLUMBIA,,0.884
1200390,10501300100000,12,12086,370,33100,MIAMI-DADE,Florida,FL,03,2,18,1,1,PK,12,354840.0,354840.0,3817967000.0,484090000.0,146668000.0,81111000.0,15316000.0,0.0,5287000.0,0.0,59698000.0,153101000.0,0.0,27000.0,0.0,22882000.0,1143699000.0,399213000.0,0.0,75693000.0,0.0,69846000.0,87783000.0,14803000.0,1882000.0,33358000.0,7230000.0,453891000.0,0.0,0.0,0.0,2190178000.0,-2.0,1996081000.0,0.0,0.0,0.0,0.0,441000.0,0.0,311000.0,106000.0,12157000.0,54000.0,78925000.0,7702000.0,20900000.0,8723000.0,516000.0,20673000.0,0.0,1189000.0,42400000.0,0.0,3838450000.0,3385974000.0,2197426000.0,2197426000.0,0.0,0.0,1024701000.0,138566000.0,159933000.0,22839000.0,165171000.0,376906000.0,87491000.0,73795000.0,0.0,163847000.0,163847000.0,0.0,0.0,85584000.0,30596000.0,53863000.0,1125000.0,208336000.0,175683000.0,8074000.0,0.0,24579000.0,0.0,0.0,0.0,0.0,158556000.0,1814121000.0,1139652000.0,700622000.0,207590000.0,26623000.0,53656000.0,98313000.0,97198000.0,9215000.0,125245000.0,154833000.0,43569000.0,40556000.0,48690000.0,626411000.0,384016000.0,34781000.0,31176000.0,2880000.0,37664000.0,64371000.0,22334000.0,11678000.0,24572000.0,0.0,25399000.0,3732272000.0,0.0,156499000.0,3575773000.0,0.0,0.0,18305000.0,213851000.0,833559000.0,76601000.0,71297000.0,6032000.0,2928478000.0,457496000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,MIAMI-DADE,,0.8540000000000001
1200420,10501400100000,12,12027,412,11580,DESOTO,Florida,FL,03,3,18,1,1,PK,12,4838.0,4838.0,51018000.0,9177000.0,3751000.0,865000.0,293000.0,0.0,106000.0,0.0,1316000.0,2786000.0,0.0,0.0,0.0,60000.0,28883000.0,14936000.0,0.0,4497000.0,0.0,1323000.0,521000.0,515000.0,39000.0,454000.0,601000.0,5997000.0,0.0,0.0,0.0,12958000.0,-2.0,10879000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,21000.0,54000.0,2000.0,675000.0,58000.0,0.0,0.0,0.0,95000.0,0.0,393000.0,776000.0,0.0,50038000.0,48026000.0,26956000.0,26956000.0,0.0,0.0,18204000.0,2066000.0,3522000.0,1084000.0,2483000.0,4942000.0,2009000.0,2098000.0,0.0,2866000.0,2866000.0,0.0,0.0,438000.0,4000.0,433000.0,1000.0,1544000.0,507000.0,65000.0,0.0,972000.0,0.0,0.0,0.0,0.0,30000.0,26517000.0,16353000.0,11694000.0,1956000.0,526000.0,209000.0,1248000.0,1859000.0,314000.0,1765000.0,1620000.0,1088000.0,1163000.0,811000.0,10603000.0,6025000.0,448000.0,689000.0,226000.0,683000.0,782000.0,539000.0,608000.0,505000.0,0.0,596000.0,3378000.0,0.0,212000.0,3166000.0,0.0,0.0,1766000.0,3993000.0,10906000.0,1039000.0,2007000.0,390000.0,39600000.0,8423000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,DESOTO,,0.609
1200450,10501500100000,12,12029,N,N,DIXIE,Florida,FL,03,2,18,1,1,PK,12,2187.0,2187.0,30381000.0,3286000.0,709000.0,702000.0,0.0,0.0,54000.0,0.0,491000.0,1330000.0,0.0,0.0,0.0,0.0,22699000.0,7261000.0,0.0,2638000.0,0.0,0.0,123000.0,308000.0,23000.0,9038000.0,453000.0,2855000.0,0.0,0.0,0.0,4396000.0,-2.0,3355000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,66000.0,0.0,652000.0,4000.0,0.0,5000.0,0.0,22000.0,0.0,0.0,289000.0,0.0,31877000.0,20320000.0,10712000.0,10712000.0,0.0,0.0,8249000.0,791000.0,1604000.0,651000.0,1048000.0,2360000.0,1101000.0,694000.0,0.0,1359000.0,1359000.0,0.0,0.0,27000.0,0.0,27000.0,0.0,11522000.0,10019000.0,1000.0,0.0,1502000.0,0.0,0.0,0.0,0.0,8000.0,10639000.0,6221000.0,3479000.0,1239000.0,184000.0,0.0,500000.0,942000.0,291000.0,765000.0,436000.0,597000.0,446000.0,425000.0,3733000.0,2088000.0,164000.0,276000.0,160000.0,267000.0,157000.0,281000.0,141000.0,197000.0,0.0,179000.0,173000.0,0.0,55000.0,118000.0,0.0,0.0,1567000.0,3000.0,3273000.0,722000.0,400000.0,80000.0,17392000.0,2928000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,DIXIE,,0.9690000000000001
1200480,10501600100000,12,12031,300,27260,DUVAL,Florida,FL,03,2,18,1,1,PK,12,129583.0,129583.0,1256503000.0,158082000.0,47602000.0,33367000.0,5906000.0,0.0,1392000.0,0.0,10953000.0,51783000.0,0.0,261000.0,0.0,6818000.0,633567000.0,316036000.0,0.0,85418000.0,0.0,13027000.0,24321000.0,5587000.0,897000.0,9768000.0,12649000.0,165864000.0,0.0,0.0,0.0,464854000.0,-2.0,400108000.0,0.0,0.0,0.0,2641000.0,0.0,0.0,0.0,0.0,3878000.0,92000.0,33311000.0,0.0,9461000.0,5000.0,204000.0,3997000.0,0.0,373000.0,10784000.0,0.0,1249120000.0,1187324000.0,728499000.0,728499000.0,0.0,0.0,404279000.0,64284000.0,71188000.0,8248000.0,62084000.0,97450000.0,62505000.0,38520000.0,0.0,54546000.0,54546000.0,0.0,0.0,1603000.0,1603000.0,0.0,0.0,52805000.0,23115000.0,4856000.0,0.0,24834000.0,0.0,0.0,0.0,0.0,7388000.0,567095000.0,392230000.0,235296000.0,102115000.0,4393000.0,10390000.0,40862000.0,45363000.0,1778000.0,45672000.0,22144000.0,1074000.0,15788000.0,1572000.0,197550000.0,133953000.0,14074000.0,14419000.0,679000.0,15567000.0,8550000.0,383000.0,9047000.0,665000.0,0.0,11483000.0,402235000.0,0.0,438000.0,401797000.0,0.0,0.0,34915000.0,5132000.0,307092000.0,21738000.0,8416000.0,8767000.0,1041446000.0,145879000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,DUVAL,,0.851
1200510,10501700100000,12,12033,426,37860,ESCAMBIA,Florida,FL,03,2,18,1,1,PK,12,40292.0,40292.0,406420000.0,51193000.0,14444000.0,10749000.0,0.0,0.0,630000.0,0.0,4605000.0,17946000.0,0.0,379000.0,0.0,2440000.0,200979000.0,94715000.0,0.0,29502000.0,0.0,1412000.0,12968000.0,4889000.0,277000.0,2693000.0,5854000.0,48669000.0,0.0,0.0,0.0,154248000.0,-2.0,112745000.0,26693000.0,0.0,0.0,0.0,163000.0,0.0,0.0,0.0,2216000.0,45000.0,7375000.0,1228000.0,501000.0,224000.0,166000.0,1877000.0,0.0,60000.0,955000.0,0.0,453607000.0,365014000.0,211071000.0,211071000.0,0.0,0.0,133040000.0,17534000.0,28639000.0,3473000.0,16093000.0,37128000.0,18480000.0,11693000.0,0.0,20903000.0,20903000.0,0.0,0.0,4825000.0,1083000.0,3742000.0,0.0,80709000.0,64287000.0,2854000.0,0.0,13568000.0,0.0,0.0,0.0,0.0,3059000.0,214044000.0,133572000.0,84925000.0,24131000.0,4626000.0,1589000.0,11524000.0,19674000.0,1287000.0,12494000.0,10150000.0,9681000.0,8465000.0,4861000.0,64799000.0,38776000.0,3304000.0,5724000.0,459000.0,3509000.0,3975000.0,3966000.0,2187000.0,2288000.0,0.0,6586000.0,73657000.0,0.0,8540000.0,65117000.0,0.0,0.0,0.0,91210000.0,64681000.0,12147000.0,2799000.0,799000.0,315465000.0,49550000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,ESCAMBIA,,0.807
1200540,10501800100000,12,12035,422,19660,FLAGLER,Florida,FL,03,2,18,1,1,PK,12,13026.0,13026.0,136970000.0,12932000.0,2718000.0,2359000.0,337000.0,0.0,266000.0,0.0,1516000.0,4739000.0,0.0,0.0,0.0,997000.0,49558000.0,22620000.0,0.0,6627000.0,0.0,618000.0,633000.0,839000.0,66000.0,1146000.0,1203000.0,15806000.0,0.0,0.0,0.0,74480000.0,-2.0,56729000.0,6102000.0,0.0,0.0,0.0,76000.0,0.0,0.0,0.0,793000.0,1000.0,2802000.0,261000.0,1161000.0,8000.0,31000.0,593000.0,0.0,0.0,5923000.0,0.0,130614000.0,112490000.0,67385000.0,67385000.0,0.0,0.0,39234000.0,8864000.0,4405000.0,1253000.0,5397000.0,11251000.0,5071000.0,2993000.0,0.0,5871000.0,5871000.0,0.0,0.0,4647000.0,2659000.0,1270000.0,718000.0,11238000.0,5219000.0,627000.0,0.0,5392000.0,0.0,0.0,0.0,0.0,2239000.0,69868000.0,42100000.0,31042000.0,5423000.0,988000.0,0.0,6057000.0,3067000.0,529000.0,4311000.0,5052000.0,2928000.0,2042000.0,2000000.0,19172000.0,11044000.0,1627000.0,846000.0,233000.0,1053000.0,1588000.0,908000.0,534000.0,778000.0,0.0,462000.0,60651000.0,0.0,3909000.0,56742000.0,0.0,0.0,872000.0,16444000.0,15402000.0,3082000.0,603000.0,304000.0,100319000.0,12174000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,FLAGLER,,0.88
1200570,10501900100000,12,12037,N,N,FRANKLIN,Florida,FL,03,2,18,1,1,PK,12,1305.0,1305.0,17263000.0,2565000.0,409000.0,348000.0,48000.0,0.0,57000.0,0.0,655000.0,1048000.0,0.0,0.0,0.0,0.0,3127000.0,521000.0,0.0,163000.0,0.0,8000.0,7000.0,14000.0,18000.0,558000.0,48000.0,1790000.0,0.0,0.0,0.0,11571000.0,-2.0,10761000.0,0.0,0.0,0.0,115000.0,2000.0,0.0,0.0,0.0,97000.0,0.0,314000.0,2000.0,0.0,13000.0,0.0,60000.0,0.0,12000.0,195000.0,0.0,16398000.0,15384000.0,8798000.0,8798000.0,0.0,0.0,5323000.0,306000.0,692000.0,656000.0,582000.0,1615000.0,810000.0,662000.0,0.0,1263000.0,1263000.0,0.0,0.0,149000.0,0.0,101000.0,48000.0,500000.0,272000.0,0.0,0.0,228000.0,0.0,0.0,0.0,0.0,365000.0,6603000.0,3692000.0,2425000.0,442000.0,168000.0,0.0,136000.0,410000.0,261000.0,456000.0,446000.0,366000.0,354000.0,422000.0,2091000.0,1049000.0,41000.0,101000.0,146000.0,123000.0,159000.0,167000.0,100000.0,196000.0,0.0,117000.0,7894000.0,135000.0,1190000.0,6839000.0,0.0,0.0,1000.0,0.0,5211000.0,361000.0,491000.0,69000.0,12845000.0,2540000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,FRANKLIN,,0.773
1200600,10502000100000,12,12039,533,45220,GADSDEN,Florida,FL,03,2,18,1,1,PK,12,5317.0,5317.0,58340000.0,14089000.0,1714000.0,1906000.0,310000.0,0.0,167000.0,0.0,3386000.0,4352000.0,0.0,0.0,0.0,2254000.0,32183000.0,16336000.0,0.0,4795000.0,0.0,1344000.0,257000.0,484000.0,74000.0,584000.0,1236000.0,7073000.0,0.0,0.0,0.0,12068000.0,-2.0,9526000.0,0.0,0.0,0.0,29000.0,1000.0,0.0,0.0,61000.0,132000.0,0.0,904000.0,214000.0,0.0,10000.0,0.0,67000.0,0.0,23000.0,1101000.0,0.0,59157000.0,57106000.0,27891000.0,27891000.0,0.0,0.0,24565000.0,3184000.0,4163000.0,1131000.0,3378000.0,6818000.0,3977000.0,1914000.0,0.0,4650000.0,4650000.0,0.0,0.0,651000.0,44000.0,607000.0,0.0,1309000.0,326000.0,0.0,0.0,983000.0,0.0,0.0,0.0,0.0,91000.0,30902000.0,15960000.0,8547000.0,2153000.0,287000.0,1585000.0,2050000.0,2615000.0,522000.0,2675000.0,1949000.0,2272000.0,1025000.0,1248000.0,8770000.0,4299000.0,556000.0,658000.0,312000.0,700000.0,664000.0,759000.0,282000.0,491000.0,0.0,433000.0,2942000.0,0.0,915000.0,2027000.0,0.0,0.0,0.0,719000.0,1709000.0,1553000.0,484000.0,200000.0,43314000.0,13791000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,GADSDEN,,0.6609999999999999
1200630,10502100100000,12,12041,264,23540,GILCHRIST,Florida,FL,03,3,18,1,1,PK,12,2673.0,2673.0,29205000.0,5347000.0,820000.0,721000.0,91000.0,0.0,59000.0,0.0,721000.0,1700000.0,0.0,0.0,0.0,1235000.0,17837000.0,8378000.0,0.0,3404000.0,0.0,223000.0,997000.0,556000.0,32000.0,183000.0,372000.0,3692000.0,0.0,0.0,0.0,6021000.0,-2.0,4498000.0,0.0,0.0,0.0,15000.0,17000.0,0.0,0.0,0.0,93000.0,1000.0,830000.0,0.0,19000.0,16000.0,0.0,42000.0,0.0,0.0,490000.0,0.0,29930000.0,29699000.0,16566000.0,16566000.0,0.0,0.0,11241000.0,1520000.0,1793000.0,1684000.0,1471000.0,2875000.0,1233000.0,665000.0,0.0,1892000.0,1892000.0,0.0,0.0,35000.0,35000.0,0.0,0.0,195000.0,49000.0,0.0,0.0,146000.0,0.0,0.0,0.0,0.0,1000.0,16342000.0,10696000.0,5727000.0,2919000.0,299000.0,158000.0,1064000.0,1097000.0,284000.0,1112000.0,421000.0,586000.0,393000.0,670000.0,4667000.0,2813000.0,302000.0,310000.0,128000.0,341000.0,142000.0,231000.0,129000.0,269000.0,0.0,423000.0,24000.0,0.0,20000.0,4000.0,0.0,0.0,0.0,0.0,1365000.0,1041000.0,312000.0,58000.0,24378000.0,5322000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,GILCHRIST,,0.873
1200660,10502200100000,12,12043,N,N,GLADES,Florida,FL,03,2,18,1,1,PK,12,1675.0,1675.0,18472000.0,2290000.0,495000.0,281000.0,71000.0,0.0,55000.0,0.0,29000.0,807000.0,0.0,500000.0,0.0,52000.0,11263000.0,6458000.0,0.0,1592000.0,0.0,344000.0,22000.0,88000.0,13000.0,151000.0,206000.0,2389000.0,0.0,0.0,0.0,4919000.0,-2.0,3953000.0,0.0,0.0,0.0,151000.0,0.0,0.0,0.0,0.0,87000.0,0.0,532000.0,1000.0,0.0,16000.0,0.0,22000.0,0.0,0.0,157000.0,0.0,18237000.0,17550000.0,10894000.0,10894000.0,0.0,0.0,5699000.0,596000.0,850000.0,626000.0,859000.0,1689000.0,537000.0,542000.0,0.0,957000.0,957000.0,0.0,0.0,83000.0,0.0,83000.0,0.0,604000.0,294000.0,30000.0,0.0,280000.0,0.0,0.0,0.0,0.0,0.0,8663000.0,5619000.0,4002000.0,472000.0,79000.0,164000.0,332000.0,493000.0,283000.0,654000.0,469000.0,289000.0,203000.0,291000.0,2522000.0,1489000.0,107000.0,119000.0,160000.0,175000.0,179000.0,107000.0,61000.0,117000.0,0.0,235000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4217000.0,412000.0,98000.0,52000.0,15611000.0,1939000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,GLADES,,0.934
