LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
0901050,07300100430100,09,09001,408,14860,DARIEN SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,4789.0,4789.0,124395000.0,1330000.0,367000.0,866000.0,87000.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,20063000.0,117000.0,0.0,3712000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,16231000.0,0.0,103002000.0,102727000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,0.0,0.0,251000.0,0.0,0.0,0.0,0.0,0.0,0.0,117972000.0,110245000.0,64911000.0,64911000.0,6649000.0,0.0,43559000.0,10146000.0,6965000.0,2285000.0,5783000.0,9639000.0,3442000.0,5299000.0,0.0,1775000.0,0.0,1775000.0,0.0,12000.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,1046000.0,63284000.0,41319000.0,28917000.0,5547000.0,0.0,1787000.0,5406000.0,4153000.0,1428000.0,3773000.0,3913000.0,87000.0,2100000.0,0.0,30482000.0,20223000.0,2670000.0,1988000.0,705000.0,1771000.0,1836000.0,45000.0,1014000.0,0.0,231000.0,0.0,34626000.0,500000.0,6148000.0,28478000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,DARIEN SCHOOL DISTRICT,,0.972561
0901080,07300400430100,09,09007,278,25540,DEEP RIVER SCHOOL DISTRICT,Connecticut,CT,01,3,18,1,1,KG,06,275.0,275.0,6667000.0,148000.0,44000.0,0.0,14000.0,0.0,0.0,0.0,10000.0,52000.0,0.0,0.0,0.0,28000.0,2419000.0,1221000.0,0.0,244000.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,947000.0,0.0,4100000.0,4031000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,68000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6640000.0,6549000.0,3173000.0,3173000.0,85000.0,0.0,3224000.0,154000.0,58000.0,1265000.0,328000.0,423000.0,157000.0,839000.0,0.0,152000.0,152000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,3636000.0,2367000.0,1455000.0,299000.0,0.0,285000.0,121000.0,0.0,688000.0,247000.0,157000.0,0.0,10000.0,37000.0,1949000.0,638000.0,32000.0,47000.0,367000.0,64000.0,41000.0,0.0,722000.0,39000.0,0.0,0.0,3236000.0,0.0,29000.0,3207000.0,0.0,0.0,0.0,0.0,0.0,15000.0,65000.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,DEEP RIVER SCHOOL DISTRICT,,
0901110,07200500330100,09,09009,408,35300,DERBY SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,1364.0,1352.0,34187000.0,2566000.0,852000.0,338000.0,74000.0,0.0,48000.0,0.0,681000.0,573000.0,0.0,0.0,0.0,0.0,12837000.0,5294000.0,0.0,1870000.0,1912000.0,0.0,0.0,0.0,33000.0,0.0,0.0,255000.0,0.0,3473000.0,0.0,18784000.0,18614000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,163000.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31277000.0,27711000.0,16519000.0,16519000.0,2261000.0,0.0,10045000.0,1894000.0,449000.0,971000.0,2028000.0,2928000.0,1322000.0,453000.0,0.0,1147000.0,781000.0,366000.0,0.0,230000.0,0.0,230000.0,0.0,590000.0,0.0,0.0,367000.0,223000.0,0.0,0.0,0.0,145000.0,340000.0,13524000.0,9347000.0,6281000.0,853000.0,0.0,535000.0,1051000.0,256000.0,277000.0,1080000.0,898000.0,0.0,203000.0,193000.0,7894000.0,5409000.0,611000.0,152000.0,164000.0,639000.0,531000.0,0.0,120000.0,197000.0,72000.0,0.0,5662000.0,0.0,2902000.0,2760000.0,0.0,0.0,0.0,0.0,0.0,12000.0,12000.0,324000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,DERBY SCHOOL DISTRICT,,0.858586
0901170,07300200630100,09,09003,278,25540,EAST GRANBY SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,838.0,838.0,21210000.0,262000.0,64000.0,158000.0,20000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,4568000.0,1003000.0,0.0,433000.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,467000.0,0.0,2648000.0,0.0,16380000.0,16376000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20683000.0,19003000.0,10973000.0,10973000.0,0.0,0.0,7488000.0,1355000.0,1007000.0,489000.0,1480000.0,1437000.0,660000.0,1060000.0,0.0,542000.0,0.0,542000.0,0.0,6000.0,0.0,6000.0,0.0,183000.0,0.0,0.0,58000.0,125000.0,0.0,0.0,0.0,1372000.0,119000.0,10144000.0,7067000.0,5524000.0,1035000.0,0.0,508000.0,853000.0,520000.0,256000.0,879000.0,295000.0,0.0,274000.0,0.0,5373000.0,3164000.0,386000.0,233000.0,153000.0,525000.0,177000.0,0.0,631000.0,0.0,104000.0,0.0,5225000.0,0.0,525000.0,4700000.0,0.0,0.0,0.0,0.0,0.0,189000.0,59000.0,63000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,EAST GRANBY SCHOOL DISTRICT,,0.965517
0901200,07300400630100,09,09007,278,25540,EAST HADDAM SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,1018.0,1018.0,26079000.0,442000.0,47000.0,269000.0,36000.0,0.0,0.0,0.0,5000.0,85000.0,0.0,0.0,0.0,0.0,7230000.0,2667000.0,0.0,755000.0,27000.0,0.0,0.0,0.0,12000.0,474000.0,0.0,6000.0,0.0,3289000.0,0.0,18407000.0,17471000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,255000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,642000.0,0.0,25035000.0,23436000.0,13791000.0,13791000.0,833000.0,0.0,9187000.0,1683000.0,794000.0,1137000.0,1363000.0,2461000.0,1197000.0,552000.0,0.0,458000.0,458000.0,0.0,0.0,19000.0,0.0,19000.0,0.0,217000.0,0.0,0.0,180000.0,37000.0,0.0,0.0,0.0,166000.0,364000.0,12626000.0,8646000.0,5854000.0,989000.0,165000.0,683000.0,1096000.0,331000.0,476000.0,1006000.0,776000.0,0.0,157000.0,113000.0,6532000.0,4473000.0,450000.0,383000.0,365000.0,306000.0,367000.0,0.0,62000.0,115000.0,0.0,0.0,13636000.0,0.0,1004000.0,12632000.0,0.0,0.0,0.0,0.0,0.0,63000.0,378000.0,154000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,EAST HADDAM SCHOOL DISTRICT,,0.963855
0901230,07300400730100,09,09007,278,25540,EAST HAMPTON SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,1861.0,1857.0,39747000.0,715000.0,55000.0,413000.0,25000.0,0.0,0.0,0.0,85000.0,137000.0,0.0,0.0,0.0,0.0,12789000.0,5275000.0,0.0,2016000.0,20000.0,0.0,0.0,0.0,23000.0,74000.0,0.0,16000.0,0.0,5365000.0,0.0,26243000.0,25556000.0,-2.0,-2.0,-2.0,-2.0,-2.0,30000.0,0.0,0.0,0.0,585000.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,54000.0,0.0,39177000.0,36252000.0,23856000.0,23856000.0,690000.0,0.0,11717000.0,2734000.0,829000.0,1011000.0,1881000.0,2516000.0,1450000.0,1296000.0,0.0,679000.0,679000.0,0.0,0.0,55000.0,0.0,55000.0,0.0,677000.0,647000.0,0.0,30000.0,0.0,0.0,0.0,0.0,859000.0,644000.0,20554000.0,14938000.0,10477000.0,1911000.0,0.0,455000.0,1613000.0,522000.0,537000.0,1221000.0,912000.0,24000.0,619000.0,168000.0,10967000.0,7861000.0,914000.0,264000.0,276000.0,635000.0,502000.0,11000.0,332000.0,172000.0,0.0,0.0,10915000.0,6700000.0,1085000.0,16530000.0,7000000.0,1200000.0,0.0,0.0,0.0,14000.0,67000.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,EAST HAMPTON SCHOOL DISTRICT,,0.954887
0901260,07300200730100,09,09003,278,25540,EAST HARTFORD SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,6849.0,6372.0,146279000.0,11804000.0,2785000.0,1984000.0,367000.0,0.0,129000.0,209000.0,767000.0,3968000.0,0.0,0.0,0.0,1595000.0,79398000.0,31947000.0,0.0,10569000.0,10218000.0,41000.0,0.0,0.0,171000.0,859000.0,0.0,5272000.0,0.0,20321000.0,0.0,55077000.0,46079000.0,-2.0,-2.0,-2.0,-2.0,-2.0,5902000.0,97000.0,14000.0,0.0,946000.0,0.0,34000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005000.0,0.0,146283000.0,135591000.0,80817000.0,80817000.0,2432000.0,0.0,49800000.0,11996000.0,5324000.0,1255000.0,6769000.0,12508000.0,6285000.0,5663000.0,0.0,4974000.0,4974000.0,0.0,0.0,456000.0,0.0,456000.0,0.0,2412000.0,1502000.0,0.0,189000.0,721000.0,0.0,0.0,0.0,5347000.0,45000.0,78185000.0,52733000.0,33864000.0,6977000.0,269000.0,2371000.0,7676000.0,3242000.0,808000.0,4110000.0,5545000.0,329000.0,2175000.0,1231000.0,37938000.0,24811000.0,3593000.0,1592000.0,397000.0,2018000.0,2723000.0,162000.0,1349000.0,1257000.0,0.0,0.0,755000.0,0.0,216000.0,539000.0,0.0,0.0,0.0,0.0,0.0,44000.0,52000.0,872000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,EAST HARTFORD SCHOOL DISTRICT,,0.888676
0901290,07300500530100,09,09009,408,35300,EAST HAVEN SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,2853.0,2853.0,65407000.0,3284000.0,870000.0,463000.0,116000.0,0.0,79000.0,27000.0,975000.0,754000.0,0.0,0.0,0.0,0.0,29912000.0,14696000.0,0.0,4761000.0,957000.0,11000.0,0.0,0.0,61000.0,1189000.0,5000.0,984000.0,0.0,7248000.0,0.0,32211000.0,31777000.0,-2.0,-2.0,-2.0,-2.0,-2.0,52000.0,0.0,0.0,0.0,368000.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63780000.0,57498000.0,35015000.0,35015000.0,4036000.0,0.0,21223000.0,4901000.0,1590000.0,700000.0,4089000.0,4518000.0,3329000.0,2096000.0,0.0,1260000.0,1260000.0,0.0,0.0,1021000.0,0.0,1021000.0,0.0,64000.0,0.0,0.0,51000.0,13000.0,0.0,0.0,0.0,914000.0,247000.0,28384000.0,19978000.0,12872000.0,2401000.0,174000.0,1256000.0,2690000.0,734000.0,267000.0,2129000.0,847000.0,0.0,808000.0,312000.0,20978000.0,13369000.0,2021000.0,461000.0,202000.0,1480000.0,641000.0,0.0,611000.0,318000.0,0.0,0.0,8660000.0,0.0,557000.0,8104000.0,0.0,0.0,0.0,0.0,0.0,6000.0,583000.0,14000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,EAST HAVEN SCHOOL DISTRICT,,0.765432
0901320,07300600330100,09,09011,278,35980,EAST LYME SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,2753.0,2654.0,59312000.0,1218000.0,287000.0,606000.0,80000.0,0.0,25000.0,0.0,0.0,220000.0,0.0,0.0,0.0,0.0,14111000.0,4844000.0,0.0,1555000.0,25000.0,0.0,0.0,0.0,39000.0,23000.0,42000.0,17000.0,0.0,7566000.0,0.0,43983000.0,39977000.0,-2.0,-2.0,-2.0,-2.0,-2.0,3061000.0,0.0,56000.0,0.0,875000.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59665000.0,54161000.0,31893000.0,31893000.0,1058000.0,0.0,20232000.0,2829000.0,2480000.0,2610000.0,2960000.0,6337000.0,2129000.0,887000.0,0.0,2036000.0,895000.0,1141000.0,0.0,72000.0,0.0,72000.0,0.0,3644000.0,3439000.0,0.0,16000.0,189000.0,0.0,0.0,0.0,356000.0,374000.0,29668000.0,20560000.0,14296000.0,2825000.0,156000.0,730000.0,1426000.0,973000.0,1356000.0,1917000.0,2196000.0,0.0,335000.0,221000.0,15110000.0,10680000.0,681000.0,553000.0,653000.0,935000.0,1065000.0,0.0,162000.0,226000.0,155000.0,0.0,11293000.0,1595000.0,2425000.0,10463000.0,0.0,0.0,0.0,0.0,0.0,39000.0,702000.0,58000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,EAST LYME SCHOOL DISTRICT,,0.965385
0901350,07300200830100,09,09003,278,25540,EAST WINDSOR SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,1068.0,1066.0,30020000.0,730000.0,162000.0,247000.0,33000.0,0.0,0.0,0.0,10000.0,272000.0,0.0,0.0,0.0,6000.0,11610000.0,4385000.0,0.0,1296000.0,287000.0,0.0,0.0,0.0,24000.0,1025000.0,0.0,580000.0,0.0,4013000.0,0.0,17680000.0,16924000.0,-2.0,-2.0,-2.0,-2.0,-2.0,561000.0,0.0,0.0,0.0,182000.0,0.0,5000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,29781000.0,27902000.0,16653000.0,16653000.0,1111000.0,0.0,9333000.0,2281000.0,988000.0,894000.0,1684000.0,718000.0,1529000.0,1239000.0,0.0,1916000.0,679000.0,1237000.0,0.0,39000.0,0.0,39000.0,0.0,19000.0,0.0,0.0,16000.0,3000.0,0.0,0.0,0.0,630000.0,80000.0,16248000.0,10898000.0,6188000.0,1544000.0,0.0,818000.0,1652000.0,581000.0,489000.0,1076000.0,0.0,31000.0,479000.0,168000.0,7796000.0,5383000.0,592000.0,313000.0,216000.0,586000.0,0.0,8000.0,253000.0,172000.0,272000.0,0.0,3313000.0,0.0,226000.0,3087000.0,0.0,0.0,0.0,0.0,0.0,0.0,103000.0,14000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,EAST WINDSOR SCHOOL DISTRICT,,0.835616
0901380,07300800530100,09,09015,148,49340,EASTFORD SCHOOL DISTRICT,Connecticut,CT,01,3,18,1,1,PK,08,150.0,150.0,4340000.0,86000.0,6000.0,37000.0,3000.0,0.0,0.0,0.0,10000.0,5000.0,0.0,0.0,0.0,25000.0,1578000.0,721000.0,0.0,245000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,107000.0,0.0,504000.0,0.0,2676000.0,2630000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,43000.0,0.0,4459000.0,3385000.0,2134000.0,2134000.0,0.0,0.0,1251000.0,268000.0,82000.0,204000.0,216000.0,224000.0,243000.0,14000.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,163000.0,123000.0,0.0,14000.0,26000.0,0.0,0.0,0.0,906000.0,0.0,1929000.0,1458000.0,1037000.0,333000.0,0.0,0.0,152000.0,0.0,95000.0,150000.0,74000.0,0.0,0.0,0.0,814000.0,612000.0,54000.0,0.0,41000.0,62000.0,33000.0,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,5000.0,31000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,EASTFORD SCHOOL DISTRICT,,
0901410,07300100530100,09,09001,408,14860,EASTON SCHOOL DISTRICT,Connecticut,CT,01,3,18,1,1,PK,08,904.0,904.0,22354000.0,246000.0,38000.0,192000.0,14000.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,3278000.0,87000.0,0.0,334000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89000.0,0.0,2768000.0,0.0,18830000.0,18725000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,100000.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20399000.0,19394000.0,13967000.0,13967000.0,400000.0,0.0,5427000.0,283000.0,198000.0,347000.0,1581000.0,1585000.0,1053000.0,380000.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,191000.0,0.0,0.0,17000.0,174000.0,0.0,0.0,0.0,6000.0,403000.0,10604000.0,8598000.0,4918000.0,1173000.0,0.0,664000.0,140000.0,100000.0,179000.0,859000.0,520000.0,0.0,208000.0,0.0,6068000.0,4749000.0,91000.0,63000.0,66000.0,682000.0,288000.0,0.0,129000.0,0.0,0.0,0.0,3389000.0,0.0,1948000.0,1441000.0,0.0,0.0,0.0,0.0,0.0,44000.0,52000.0,165000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,EASTON SCHOOL DISTRICT,,
0901440,07300700530100,09,09013,278,25540,ELLINGTON SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,2682.0,2675.0,48852000.0,755000.0,84000.0,449000.0,29000.0,0.0,17000.0,0.0,10000.0,166000.0,0.0,0.0,0.0,0.0,18423000.0,7263000.0,0.0,1908000.0,19000.0,0.0,0.0,0.0,35000.0,2016000.0,0.0,754000.0,0.0,6428000.0,0.0,29674000.0,27968000.0,-2.0,-2.0,-2.0,-2.0,-2.0,1249000.0,0.0,0.0,0.0,444000.0,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47444000.0,44824000.0,27169000.0,27169000.0,0.0,0.0,16484000.0,4887000.0,1377000.0,696000.0,2221000.0,3736000.0,2089000.0,1478000.0,0.0,1171000.0,617000.0,554000.0,0.0,40000.0,0.0,40000.0,0.0,107000.0,33000.0,0.0,64000.0,10000.0,0.0,0.0,0.0,2000000.0,473000.0,24915000.0,17209000.0,12660000.0,2085000.0,0.0,2216000.0,2629000.0,595000.0,398000.0,1407000.0,1439000.0,107000.0,688000.0,153000.0,13178000.0,8942000.0,1714000.0,232000.0,132000.0,760000.0,686000.0,38000.0,440000.0,156000.0,79000.0,0.0,14650000.0,0.0,1430000.0,13220000.0,0.0,0.0,0.0,0.0,0.0,94000.0,254000.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,ELLINGTON SCHOOL DISTRICT,,0.966019
