LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
2400300,21101000930100,24,24019,548,15700,Dorchester,Maryland,MD,03,3,18,1,1,PK,12,4767.0,4767.0,96726000.0,8845000.0,2064000.0,1175000.0,242000.0,0.0,103000.0,19000.0,1312000.0,2836000.0,0.0,0.0,0.0,1094000.0,58194000.0,21419000.0,0.0,905000.0,12541000.0,701000.0,0.0,0.0,80000.0,12665000.0,2513000.0,3637000.0,0.0,3733000.0,0.0,29687000.0,28808000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,29000.0,0.0,105000.0,0.0,0.0,0.0,0.0,0.0,0.0,54000.0,0.0,0.0,691000.0,0.0,95426000.0,72528000.0,42904000.0,42904000.0,0.0,0.0,26651000.0,3853000.0,4299000.0,636000.0,5717000.0,6796000.0,3875000.0,1475000.0,0.0,2973000.0,2973000.0,0.0,0.0,36000.0,0.0,36000.0,0.0,21910000.0,21601000.0,0.0,21000.0,288000.0,0.0,0.0,0.0,952000.0,0.0,61728000.0,26990000.0,17582000.0,3995000.0,1046000.0,1354000.0,1878000.0,2329000.0,287000.0,3653000.0,2512000.0,566000.0,896000.0,997000.0,17901000.0,11901000.0,1252000.0,1228000.0,98000.0,1619000.0,824000.0,193000.0,305000.0,480000.0,0.0,275000.0,15588000.0,0.0,0.0,15588000.0,0.0,0.0,0.0,0.0,0.0,1915000.0,0.0,0.0,63903000.0,5772000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Dorchester,322,0.8168000000000001
2400330,21101101030100,24,24021,548,47900,Frederick,Maryland,MD,03,2,18,1,1,PK,12,42140.0,42140.0,710770000.0,23559000.0,5239000.0,7827000.0,413000.0,0.0,303000.0,156000.0,897000.0,6288000.0,0.0,41000.0,0.0,2395000.0,294491000.0,165068000.0,0.0,15547000.0,34927000.0,8419000.0,0.0,0.0,295000.0,22544000.0,12617000.0,3826000.0,0.0,31248000.0,0.0,392720000.0,384563000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,148000.0,0.0,4745000.0,0.0,0.0,0.0,0.0,0.0,0.0,364000.0,0.0,0.0,2900000.0,0.0,682862000.0,546732000.0,344851000.0,344851000.0,0.0,0.0,189443000.0,23002000.0,39454000.0,1667000.0,35737000.0,53406000.0,23926000.0,12251000.0,0.0,12438000.0,12438000.0,0.0,0.0,874000.0,874000.0,0.0,0.0,115911000.0,107716000.0,0.0,135000.0,8060000.0,0.0,0.0,0.0,9745000.0,9600000.0,448319000.0,225587000.0,158408000.0,20658000.0,7074000.0,13622000.0,15267000.0,24017000.0,923000.0,22917000.0,24246000.0,15102000.0,7150000.0,4178000.0,157919000.0,108400000.0,7402000.0,11363000.0,538000.0,11131000.0,9072000.0,5036000.0,2564000.0,2414000.0,0.0,1887000.0,248890000.0,39992000.0,30392000.0,258490000.0,0.0,0.0,0.0,0.0,0.0,8579000.0,0.0,0.0,508650000.0,16578000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Frederick,3155,0.9248999999999999
2400360,21101201130100,24,24023,N,N,Garrett,Maryland,MD,03,3,18,1,1,PK,12,3811.0,3811.0,59043000.0,4680000.0,880000.0,1044000.0,293000.0,0.0,46000.0,0.0,245000.0,1419000.0,0.0,0.0,0.0,753000.0,25515000.0,10314000.0,0.0,933000.0,5217000.0,11000.0,0.0,0.0,125000.0,1333000.0,2992000.0,1570000.0,0.0,3020000.0,0.0,28848000.0,27888000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,7000.0,0.0,727000.0,0.0,0.0,0.0,0.0,0.0,0.0,27000.0,0.0,0.0,199000.0,0.0,57273000.0,53727000.0,30222000.0,30222000.0,0.0,0.0,20969000.0,3421000.0,2477000.0,462000.0,2897000.0,5998000.0,4149000.0,1565000.0,0.0,2536000.0,2536000.0,0.0,0.0,474000.0,474000.0,0.0,0.0,2816000.0,2082000.0,0.0,131000.0,603000.0,0.0,0.0,0.0,256000.0,0.0,32068000.0,19592000.0,13404000.0,2479000.0,1109000.0,2092000.0,2289000.0,1266000.0,211000.0,1855000.0,2098000.0,190000.0,957000.0,1054000.0,14104000.0,9684000.0,1031000.0,565000.0,50000.0,878000.0,1050000.0,87000.0,394000.0,365000.0,0.0,33000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603000.0,0.0,0.0,48225000.0,2720000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Garrett,288,0.8993000000000001
2400390,21101301230100,24,24025,548,12580,Harford,Maryland,MD,03,3,18,1,1,PK,12,37780.0,37780.0,576796000.0,30467000.0,5495000.0,8589000.0,857000.0,0.0,348000.0,70000.0,1085000.0,8143000.0,0.0,409000.0,0.0,5471000.0,245425000.0,137823000.0,0.0,16379000.0,34335000.0,0.0,0.0,0.0,359000.0,11417000.0,12634000.0,6096000.0,0.0,26382000.0,0.0,300904000.0,288475000.0,-2.0,-2.0,-2.0,-2.0,-2.0,225000.0,0.0,207000.0,209000.0,7407000.0,0.0,0.0,0.0,0.0,0.0,97000.0,406000.0,0.0,0.0,3878000.0,0.0,558422000.0,500112000.0,306080000.0,306080000.0,0.0,0.0,176674000.0,23553000.0,21612000.0,1949000.0,31990000.0,49612000.0,35767000.0,12191000.0,0.0,17358000.0,17358000.0,0.0,0.0,582000.0,582000.0,0.0,0.0,34447000.0,31308000.0,0.0,1994000.0,1145000.0,0.0,0.0,0.0,11967000.0,11314000.0,313343000.0,191423000.0,124156000.0,30402000.0,6848000.0,22697000.0,15161000.0,14118000.0,1207000.0,21304000.0,18112000.0,6520000.0,7836000.0,5770000.0,146159000.0,101916000.0,7733000.0,6180000.0,326000.0,10071000.0,10274000.0,4063000.0,2760000.0,2835000.0,0.0,517000.0,264700000.0,31826000.0,20512000.0,276014000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465492000.0,20203000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Harford,2893,0.8922
2400420,21101401330100,24,24027,548,12580,Howard,Maryland,MD,03,3,18,1,1,PK,12,56784.0,56784.0,1012634000.0,28470000.0,3582000.0,9802000.0,784000.0,0.0,346000.0,308000.0,1118000.0,7801000.0,0.0,124000.0,0.0,4605000.0,307849000.0,167021000.0,0.0,15328000.0,30431000.0,7878000.0,0.0,5709000.0,419000.0,6741000.0,17494000.0,1795000.0,0.0,55033000.0,0.0,676315000.0,668114000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,1031000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,7070000.0,0.0,989420000.0,885563000.0,602317000.0,602317000.0,0.0,0.0,268459000.0,44604000.0,43362000.0,4927000.0,59087000.0,63167000.0,39451000.0,13861000.0,0.0,14787000.0,14787000.0,0.0,0.0,8205000.0,8205000.0,0.0,0.0,65176000.0,64056000.0,0.0,165000.0,955000.0,0.0,0.0,0.0,14818000.0,15658000.0,635672000.0,414799000.0,259988000.0,51813000.0,3222000.0,24732000.0,30880000.0,25545000.0,3090000.0,41048000.0,30326000.0,1459000.0,7885000.0,8136000.0,169618000.0,133696000.0,9830000.0,8102000.0,836000.0,13035000.0,2333000.0,308000.0,1479000.0,0.0,0.0,40000.0,476246000.0,40385000.0,24727000.0,491904000.0,0.0,0.0,0.0,0.0,0.0,9425000.0,0.0,0.0,828521000.0,16261000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Howard,4224,0.9195
2400450,21101501430100,24,24029,N,N,Kent,Maryland,MD,03,3,18,1,1,PK,12,1993.0,1993.0,31992000.0,3284000.0,1241000.0,538000.0,93000.0,0.0,27000.0,6000.0,438000.0,5000.0,0.0,74000.0,0.0,862000.0,10864000.0,2744000.0,0.0,465000.0,3744000.0,131000.0,0.0,0.0,76000.0,0.0,1578000.0,489000.0,0.0,1637000.0,0.0,17844000.0,17225000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,66000.0,15000.0,183000.0,0.0,0.0,0.0,0.0,0.0,0.0,43000.0,0.0,0.0,312000.0,0.0,31865000.0,30477000.0,18221000.0,18221000.0,0.0,0.0,11095000.0,1557000.0,1491000.0,806000.0,1720000.0,748000.0,2083000.0,2690000.0,0.0,1161000.0,1161000.0,0.0,0.0,83000.0,83000.0,0.0,0.0,805000.0,82000.0,372000.0,298000.0,53000.0,0.0,0.0,0.0,500000.0,0.0,17144000.0,11568000.0,7118000.0,1679000.0,489000.0,20000.0,763000.0,999000.0,215000.0,1076000.0,257000.0,398000.0,1240000.0,463000.0,7540000.0,5409000.0,373000.0,414000.0,357000.0,525000.0,96000.0,148000.0,188000.0,31000.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0,0.0,27783000.0,1558000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Kent,153,0.9346
2400480,21101601530100,24,24031,548,47900,Montgomery,Maryland,MD,03,3,18,1,1,PK,12,161546.0,161546.0,3439735000.0,120470000.0,25736000.0,31338000.0,3849000.0,0.0,1251000.0,3455000.0,1102000.0,38285000.0,0.0,1811000.0,0.0,13643000.0,898420000.0,375599000.0,0.0,56779000.0,140037000.0,64722000.0,0.0,0.0,2180000.0,60691000.0,42090000.0,2522000.0,0.0,153800000.0,0.0,2420845000.0,2389811000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,1801000.0,2149000.0,17477000.0,0.0,0.0,0.0,0.0,0.0,82000.0,9000.0,0.0,0.0,9516000.0,0.0,2945414000.0,2585611000.0,1679393000.0,1679393000.0,0.0,0.0,849229000.0,106880000.0,159302000.0,20009000.0,174533000.0,207241000.0,129555000.0,51709000.0,0.0,56989000.0,56989000.0,0.0,0.0,3583000.0,3583000.0,0.0,0.0,310360000.0,285781000.0,0.0,3492000.0,21087000.0,0.0,0.0,0.0,44676000.0,1184000.0,1948571000.0,1123258000.0,733560000.0,146196000.0,2182000.0,61719000.0,72889000.0,101835000.0,8498000.0,119081000.0,101383000.0,79310000.0,30884000.0,22069000.0,738731000.0,515659000.0,33322000.0,46091000.0,4822000.0,54415000.0,35325000.0,27781000.0,9717000.0,11597000.0,0.0,2880000.0,1152934000.0,497223000.0,98590000.0,1551567000.0,0.0,0.0,0.0,0.0,107781000.0,34069000.0,0.0,0.0,2401449000.0,74489000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Montgomery,11970,0.8835
2400510,21101701630100,24,24033,548,47900,Prince George's,Maryland,MD,03,2,18,1,1,PK,12,132317.0,132317.0,2365562000.0,146064000.0,35148000.0,27493000.0,4985000.0,0.0,1169000.0,3353000.0,7504000.0,57787000.0,0.0,38000.0,0.0,8587000.0,1241229000.0,594986000.0,0.0,66283000.0,282344000.0,94281000.0,0.0,0.0,1973000.0,22341000.0,41145000.0,27705000.0,0.0,110171000.0,0.0,978269000.0,910396000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,2389000.0,0.0,12214000.0,0.0,0.0,0.0,0.0,0.0,0.0,4167000.0,0.0,0.0,49103000.0,0.0,2257298000.0,2028887000.0,1231859000.0,1231859000.0,0.0,0.0,725544000.0,103586000.0,80686000.0,15121000.0,126494000.0,204765000.0,136358000.0,58534000.0,0.0,71484000.0,71484000.0,0.0,0.0,2899000.0,2823000.0,76000.0,0.0,146099000.0,112289000.0,0.0,7394000.0,26416000.0,0.0,0.0,0.0,58310000.0,21103000.0,1331480000.0,798622000.0,450746000.0,123338000.0,1029000.0,119949000.0,67545000.0,51001000.0,8768000.0,86940000.0,84449000.0,60989000.0,35594000.0,22460000.0,516608000.0,334580000.0,29893000.0,17409000.0,3707000.0,36198000.0,40159000.0,33483000.0,11853000.0,9326000.0,0.0,2194000.0,504487000.0,89887000.0,68784000.0,525590000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896162000.0,80339000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Prince George's,9687,0.7847
2400540,21101801730100,24,24035,548,12580,Queen Anne's,Maryland,MD,03,3,18,1,1,PK,12,7778.0,7778.0,110550000.0,5757000.0,1091000.0,1714000.0,359000.0,0.0,97000.0,23000.0,711000.0,1122000.0,0.0,0.0,0.0,640000.0,42190000.0,22899000.0,0.0,2137000.0,5140000.0,572000.0,0.0,0.0,53000.0,1032000.0,3377000.0,1040000.0,0.0,5940000.0,0.0,62603000.0,60470000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,118000.0,0.0,1118000.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,855000.0,0.0,110571000.0,103033000.0,67030000.0,67030000.0,0.0,0.0,33740000.0,4612000.0,3677000.0,544000.0,5818000.0,9203000.0,7650000.0,2236000.0,0.0,2263000.0,2263000.0,0.0,0.0,60000.0,0.0,60000.0,0.0,6685000.0,6558000.0,0.0,102000.0,25000.0,0.0,0.0,0.0,793000.0,0.0,66630000.0,44178000.0,29847000.0,4629000.0,1953000.0,3089000.0,3030000.0,2277000.0,247000.0,3887000.0,3536000.0,1506000.0,1384000.0,28000.0,26992000.0,20405000.0,1408000.0,1026000.0,87000.0,1798000.0,1244000.0,530000.0,482000.0,12000.0,0.0,1000.0,11007000.0,0.0,0.0,11007000.0,0.0,0.0,0.0,0.0,0.0,2151000.0,0.0,0.0,93635000.0,3930000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Queen Anne's,569,0.95
2400570,21102001930100,24,24039,N,41540,Somerset,Maryland,MD,03,3,18,1,1,PK,12,2918.0,2918.0,62240000.0,6585000.0,1748000.0,833000.0,208000.0,0.0,55000.0,17000.0,1183000.0,1966000.0,0.0,0.0,0.0,575000.0,44271000.0,13869000.0,0.0,1760000.0,10276000.0,635000.0,0.0,0.0,41000.0,9841000.0,1910000.0,3365000.0,0.0,2574000.0,0.0,11384000.0,11088000.0,-2.0,-2.0,-2.0,-2.0,-2.0,30000.0,0.0,0.0,0.0,114000.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,148000.0,0.0,62173000.0,50006000.0,28051000.0,28051000.0,0.0,0.0,19942000.0,3623000.0,3266000.0,791000.0,3732000.0,4205000.0,3119000.0,1206000.0,0.0,2013000.0,2013000.0,0.0,0.0,207000.0,0.0,207000.0,0.0,11927000.0,11188000.0,68000.0,73000.0,598000.0,0.0,0.0,0.0,33000.0,0.0,39714000.0,18274000.0,9736000.0,2155000.0,594000.0,735000.0,2243000.0,1959000.0,446000.0,2557000.0,1530000.0,149000.0,722000.0,648000.0,12671000.0,8269000.0,1011000.0,929000.0,154000.0,1145000.0,641000.0,51000.0,248000.0,223000.0,0.0,144000.0,7424000.0,0.0,0.0,7424000.0,0.0,0.0,0.0,0.0,0.0,753000.0,0.0,0.0,43030000.0,4436000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Somerset,181,0.8453
2400600,21101901830100,24,24037,548,15680,Saint Mary's,Maryland,MD,03,2,18,1,1,PK,12,18053.0,18053.0,252140000.0,18318000.0,3271000.0,3506000.0,504000.0,0.0,204000.0,38000.0,1965000.0,3619000.0,0.0,2240000.0,0.0,2971000.0,119052000.0,69505000.0,0.0,6017000.0,18044000.0,903000.0,0.0,0.0,233000.0,439000.0,7028000.0,3949000.0,0.0,12934000.0,0.0,114770000.0,110533000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,28000.0,0.0,2815000.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,0.0,0.0,1074000.0,0.0,246928000.0,238722000.0,143164000.0,143164000.0,0.0,0.0,88270000.0,11285000.0,13719000.0,1393000.0,16986000.0,23756000.0,17375000.0,3756000.0,0.0,7288000.0,7288000.0,0.0,0.0,485000.0,485000.0,0.0,0.0,4669000.0,2465000.0,0.0,73000.0,2131000.0,0.0,0.0,0.0,1912000.0,1140000.0,136792000.0,90590000.0,63262000.0,11677000.0,3343000.0,503000.0,7591000.0,7929000.0,545000.0,11258000.0,9168000.0,1286000.0,2325000.0,2903000.0,62051000.0,41067000.0,3460000.0,4286000.0,619000.0,4857000.0,5073000.0,729000.0,905000.0,1056000.0,0.0,2467000.0,38872000.0,5732000.0,4592000.0,40012000.0,0.0,0.0,0.0,0.0,0.0,4281000.0,0.0,0.0,218288000.0,9263000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Saint Mary's,1220,0.9451
2400630,21102102030100,24,24041,548,20660,Talbot,Maryland,MD,03,3,18,1,1,PK,12,4646.0,4646.0,66078000.0,5403000.0,1302000.0,1080000.0,218000.0,0.0,74000.0,42000.0,1254000.0,1332000.0,0.0,0.0,0.0,101000.0,17051000.0,4676000.0,0.0,936000.0,5867000.0,0.0,3000.0,0.0,120000.0,30000.0,1671000.0,419000.0,0.0,3329000.0,0.0,43624000.0,42947000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,669000.0,0.0,0.0,0.0,0.0,0.0,6000.0,2000.0,0.0,0.0,0.0,0.0,64170000.0,59615000.0,38539000.0,38539000.0,0.0,0.0,19108000.0,2228000.0,3320000.0,484000.0,3630000.0,5463000.0,2910000.0,1073000.0,0.0,1968000.0,1968000.0,0.0,0.0,342000.0,318000.0,24000.0,0.0,3202000.0,1770000.0,0.0,815000.0,617000.0,0.0,0.0,0.0,359000.0,652000.0,36185000.0,23034000.0,17745000.0,2830000.0,110000.0,2250000.0,1377000.0,2393000.0,183000.0,2467000.0,2274000.0,1630000.0,703000.0,34000.0,13188000.0,11849000.0,587000.0,463000.0,0.0,281000.0,0.0,0.0,0.0,9000.0,0.0,887000.0,21510000.0,3271000.0,2619000.0,22161000.0,0.0,0.0,0.0,0.0,0.0,955000.0,0.0,0.0,52839000.0,3805000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Talbot,344,0.9419
2400660,21102202130100,24,24043,548,25180,Washington,Maryland,MD,03,3,18,1,1,PK,12,22595.0,22595.0,328629000.0,24140000.0,6622000.0,5156000.0,826000.0,0.0,271000.0,61000.0,870000.0,8236000.0,0.0,27000.0,0.0,2071000.0,194313000.0,103363000.0,0.0,8878000.0,44938000.0,1935000.0,0.0,0.0,373000.0,3021000.0,7377000.0,8035000.0,0.0,16393000.0,0.0,110176000.0,105771000.0,-2.0,-2.0,-2.0,-2.0,-2.0,206000.0,0.0,145000.0,0.0,3033000.0,0.0,0.0,0.0,0.0,0.0,437000.0,284000.0,0.0,0.0,300000.0,0.0,325359000.0,309185000.0,192209000.0,192209000.0,0.0,0.0,105018000.0,13795000.0,14915000.0,1599000.0,20286000.0,33807000.0,12725000.0,7891000.0,0.0,11958000.0,11958000.0,0.0,0.0,57000.0,57000.0,0.0,0.0,10169000.0,5895000.0,0.0,1035000.0,3239000.0,0.0,0.0,0.0,4358000.0,1590000.0,179992000.0,118321000.0,79631000.0,14045000.0,3981000.0,14693000.0,6871000.0,9601000.0,1034000.0,12907000.0,11984000.0,5661000.0,3439000.0,4086000.0,85758000.0,61109000.0,3422000.0,4325000.0,336000.0,6453000.0,4943000.0,2191000.0,1287000.0,1692000.0,0.0,2452000.0,44954000.0,5415000.0,3825000.0,46545000.0,0.0,0.0,0.0,0.0,0.0,4892000.0,0.0,0.0,282161000.0,14909000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,N,N,N,N,N,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,Washington,1768,0.9309999999999999
