LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
3301740,30500601700000,33,33011,148,31700,Bedford,New Hampshire,NH,03,3,18,1,1,PK,12,4462.0,4452.0,65505000.0,1742000.0,122000.0,921000.0,0.0,0.0,0.0,0.0,409000.0,206000.0,84000.0,0.0,0.0,0.0,18811000.0,17464000.0,0.0,0.0,0.0,0.0,0.0,5000.0,23000.0,855000.0,0.0,464000.0,0.0,0.0,0.0,44952000.0,-2.0,41913000.0,0.0,0.0,0.0,0.0,319000.0,0.0,733000.0,8000.0,1533000.0,0.0,0.0,0.0,0.0,114000.0,0.0,35000.0,0.0,25000.0,272000.0,0.0,65899000.0,63954000.0,41902000.0,41902000.0,0.0,0.0,20413000.0,4379000.0,1272000.0,1491000.0,4650000.0,5113000.0,2799000.0,709000.0,0.0,1639000.0,1639000.0,0.0,0.0,11000.0,0.0,11000.0,0.0,514000.0,0.0,0.0,123000.0,391000.0,0.0,0.0,0.0,158000.0,1262000.0,35593000.0,26210000.0,17786000.0,4362000.0,0.0,625000.0,2429000.0,613000.0,912000.0,3036000.0,1504000.0,45000.0,254000.0,582000.0,17113000.0,12650000.0,1053000.0,435000.0,449000.0,1506000.0,746000.0,22000.0,126000.0,124000.0,0.0,0.0,29550000.0,0.0,2570000.0,26980000.0,0.0,0.0,0.0,0.0,7137000.0,0.0,0.0,0.0,62646000.0,1307000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,Bedford,355.0,0.9718000000000001
3301860,30200400130100,33,33007,N,13620,Berlin,New Hampshire,NH,03,3,18,1,1,KG,12,1174.0,1163.0,21034000.0,3076000.0,744000.0,400000.0,0.0,0.0,74000.0,0.0,1084000.0,411000.0,349000.0,0.0,0.0,14000.0,10617000.0,10474000.0,0.0,0.0,0.0,0.0,0.0,78000.0,9000.0,0.0,0.0,56000.0,0.0,0.0,0.0,7341000.0,5575000.0,-2.0,-2.0,-2.0,-2.0,-2.0,1395000.0,0.0,0.0,0.0,191000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,106000.0,71000.0,0.0,20859000.0,20288000.0,12985000.0,12985000.0,47000.0,0.0,6695000.0,2221000.0,300000.0,832000.0,954000.0,1782000.0,313000.0,293000.0,0.0,608000.0,608000.0,0.0,0.0,40000.0,21000.0,19000.0,0.0,450000.0,0.0,0.0,320000.0,130000.0,0.0,0.0,0.0,34000.0,0.0,11177000.0,7911000.0,4460000.0,1281000.0,458000.0,35000.0,962000.0,120000.0,449000.0,589000.0,497000.0,174000.0,178000.0,291000.0,4966000.0,3584000.0,458000.0,70000.0,158000.0,262000.0,262000.0,40000.0,74000.0,55000.0,0.0,0.0,213000.0,0.0,0.0,213000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17839000.0,2450000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,M,M,M,I,I,R,Berlin,110.0,0.8364
3301950,30500700400000,33,33013,148,18180,Bow,New Hampshire,NH,03,3,18,1,1,PK,12,1678.0,1669.0,27960000.0,797000.0,72000.0,314000.0,0.0,0.0,0.0,0.0,277000.0,90000.0,44000.0,0.0,0.0,0.0,6230000.0,5812000.0,0.0,0.0,0.0,0.0,0.0,10000.0,40000.0,67000.0,0.0,301000.0,0.0,0.0,0.0,20933000.0,-2.0,17382000.0,0.0,0.0,0.0,0.0,2735000.0,0.0,51000.0,0.0,625000.0,0.0,31000.0,0.0,0.0,18000.0,1000.0,8000.0,0.0,18000.0,64000.0,0.0,27497000.0,26781000.0,17569000.0,17569000.0,0.0,0.0,8529000.0,2247000.0,872000.0,849000.0,1298000.0,2300000.0,963000.0,0.0,0.0,683000.0,683000.0,0.0,0.0,0.0,0.0,0.0,0.0,566000.0,0.0,0.0,115000.0,451000.0,0.0,0.0,0.0,66000.0,84000.0,14598000.0,10647000.0,7410000.0,1124000.0,0.0,189000.0,1421000.0,431000.0,15000.0,861000.0,571000.0,449000.0,0.0,203000.0,6825000.0,4949000.0,671000.0,216000.0,1000.0,391000.0,361000.0,124000.0,0.0,112000.0,0.0,0.0,2000000.0,0.0,200000.0,1800000.0,0.0,0.0,0.0,0.0,3747000.0,0.0,0.0,0.0,26284000.0,497000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,Bow,164.0,0.9756
3302340,30501000300000,33,33019,N,17200,Claremont,New Hampshire,NH,03,3,18,1,1,PK,12,1807.0,1792.0,34449000.0,3052000.0,731000.0,532000.0,0.0,0.0,70000.0,0.0,732000.0,341000.0,646000.0,0.0,0.0,0.0,14179000.0,13897000.0,0.0,0.0,0.0,0.0,0.0,17000.0,3000.0,0.0,0.0,262000.0,0.0,0.0,0.0,17218000.0,-2.0,15881000.0,0.0,0.0,0.0,0.0,520000.0,0.0,0.0,0.0,357000.0,0.0,0.0,0.0,0.0,40000.0,0.0,51000.0,0.0,74000.0,295000.0,0.0,33549000.0,32037000.0,20120000.0,20120000.0,0.0,0.0,11182000.0,2088000.0,1047000.0,1722000.0,2510000.0,2468000.0,1210000.0,137000.0,0.0,735000.0,735000.0,0.0,0.0,175000.0,27000.0,148000.0,0.0,727000.0,0.0,0.0,104000.0,623000.0,0.0,0.0,0.0,73000.0,537000.0,15938000.0,11128000.0,6502000.0,1288000.0,481000.0,9000.0,1213000.0,471000.0,8000.0,1622000.0,787000.0,498000.0,82000.0,0.0,7232000.0,4946000.0,625000.0,199000.0,1000.0,844000.0,383000.0,179000.0,17000.0,0.0,0.0,0.0,10500000.0,0.0,671000.0,9935000.0,0.0,0.0,0.0,0.0,496000.0,0.0,0.0,0.0,29741000.0,2294000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,Claremont,129.0,0.7829
3302400,30500400300000,33,33007,N,13620,Colebrook,New Hampshire,NH,03,3,18,1,1,PK,12,328.0,327.0,6494000.0,326000.0,174000.0,16000.0,0.0,0.0,0.0,0.0,8000.0,78000.0,50000.0,0.0,0.0,0.0,2107000.0,2103000.0,0.0,0.0,0.0,0.0,0.0,1000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,4061000.0,-2.0,2355000.0,0.0,0.0,0.0,0.0,1420000.0,0.0,13000.0,0.0,72000.0,0.0,0.0,0.0,0.0,18000.0,0.0,0.0,0.0,0.0,183000.0,0.0,6299000.0,5964000.0,3278000.0,3278000.0,211000.0,0.0,2502000.0,630000.0,148000.0,422000.0,401000.0,662000.0,239000.0,0.0,0.0,184000.0,184000.0,0.0,0.0,0.0,0.0,0.0,0.0,106000.0,0.0,0.0,25000.0,81000.0,0.0,0.0,0.0,18000.0,0.0,3072000.0,2191000.0,1621000.0,179000.0,0.0,4000.0,309000.0,66000.0,12000.0,280000.0,201000.0,14000.0,0.0,0.0,1244000.0,947000.0,88000.0,38000.0,2000.0,92000.0,75000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327000.0,0.0,0.0,0.0,5667000.0,297000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,I,I,R,Colebrook,25.0,0.96
3302460,30500700800000,33,33013,148,18180,Concord,New Hampshire,NH,03,3,18,1,1,PK,12,4566.0,4546.0,85293000.0,7251000.0,1558000.0,1273000.0,0.0,0.0,427000.0,0.0,1194000.0,1047000.0,926000.0,0.0,0.0,826000.0,24374000.0,21656000.0,0.0,0.0,0.0,0.0,0.0,1330000.0,22000.0,1003000.0,0.0,363000.0,0.0,0.0,0.0,53668000.0,-2.0,48503000.0,0.0,0.0,0.0,0.0,2376000.0,0.0,297000.0,8000.0,737000.0,0.0,119000.0,0.0,0.0,151000.0,0.0,63000.0,0.0,152000.0,1262000.0,0.0,85542000.0,75828000.0,47712000.0,47712000.0,0.0,0.0,26277000.0,6178000.0,4345000.0,1570000.0,3920000.0,5570000.0,3354000.0,1340000.0,0.0,1839000.0,1839000.0,0.0,0.0,265000.0,0.0,265000.0,0.0,6794000.0,4883000.0,1367000.0,146000.0,398000.0,0.0,0.0,0.0,53000.0,2602000.0,44131000.0,29936000.0,19225000.0,4544000.0,841000.0,0.0,4026000.0,1762000.0,732000.0,2565000.0,1862000.0,1591000.0,788000.0,606000.0,19815000.0,13451000.0,1812000.0,969000.0,313000.0,1259000.0,845000.0,561000.0,370000.0,172000.0,0.0,0.0,59015000.0,0.0,3383000.0,56050000.0,0.0,0.0,0.0,2916000.0,10887000.0,0.0,0.0,0.0,70696000.0,5131000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,Concord,372.0,0.8414
3302480,30500680100000,33,33011,148,31700,Contoocook Valley,New Hampshire,NH,03,3,18,1,1,PK,12,2186.0,2180.0,43938000.0,1883000.0,488000.0,626000.0,0.0,0.0,68000.0,0.0,277000.0,351000.0,73000.0,0.0,0.0,0.0,12853000.0,11968000.0,0.0,0.0,0.0,0.0,0.0,15000.0,81000.0,441000.0,0.0,348000.0,0.0,0.0,0.0,29202000.0,-2.0,28424000.0,0.0,0.0,0.0,0.0,0.0,0.0,167000.0,0.0,472000.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0,0.0,128000.0,0.0,43966000.0,42723000.0,26089000.0,26089000.0,129000.0,0.0,15621000.0,2329000.0,1527000.0,2080000.0,3306000.0,3957000.0,2416000.0,6000.0,0.0,1013000.0,1013000.0,0.0,0.0,9000.0,0.0,9000.0,0.0,688000.0,7000.0,3000.0,259000.0,419000.0,0.0,0.0,0.0,330000.0,87000.0,22229000.0,16228000.0,8780000.0,2762000.0,569000.0,0.0,1414000.0,614000.0,1042000.0,2235000.0,693000.0,0.0,0.0,0.0,10399000.0,7907000.0,713000.0,238000.0,452000.0,784000.0,305000.0,0.0,0.0,0.0,0.0,0.0,2135000.0,0.0,360000.0,1775000.0,0.0,0.0,0.0,996000.0,5177000.0,0.0,0.0,0.0,41256000.0,1468000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,M,M,M,I,I,R,Contoocook Valley,205.0,0.9268000000000001
3302490,30500200500000,33,33003,N,N,Conway,New Hampshire,NH,03,3,18,1,1,KG,12,1757.0,1753.0,35498000.0,1952000.0,583000.0,313000.0,0.0,0.0,87000.0,0.0,233000.0,318000.0,417000.0,0.0,0.0,1000.0,7764000.0,6432000.0,0.0,0.0,0.0,0.0,0.0,5000.0,8000.0,1061000.0,0.0,258000.0,0.0,0.0,0.0,25782000.0,-2.0,14929000.0,0.0,0.0,0.0,0.0,9788000.0,0.0,0.0,0.0,249000.0,0.0,0.0,0.0,0.0,39000.0,3000.0,16000.0,0.0,0.0,758000.0,0.0,35356000.0,31723000.0,20002000.0,20002000.0,135000.0,0.0,10967000.0,2659000.0,855000.0,1285000.0,1683000.0,3740000.0,742000.0,3000.0,0.0,754000.0,754000.0,0.0,0.0,45000.0,0.0,45000.0,0.0,2765000.0,1995000.0,0.0,477000.0,293000.0,0.0,0.0,0.0,0.0,688000.0,14786000.0,10433000.0,6145000.0,1074000.0,432000.0,0.0,1390000.0,268000.0,22000.0,976000.0,1036000.0,339000.0,0.0,303000.0,10599000.0,8069000.0,882000.0,208000.0,2000.0,495000.0,607000.0,155000.0,0.0,179000.0,0.0,0.0,14747000.0,2994000.0,1938000.0,15803000.0,0.0,0.0,0.0,0.0,4323000.0,0.0,0.0,0.0,30141000.0,1582000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,I,I,R,Conway,205.0,0.9512
3302640,30200900130100,33,33017,148,14460,Dover,New Hampshire,NH,03,3,18,1,1,PK,12,3995.0,3981.0,60955000.0,3960000.0,885000.0,854000.0,0.0,0.0,145000.0,0.0,1216000.0,600000.0,256000.0,0.0,0.0,4000.0,17490000.0,16105000.0,0.0,0.0,0.0,0.0,0.0,247000.0,22000.0,617000.0,0.0,499000.0,0.0,0.0,0.0,39505000.0,34480000.0,-2.0,-2.0,-2.0,-2.0,-2.0,3735000.0,0.0,114000.0,66000.0,715000.0,3000.0,73000.0,0.0,0.0,147000.0,0.0,0.0,0.0,22000.0,150000.0,0.0,101579000.0,53860000.0,35134000.0,35134000.0,0.0,0.0,17229000.0,3751000.0,1250000.0,1362000.0,2652000.0,4373000.0,2730000.0,1111000.0,0.0,1497000.0,1497000.0,0.0,0.0,1112000.0,0.0,1112000.0,0.0,42558000.0,42234000.0,0.0,141000.0,183000.0,0.0,0.0,0.0,81000.0,3968000.0,27821000.0,21440000.0,12618000.0,3046000.0,908000.0,7000.0,2058000.0,672000.0,536000.0,1746000.0,0.0,11000.0,490000.0,30000.0,13543000.0,10366000.0,1124000.0,366000.0,283000.0,875000.0,0.0,2000.0,314000.0,12000.0,0.0,0.0,88442000.0,2403000.0,2008000.0,85637000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51360000.0,2500000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,Dover,355.0,0.8901
3302670,30500570100000,33,33009,N,17200,Dresden,New Hampshire,NH,03,3,18,1,1,06,12,1098.0,1097.0,26778000.0,276000.0,28000.0,210000.0,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,0.0,0.0,0.0,3254000.0,2801000.0,0.0,0.0,0.0,0.0,0.0,28000.0,0.0,425000.0,0.0,0.0,0.0,0.0,0.0,23248000.0,-2.0,17781000.0,0.0,0.0,0.0,0.0,4264000.0,0.0,160000.0,0.0,474000.0,0.0,342000.0,0.0,0.0,43000.0,100000.0,30000.0,0.0,0.0,54000.0,0.0,24755000.0,22355000.0,14794000.0,14794000.0,0.0,0.0,7041000.0,1397000.0,568000.0,947000.0,1974000.0,1940000.0,215000.0,0.0,0.0,520000.0,520000.0,0.0,0.0,0.0,0.0,0.0,0.0,493000.0,88000.0,0.0,328000.0,77000.0,0.0,0.0,0.0,0.0,1907000.0,13209000.0,9940000.0,6877000.0,1287000.0,0.0,0.0,957000.0,230000.0,13000.0,1111000.0,888000.0,0.0,0.0,70000.0,5801000.0,3952000.0,418000.0,221000.0,1000.0,754000.0,421000.0,0.0,0.0,35000.0,0.0,0.0,11785000.0,0.0,1586000.0,9911000.0,0.0,0.0,0.0,0.0,893000.0,0.0,0.0,0.0,22082000.0,272000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,Dresden,170.0,0.9823999999999999
3302880,30500801000000,33,33015,148,14460,Epping,New Hampshire,NH,03,3,18,1,1,PK,12,985.0,981.0,18838000.0,719000.0,137000.0,215000.0,0.0,0.0,0.0,0.0,163000.0,128000.0,76000.0,0.0,0.0,0.0,5370000.0,4946000.0,0.0,0.0,0.0,0.0,0.0,12000.0,5000.0,268000.0,0.0,139000.0,0.0,0.0,0.0,12749000.0,-2.0,12278000.0,0.0,0.0,0.0,0.0,42000.0,0.0,15000.0,0.0,235000.0,0.0,0.0,0.0,0.0,3000.0,0.0,5000.0,0.0,0.0,171000.0,0.0,17872000.0,16982000.0,9907000.0,9907000.0,0.0,0.0,6686000.0,1524000.0,766000.0,888000.0,1121000.0,1739000.0,648000.0,0.0,0.0,389000.0,389000.0,0.0,0.0,0.0,0.0,0.0,0.0,315000.0,0.0,0.0,106000.0,209000.0,0.0,0.0,0.0,306000.0,269000.0,9296000.0,6160000.0,4049000.0,1047000.0,0.0,216000.0,834000.0,336000.0,536000.0,731000.0,528000.0,0.0,0.0,171000.0,4580000.0,3005000.0,453000.0,238000.0,238000.0,295000.0,306000.0,0.0,0.0,45000.0,0.0,0.0,6830000.0,0.0,635000.0,6195000.0,0.0,0.0,0.0,0.0,2683000.0,0.0,0.0,0.0,16420000.0,562000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,I,I,R,Epping,64.0,0.875
3302990,30500370100000,33,33019,N,17200,Fall Mountain Regional,New Hampshire,NH,03,3,18,1,1,PK,12,1548.0,1542.0,30101000.0,1971000.0,465000.0,514000.0,0.0,0.0,48000.0,0.0,345000.0,466000.0,117000.0,0.0,0.0,16000.0,10442000.0,10158000.0,0.0,0.0,0.0,0.0,0.0,90000.0,10000.0,57000.0,0.0,127000.0,0.0,0.0,0.0,17688000.0,-2.0,16738000.0,0.0,0.0,0.0,0.0,647000.0,0.0,0.0,0.0,189000.0,0.0,0.0,0.0,0.0,0.0,0.0,71000.0,0.0,0.0,43000.0,0.0,30373000.0,29353000.0,18407000.0,18407000.0,134000.0,0.0,10072000.0,1750000.0,1598000.0,576000.0,1610000.0,2818000.0,1350000.0,370000.0,0.0,874000.0,874000.0,0.0,0.0,0.0,0.0,0.0,0.0,690000.0,355000.0,0.0,273000.0,62000.0,0.0,0.0,0.0,169000.0,27000.0,16905000.0,11466000.0,6901000.0,1531000.0,120000.0,23000.0,1052000.0,834000.0,272000.0,1028000.0,1096000.0,597000.0,237000.0,324000.0,7638000.0,5324000.0,517000.0,381000.0,129000.0,489000.0,479000.0,110000.0,90000.0,119000.0,0.0,0.0,800000.0,0.0,100000.0,700000.0,0.0,0.0,0.0,0.0,5319000.0,0.0,0.0,0.0,27808000.0,1546000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,I,I,R,Fall Mountain Regional,127.0,0.8583
3303000,30500900200000,33,33017,148,14460,Farmington,New Hampshire,NH,03,3,18,1,1,PK,12,883.0,876.0,15947000.0,1660000.0,526000.0,230000.0,0.0,0.0,0.0,0.0,260000.0,284000.0,360000.0,0.0,0.0,0.0,6949000.0,6845000.0,0.0,0.0,0.0,0.0,0.0,22000.0,6000.0,0.0,0.0,76000.0,0.0,0.0,0.0,7338000.0,-2.0,7074000.0,0.0,0.0,0.0,0.0,23000.0,0.0,0.0,0.0,128000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,106000.0,0.0,15752000.0,15451000.0,8984000.0,8984000.0,0.0,0.0,5974000.0,1258000.0,508000.0,989000.0,1033000.0,1478000.0,505000.0,203000.0,0.0,493000.0,493000.0,0.0,0.0,0.0,0.0,0.0,0.0,168000.0,0.0,0.0,91000.0,77000.0,0.0,0.0,0.0,133000.0,0.0,8680000.0,5617000.0,3618000.0,799000.0,0.0,99000.0,744000.0,228000.0,545000.0,688000.0,495000.0,270000.0,92000.0,0.0,3574000.0,2265000.0,297000.0,105000.0,255000.0,292000.0,230000.0,86000.0,44000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857000.0,0.0,0.0,0.0,14145000.0,1307000.0,0.0,1.0,R,R,R,R,M,M,R,M,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,Farmington,62.0,0.8870999999999999
